,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_OX_04,SHAP_OX_07,SHAP_OX_02,SHAP_TEMP_03,SHAP_WS_02,SHAP_TEMP_23,SHAP_NMHC_08,SHAP_OX_24,SHAP_OX_21,SHAP_HUM_02,SHAP_TEMP_13,SHAP_OX_03,SHAP_HUM_06,SHAP_SPM_20,SHAP_SPM_02,SHAP_PM25_07,SHAP_OX_14,SHAP_OX_23,SHAP_PM25_12,SHAP_NO2_02,SHAP_TEMP_22,SHAP_NMHC_07,SHAP_OX_18,SHAP_SPM_08,SHAP_TEMP_05,SHAP_OX_19
2019-05-25 12:00:00,8.214859819412231,0.9694026231765747,2.8893587350845342,-1.0189103007316591,0.7873432070016861,-0.1252492029219866,-0.4484727203845978,-0.2023439399898052,-0.4342223152518273,-1.2845219373703005,0.1109935561195016,-0.13901742454618216,0.7145799040794373,-1.6435844540596007,-0.11890985071659088,-0.40700374618172647,-0.4456642895936966,0.8206877052783966,0.7482224106788635,0.22927826642990112,0.5885572001338005,0.09705782346427441,-0.20850122794508935,-0.05154223442077632,0.6365679696202279,0.4308114513754845,-0.5273827988654376,1.6124033212661744,0.7320791155099869,0.6417878295760603
2019-05-25 13:00:00,10.12788600921631,2.942718577384949,3.3249887943267824,-0.9139310181140899,-0.17540565505623817,-0.17683601025491952,-2.3770818948745727,0.30569495894014836,-0.5779389880597592,-1.5583863377571106,1.0938942372798919,-0.0742110861930996,2.188580858707428,-1.7550309896469112,0.28549018278717997,0.3631065011024475,-0.35774352550506594,-0.553476744890213,-0.0011082750512287128,0.12145635271444914,0.5156745806336402,0.07782781347632409,-0.1766988545656204,0.08941804766654966,0.5632947742938995,0.21206144466996193,-0.5079297289252281,0.6551190733909606,0.030190320126712283,0.5162918063346297
2019-05-25 14:00:00,17.779997158050534,3.710119199752808,2.598938989639282,-1.8587438225746156,-1.4390135049819945,-0.20434897392988205,-2.6985166311264037,0.26505190376192334,-0.30847024396061895,-1.4670985221862796,0.4058637723326683,-0.09581320719153155,1.5113371849060062,-1.9222004294395447,0.4068101806566119,0.8031696200370788,-0.26982277184724807,0.04772020117379724,1.2093490839004517,0.027112198853865253,0.29702671431005,0.02013782262802121,-0.1766988545656204,0.1364048294723034,0.16029216023162007,0.1183114547282457,-0.45443372912704944,1.3252180099487303,-0.4742922458797693,0.4535437924321741
2019-05-25 15:00:00,34.99724063873291,2.39457483291626,2.4537291288375855,-2.226170611381531,-2.1610752820968626,-0.242179325921461,-3.9842560291290283,0.630839866399765,-0.7396200850605965,-0.9650134682655335,0.1109935561195016,-0.1606195315718651,1.192634379863739,-1.6435844540596007,0.34615020453929907,0.8765134334564209,-0.16724855452775955,-0.38170614838600153,0.5752999722957611,-0.01332100927829743,0.126967229321599,0.7316477954387665,-0.11309409812092781,0.04243127834051844,-0.4258933676697779,-0.19418853446841242,-0.39607442244887353,0.6551190733909606,-1.0226428925991058,0.2809868706390262
2019-05-25 16:00:00,7.2583447933197025,1.5175456881523135,2.3085193157196047,-1.5962957859039306,-2.2814189076423643,-0.29720517843961713,-6.877169370651245,0.7730907276272774,-0.7575847744941712,-0.23470800649374718,-0.8719070494174957,0.6386585265398026,1.0332828283309936,-1.5878612756729127,0.5483502693474293,1.169888722896576,-0.07932776771485804,-0.7252472460269928,0.11417337497696281,0.006895599886774992,-0.06738645778968928,0.4047378614544869,-0.20850122794508935,-0.09852899648249148,-0.9754423856735229,-0.3191885069012642,-0.3377151057124138,0.8465758562088013,-0.9787748381495476,0.0927428950089961
2019-05-25 17:00:00,2.475776386260986,-0.45577032342553137,1.4372601151466369,-1.1763789832592013,-2.7627935409545903,-0.3694267485290766,-2.2163645744323732,0.5292321115732193,-0.7216556310653687,0.4499533575028183,-1.2650673806667327,0.27142266035079954,0.5950663343071938,-1.5321381688117983,0.6292303137481212,1.8299832224845887,-0.050020895968191335,-0.03816503216512497,0.056532552838325464,-0.04701533578336241,-0.01879803221672772,0.25089783072471616,-0.43111787885427477,0.1364048294723034,-1.378444892168045,-0.3504385031759739,-0.32312530279159557,-0.39789377748966215,-1.3735871881246569,-0.09550104895606634
2019-05-25 18:00:00,1.5192624330520632,-2.648343217372895,0.5660008907318117,-0.23156641274690629,-3.8458858728408822,-0.41069612838327874,-1.4127772331237793,0.36665968522429465,-0.7396200850605965,0.952038311958313,-1.363357317447662,0.09860577285289765,0.11701195025234486,-1.1977988302707672,0.18439021313097329,0.7664976000785828,-0.006060440279543394,0.47714664936065676,-0.40459408462047575,-0.026798731461167336,0.029790386185049995,0.1739778289454989,0.0777201465331018,0.1364048294723034,-1.854720902442932,-0.3504385031759739,-0.279355850815773,1.0380329012870788,-1.5271254211664202,-0.14256203668192025
2019-05-25 19:00:00,-2.306792569160461,-4.512030506134033,-0.16004845462739464,0.8182253539562225,-2.100903367996216,-0.4175745574757457,-1.2520598292350769,0.0008715771604329139,-0.7036910846829414,1.5454114556312564,-1.363357317447662,0.01219736183993519,-0.36104242433793843,-0.8634596407413483,-0.34132982287555935,0.5831380337476731,-0.07932776771485804,-1.1546736359596248,-0.0011082750512287128,0.00015672892332075917,-0.1645632998086512,-0.03755219951272012,0.5229534715414048,0.04243127834051844,-2.29436000585556,-0.38168851435184487,-0.24531295578926798,-0.20643692463636398,-1.2639172822237017,-0.2837450296618044
2019-05-25 20:00:00,-4.219820404052735,-6.046831941604614,-2.0477768063545225,1.710548198223114,-1.800044584274292,-0.44508732985705135,-0.6091901391744614,-0.40555955469608307,-0.5060806214809419,2.0931404829025273,-1.4616473436355588,-0.22542585358023642,-0.48055597245693205,-0.5848435848951341,-0.6850700110197068,0.5464661300182343,-0.09398123268038033,-1.4123295187950136,-0.0011082750512287128,0.027112198853865253,0.19984987061470752,-0.2683121904730797,0.713767546415329,0.04243127834051844,-2.660726118087769,-0.38168851435184487,-0.206406731531024,1.803860068321228,-1.088445010781288,-0.39355403464287525
2019-05-25 21:00:00,-8.045875406265258,-6.8142327785491945,-3.354665565490722,2.44540251493454,-1.7398728013038636,-0.5069914322346449,-0.28775530606508254,-0.7510260581970215,-0.4342223152518273,2.549581348896027,-1.4616473436355588,-0.4846511520445347,-0.8390968084335328,0.13955813273787498,-1.332110244035721,0.3997784405946732,-0.10863466821610927,-0.29582090079784396,-0.8657206892967224,-0.020059869065880802,0.3942035727202892,-0.4990721821784973,0.618360559642315,-0.004555482973228173,-3.063728427886963,-0.19418853446841242,-0.21613329562969738,0.750847464799881,-0.6936325564980507,-0.5190500017255545
2019-05-26 09:00:00,-17.611013984680177,-3.0868580818176268,-0.014838622068054964,2.3404233455657955,2.5924976110458373,-0.19747077114880085,4.533767247200013,-1.3809943079948426,-0.18271815944463013,-1.8778950691223144,-0.08558655790984629,-0.33343638405203824,1.7902023434638976,-0.25050433129072197,-0.8266099870204926,-1.250457811355591,-0.8706146627664566,-0.8111324787139893,-0.058749112859368305,0.10123975188471375,1.5360313713550573,0.2701278347522021,-0.20850122794508935,-0.3334627941250801,0.8197510480880738,0.14956147372722625,-0.585742080397904,-1.16372127532959,1.872648447751999,1.1594587637577203
2019-05-26 10:00:00,-0.39376518651843073,-0.2365129396319389,1.1468403697013856,1.028183615207672,1.208545857667923,-0.18371427245438096,1.9622885584831233,-0.9948847621679308,-0.3803285807371139,-1.7866068959236152,0.20928361788392066,0.12020791172981263,2.1089051127433778,-0.6405668437480927,-0.5233098872005939,-0.7737228274345399,-0.8266542553901672,-0.12405032329261301,-0.3469532787799835,0.10797862168401477,1.4388546794652939,0.5008878469467163,-0.017686968389898517,-0.14551576524972912,1.4792098462581635,0.18081144839525223,-0.5614257350564003,-0.11070846021175385,1.3023638129234316,0.7045357695780694
2019-05-26 11:00:00,13.953941535949706,2.942718577384949,1.872889757156372,-0.33654576539993286,0.4263123879209161,-0.1733968747779727,-0.930625057220459,-0.4868457823991775,-0.2366119101643563,-2.608200490474701,0.3075737044215202,0.379433211684227,2.825986659526825,-1.0863524973392487,-0.44242983125150215,-0.18697224855422973,-0.7094265967607498,-0.03816503216512497,-0.6351573646068573,0.12145635271444914,1.4631486505270004,0.5393478676676751,0.3003367926925421,-0.004555482973228173,1.7356658458709717,0.21206144466996193,-0.5565624905750155,-0.3021653234958649,0.7978811919689178,0.6261008140165358
2019-05-26 12:00:00,16.82348394393921,3.929376459121704,2.3085193157196047,-1.8587438225746156,-0.536436527967453,-0.13900573109276593,-3.3413862228393554,0.04151470437645911,-0.41625774204730986,-2.927709078788757,0.4058637723326683,0.4226374000310898,1.670688647031784,-1.3649686574935913,-0.24022988602519035,0.47312232255935677,-0.5628919631242753,0.6489171326160431,0.1718142159283161,0.1349340813467279,1.4145602881908415,0.6931879162788392,0.713767546415329,-0.004555482973228173,1.2960269272327423,0.5245614036917686,-0.5371093466877938,-0.20643692463636398,0.38113469555974,0.6104138535913081
2019-05-26 13:00:00,14.910456275939941,4.916034460067749,2.7441491127014164,-2.331150233745575,-1.6195289134979247,-0.21810546852648258,-3.823538637161255,0.630839866399765,-0.39829313755035395,-2.379979979991913,1.388764482736588,0.595454266667366,1.4714993298053742,-1.5321381688117983,0.0428501637652516,1.0232010543346406,-0.4456642895936966,0.04772020117379724,0.5176591575145723,0.05406767465174196,1.2930892318487168,1.039327895641327,0.5547557607293129,0.08941804766654966,1.0029339492321014,0.08706142783630635,-0.5273827988654376,-0.7808075845241548,-0.16721589379012583,0.5476657899096609
2019-05-26 14:00:00,11.084400653839111,6.6700927734375,2.598938989639282,-2.803556132316589,-2.522106206417084,-0.26281404942274095,-3.502103567123413,0.8137339770793914,-0.4521868884563446,-2.014827287197113,0.012703496403992159,0.9842922627925873,1.4316615521907805,-1.6993077158927918,0.0428501637652516,1.1332169175148008,-0.3430900737643242,0.04772020117379724,-0.40459408462047575,-0.033537602052092566,0.6614398866891861,0.4816578432917595,0.17312727738171815,0.08941804766654966,0.34347521867603065,0.024561474286019794,-0.5079297289252281,-0.014980039594229305,-0.7375005856156349,0.5162918063346297
2019-05-26 15:00:00,17.779997158050534,4.696777057647705,2.4537291288375855,-3.643389844894409,-2.7026218891143796,-0.31783993840217595,-2.859234118461609,0.9966280490159989,-0.5959035318344832,-1.1932339012622832,-0.1838766373693943,0.3578311264514924,1.2723100125789641,-1.6435844540596007,0.18439021313097329,1.0598729133605955,-0.22586237639188766,1.3359993517398832,-0.3469532787799835,-0.10766513608396053,0.539968854188919,0.3855078652501106,0.14132490418851376,0.1364048294723034,-0.38925674594938753,-0.10043853446841237,-0.5127929151058197,-0.3021653234958649,-1.3735871881246569,0.4535437924321741
2019-05-26 16:00:00,9.17137279510498,3.38123300075531,2.4537291288375855,-2.698577117919922,-2.582277846336365,-0.37974409591406577,-3.9842560291290283,1.3217728763818741,-0.6138681096956133,-0.2803520441055298,-0.5770369082689286,0.24982054680585858,1.192634379863739,-1.5878612756729127,0.34615020453929907,0.9131853103637695,-0.15259504616260527,0.9924583256244659,0.5176591575145723,-0.060493067826610084,0.3456150859594346,0.3662778273224831,0.0777201465331018,0.08941804766654966,-1.0120789766311646,-0.2566885352134704,-0.5030664771795272,-0.7808075845241548,-1.5709936380386353,0.4692308608908206
2019-05-26 17:00:00,1.5192624330520632,0.8597736835479737,1.1468403697013856,-2.0687021017074585,-2.341590714454651,-0.43133093751966955,-2.537799382209778,0.9559848308563235,-0.6318326923064888,0.4955975324381143,-1.0684870779514313,0.2282184585928917,1.0332828283309936,-1.5878612756729127,0.3663702286779881,1.169888722896576,-0.10863466821610927,1.1642287135124207,0.5752999722957611,-0.09418744593858719,0.24843830401077865,0.2893578078597784,0.0141154024749994,0.1364048294723034,-1.5249913096427916,-0.16293853297829627,-0.4787500999867917,-1.2594497323036196,-1.7683999329805373,0.43785686790943146
2019-05-26 18:00:00,-1.350278973579407,-1.7713140845298767,-0.014838622068054964,-0.861441433429718,-2.7627935409545903,-0.4416482919827104,-1.2520598292350769,0.7121261596679689,-0.667761855199933,1.1346147298812868,-0.7736169636249542,0.14181000068783758,1.0731207072734832,-1.0863524973392487,-0.1593498513102532,0.8398414611816406,-0.06467430535703898,1.593655264377594,0.2294550284743309,-0.10092623010277749,0.1755556311458349,0.25089783072471616,0.395743951201439,0.18339157551527024,-1.7814475178718567,-0.2566885352134704,-0.35230495333671563,0.08074841424822805,-2.1193443059921266,0.35942185763269663
2019-05-27 10:00:00,-14.741472721099854,0.09237324092537162,0.27558114826679236,1.2906315267086028,1.870435589551926,-0.1321274801157415,4.051615047454834,-0.9135986238718032,-0.25457649752497674,-3.0189973592758177,0.7007339566946029,0.5090458393096924,1.8300400733947755,-0.5291203662753106,-0.8063900411128998,-1.06709823012352,-0.9292285278439522,-0.7252472460269928,-0.46223489940166473,0.05406767465174196,0.9772645831108093,0.6739579141139984,0.3003367926925421,-0.38044959008693696,2.13866845369339,0.4620614215731621,-0.5565624905750155,-0.8765359282493591,0.9294853568077087,0.7359097578562797
2019-05-27 11:00:00,6.301831769943237,1.5175456881523135,1.0016304969787597,-0.49401436746120464,0.9076869517564774,-0.12181014893576503,1.4801363825798035,-0.5884535998106003,-0.3264348641037941,-3.4297938108444215,1.1921843051910401,0.5738520413637161,2.1089051127433778,-0.7520131677389145,-0.6850700110197068,-0.6637071281671524,-0.724080067873001,-0.8111324787139893,-0.808079969882965,0.013634464889764778,0.8557935014367104,0.6354977786540985,0.3639415040612221,-0.2864760980010033,2.7248541712760925,0.8370613723993301,-0.5419726442545653,-0.9722643256187439,0.6004749745130539,0.6104138535913081
2019-05-27 12:00:00,18.73651237487793,5.135291624069214,2.3085193157196047,-1.1763789832592013,0.24579697996377944,-0.1252492029219866,-2.0556471586227416,0.10247938493266702,-0.30847024396061895,-4.160099577903749,2.3716650366783147,0.530647909641266,1.7503644049167633,-1.0306293010711671,-0.5030899949371814,-0.07695646341890094,-0.6068523585796356,-0.29582090079784396,-0.5198757022619247,0.08776201363652944,0.7586166203022003,0.5585778787732124,0.5547557607293129,-0.2864760980010033,2.0653952836990355,0.86831134557724,-0.5079297289252281,-1.355178141593933,0.2933986453339458,0.5633527976460756
2019-05-27 13:00:00,32.127703475952146,6.3412069320678714,1.7276798129081723,-2.908535623550415,-0.7169519990682602,-0.18027515299618244,-4.144973421096802,0.36665968522429465,-0.41625774204730986,-3.3385059118270872,2.4699548840522767,0.4442395448684692,1.4316615521907805,-1.5321381688117983,-0.3008898615662474,0.7298257440328598,-0.5042781323194504,0.8206877052783966,-0.058749112859368305,0.006895599886774992,0.6614398866891861,0.6931879162788392,0.6501628533005714,-0.09852899648249148,1.6257564544677734,0.21206144466996193,-0.4592969799414278,-0.20643692463636398,-0.05754577256739139,0.4535437924321741
2019-05-27 14:00:00,40.736328125,5.3545490264892575,1.292050278186798,-3.48592095375061,-2.040731596946716,-0.23530103792436421,-6.395017528533936,1.0372710913419723,-0.6318326923064888,-2.790776872634888,0.4058637723326683,0.595454266667366,1.3121479094028472,-1.3092452764511107,-0.19978988468647002,1.2065606534481048,-0.37239701859652996,1.6795403718948365,0.056532552838325464,-0.06723198061808947,0.36990934386849406,0.5201178342103958,0.5229534715414048,-0.19250254333019254,0.7831143617630005,-0.0066885377746075236,-0.4155274763703346,-0.8765359282493591,-0.8033026814460754,0.29667388615198437
2019-05-27 15:00:00,4.388803863525391,4.258262205123901,1.4372601151466369,-3.013514685630798,-2.8229654312133787,-0.2731313697993755,-7.841474246978761,1.260808253288269,-0.7575847744941712,-1.7409628629684444,-0.28216670155525214,0.40103534162044524,1.0332828283309936,-1.1420757055282593,0.0428501637652516,1.71996750831604,-0.3137831270694733,2.710164034366607,-0.11638992317020891,-0.10092623010277749,0.19984987061470752,0.3662778273224831,0.395743951201439,-0.2864760980010033,-0.09616394476033747,-0.0066885377746075236,-0.39121110513806345,-0.20643692463636398,-1.088445010781288,0.15549087384715676
2019-05-27 16:00:00,2.475776386260986,3.271604323387146,1.1468403697013856,-2.488618850708008,-3.665370726585388,-0.3281573131680489,-1.7342121839523315,1.0779142439365388,-1.0629826337099075,-0.6455046802759171,-0.28216670155525214,0.2282184585928917,0.634904146194458,-1.1977988302707672,-0.01780987591482696,2.050014698505402,-0.24051583036780358,1.593655264377594,0.3447366416454315,-0.09418744593858719,0.126967229321599,0.3085878022015095,0.5865581065416337,-0.004555482973228173,-0.6823495164513588,-0.13168852608650922,-0.3717580392956734,-0.9722643256187439,-1.8122677654027939,0.07705589230172331
2019-05-27 17:00:00,6.301831769943237,0.6405165225267411,0.5660008907318117,-2.016212582588196,-4.206916952133179,-0.4038179138675332,-1.4127772331237793,0.8746985986828804,-0.9192660689353943,0.08480064864270387,-0.6753269016742707,0.1634121015667915,0.2763634454458952,-1.0863524973392487,0.0428501637652516,0.6564819008111954,-0.10863466821610927,1.9371963143348694,-0.808079969882965,-0.10092623010277749,-0.11597486481769008,0.1739778289454989,0.2367320051183924,0.04243127834051844,-1.0853523075580596,-0.16293853297829627,-0.35230495333671563,-1.546634817123413,-2.0535418808460237,0.014307922124862657
2019-05-27 18:00:00,4.388803863525391,-1.2231706798076631,-0.30525828897953033,-0.7564623653888702,-1.920387983322144,-0.44852647054940453,-2.0556471586227416,0.6918045192956924,-0.9731597244739533,0.5868856266140938,-0.7736169636249542,0.01219736183993519,0.07717411634512246,-0.8634596407413483,-0.5030899949371814,0.5831380337476731,-0.16724855452775955,3.1395902156829836,-0.8657206892967224,-0.060493067826610084,-0.18885746961459518,-0.018322206940501948,0.618360559642315,0.08941804766654966,-1.5249913096427916,-0.28793849498033525,-0.2939456656575203,-1.0679928243160248,-1.8561357975006103,-0.048440073337405895
2019-06-01 13:00:00,-16.65449991226196,-4.840916919708252,-1.3217275500297545,2.02548588514328,1.3288895964622494,-0.15620132572948928,2.7658756971359253,-1.1574572056531909,-0.6497972935438157,1.819275975227356,-0.6753269016742707,-0.5710596278309822,-0.16185304094105957,0.08383492454886435,0.022630148753523815,-0.7737228274345399,-0.9585354760289192,-1.4123295187950136,0.5176591575145723,0.12819520526099948,0.22414410733617843,-0.3644622117280959,-0.14489647187292573,-0.004555482973228173,-2.330996489524842,-0.28793849498033525,-0.3377151057124138,0.6551190733909606,1.0172214955091476,-0.07981404578313231
2019-06-01 14:00:00,-7.089362287521363,-3.6350017547607423,-0.8860978364944458,1.868017041683197,0.4263123879209161,-0.15276221623644232,1.801571297645569,-0.8729554027318954,-0.667761855199933,2.138784575462341,-1.1667772948741912,-0.5926616616547108,-0.24152875728905202,-0.13905788622796536,0.20461016446352004,-0.3703318115323782,-0.8120006158947944,-0.38170614838600153,0.4600183188915253,0.12145635271444914,0.19984987061470752,-0.383692267537117,-0.1766988545656204,-0.09852899648249148,-2.4775429725646974,-0.3191885069012642,-0.3328518524765968,0.8465758562088013,0.8417493313550949,-0.09550104895606634
2019-06-02 15:00:00,-16.65449991226196,-5.279431915283203,-2.19298654794693,2.02548588514328,-0.05506207190919667,-0.2215446040034295,2.123006296157837,-1.137135633826256,-0.20068282424472272,1.3628351092338564,-1.0684870779514313,-0.05260898564010859,0.11701195025234486,0.30672782436013224,0.14395020380616189,-0.2969879550393671,-0.8120006158947944,0.04772020117379724,0.4600183188915253,0.12145635271444914,0.49138036519289024,-0.05678219795227052,-0.04948934381827708,0.1364048294723034,-1.5982645750045774,-0.03793853051029143,-0.41066423542797564,-0.39789377748966215,0.7101450443267823,0.2025519016198814
2019-06-04 13:00:00,-12.828445529937744,-1.3327995538711548,-0.16004845462739464,0.8182253539562225,0.6068277440965175,-0.11837099008262157,0.8372666418552399,-0.5681320369243622,-0.5779389880597592,-0.4629284664988518,0.6024438917636872,-0.20382375568151473,0.4091564193367959,-0.19478114768862725,-0.038029841147363165,-0.5170194387435914,-0.8120006158947944,-0.9829030752182006,-0.3469532787799835,0.1551506869494915,0.15126143544912338,0.0009078106377273602,-0.30390832349658015,-0.23948928639292721,-0.5358031868934632,0.36831145733594894,-0.3377151057124138,1.2294896602630616,0.4908048763871193,0.014307922124862657
2019-06-06 15:00:00,-11.87193260192871,4.039005160331727,2.4537291288375855,-1.3863375425338744,-0.8372955828905105,-0.2215446040034295,0.8372666418552399,0.44794587939977654,-0.6138681096956133,0.3130210697650909,-0.28216670155525214,-0.5494574949145317,-0.24152875728905202,-1.8107541799545284,0.12373018674552443,0.06973120659822596,-0.32843661606311797,-1.2405588448047635,0.3447366416454315,-0.033537602052092566,0.07837881725281474,-0.32600226551294326,-0.4629201963543892,0.1364048294723034,-1.6349010825157166,-0.10043853446841237,-0.3085354804992676,-1.355178141593933,-0.7594346225261688,-0.17393604228273032
2019-06-06 16:00:00,2.475776386260986,2.39457483291626,1.7276798129081723,-2.3836398124694824,-0.9576391279697418,-0.28344873413443566,0.9979840576648711,0.44794587939977654,-0.5060806214809419,1.2715469658374783,-0.5770369082689286,-0.5494574949145317,-0.4008802819997072,-1.5878612756729127,0.26527022421360014,0.06973120659822596,-0.24051583036780358,-0.03816503216512497,0.1718142159283161,-0.026798731461167336,-0.2860343644046225,-0.3644622117280959,-0.3357106879353523,0.18339157551527024,-1.964630627632141,-0.06918853269889948,-0.2988089442253113,-0.6850790917873383,-0.934906804561615,-0.18962303539738054
2019-06-06 17:00:00,13.953941535949706,-0.017255485616624357,-0.30525828897953033,-1.5962957859039306,-0.9576391279697418,-0.31783993840217595,-1.4127772331237793,0.8340554237365723,-0.5420098155736923,1.6823438167572022,-0.47874683439731597,-0.5926616616547108,-0.5602317199110984,-1.3092452764511107,0.12373018674552443,0.033059284090995775,-0.19655544348061083,-0.20993554424494504,0.40237751007080086,-0.026798731461167336,-0.4317996222525835,-0.4413822561502457,-0.20850122794508935,0.08941804766654966,-2.1844501972198485,-0.3191885069012642,-0.2842190966010093,0.8465758562088013,-1.1761811137199403,-0.22099707294255494
2019-06-06 18:00:00,6.301831769943237,-1.4424280822277065,-1.1765174567699432,-0.4415248602628708,-0.8974673449993134,-0.33503558412194245,-3.3413862228393554,0.5292321115732193,-0.8833369225263595,1.9562082409858703,-1.2650673806667327,-0.6790700058452785,-0.6000695407390595,-0.5291203662753106,-0.01780987591482696,0.5831380337476731,-0.13794162794947623,-1.2405588448047635,0.056532552838325464,-0.006582137197256105,-0.4317996222525835,-0.5183022558689118,0.04591778565663843,-0.09852899648249148,-2.440906357765198,-0.22543852105736734,-0.25990275852382183,1.7081318616867065,-1.1761811137199403,-0.26805807538330556
2019-06-06 19:00:00,9.17137279510498,-3.3061152935028075,-2.0477768063545225,0.2408397474326193,-1.800044584274292,-0.3419137880206108,-2.0556471586227416,0.08215784095227716,-0.7216556310653687,2.275716841220856,-0.9701971232891082,-0.7654784932732582,-0.6797453016042709,-0.19478114768862725,-0.34132982287555935,1.0232010543346406,-0.03536740206182003,0.47714664936065676,0.40237751007080086,0.04732880422379819,-0.33462272323668,-0.5952222436666489,0.395743951201439,-0.2864760980010033,-2.6240893363952638,-0.41293855011463165,-0.23558640480041504,1.5166749119758602,-1.592927587032318,-0.34649304673075676
2019-06-19 13:00:00,-11.87193260192871,-0.3461413709446788,-0.30525828897953033,0.39830860942602164,0.30596882477402687,-0.19403158873319626,1.801571297645569,-0.8729554027318954,-0.39829313755035395,-0.6455046802759171,-1.1667772948741912,-0.11741529311984775,0.07717411634512246,-0.13905788622796536,0.08329024193808438,-0.48034753650426876,-0.9438818685710431,-0.20993554424494504,0.1718142159283161,0.14841179326176643,0.5156745806336402,-0.0952422014903277,-0.3357106879353523,0.08941804766654966,-0.4258933676697779,-0.2566885352134704,-0.3717580392956734,1.6124033212661744,0.6443429976701736,0.029994896240532382
2019-06-19 14:00:00,-4.219820404052735,0.6405165225267411,-0.30525828897953033,-0.2840560995042324,-0.05506207190919667,-0.20778811760246754,0.9979840576648711,-0.2429871223866939,-0.41625774204730986,-0.23470800649374718,-1.0684870779514313,-0.2902321889996529,-0.002501614857465052,-0.5291203662753106,0.12373018674552443,-0.15030033178627492,-0.8266542553901672,-1.1546736359596248,1.0940674841403961,0.10123975188471375,0.05408460428006946,-0.1913922093808651,-0.20850122794508935,0.1364048294723034,-0.9388057351112366,-0.3191885069012642,-0.3668947711586952,0.17647685557603837,0.4908048763871193,0.014307922124862657
2019-06-20 14:00:00,-11.87193260192871,-3.6350017547607423,-2.19298654794693,1.5005899488925931,1.0882023215293883,-0.20434897392988205,1.9622885584831233,-0.8729554027318954,-0.3264348641037941,-0.8280809164047241,-0.8719070494174957,0.12020791172981263,0.07717411634512246,0.30672782436013224,-0.07846978055313228,-0.8103947162628173,-1.0171491883695125,1.9371963143348694,-0.808079969882965,0.1349340813467279,0.4184977740049362,0.02013782262802121,-0.3357106879353523,0.08941804766654966,-0.49916659481823444,-0.19418853446841242,-0.3328518524765968,0.2722052678465844,0.9294853568077087,-0.03275309270247814
2019-06-20 15:00:00,-6.132848405838013,-1.661685419082642,-1.6121473789215088,1.2906315267086028,0.4864841954782605,-0.2009098531678319,0.9979840576648711,-0.6697398334741592,-0.41625774204730986,-0.1434197213500738,-0.8719070494174957,-0.1606195315718651,-0.12201521843671799,0.195281346142292,-0.038029841147363165,-0.18697224855422973,-0.9585354760289192,1.765425729751587,-0.6927981734275819,0.06754540055990217,0.539968854188919,-0.15293218763545155,-0.1766988545656204,0.08941804766654966,-0.9754423856735229,-0.3191885069012642,-0.3085354804992676,-0.5893505871295929,0.5785409390926362,-0.11118806013837453
2019-06-20 16:00:00,-5.1763331413269045,-1.113542139530182,-1.1765174567699432,0.3458190180361271,-0.536436527967453,-0.20778811760246754,0.033679553866386394,-0.5884535998106003,-0.3803285807371139,0.4499533575028183,-1.2650673806667327,-0.35503846406936646,-0.20169096877798437,-0.027611496299505222,-0.038029841147363165,0.033059284090995775,-0.8852680906653404,0.21949078366160393,-0.808079969882965,0.05406767465174196,0.4184977740049362,-0.28754222095012666,-0.11309409812092781,0.04243127834051844,-1.3418084144592286,-0.16293853297829627,-0.2890823811292648,-0.9722643256187439,0.24953055223450069,-0.18962303539738054
2019-06-20 17:00:00,-6.132848405838013,-2.648343217372895,-2.0477768063545225,0.08337108325213194,-0.8974673449993134,-0.2249837065115571,-0.12703787107020617,-0.22266554608941078,-0.5420098155736923,0.9063942581415176,-0.7736169636249542,-0.5062533184885979,-0.4008802819997072,-0.19478114768862725,-0.058249847218394254,0.2530907988548278,-0.6654662430286409,0.8206877052783966,-1.0386431872844695,0.027112198853865253,0.3942035727202892,-0.383692267537117,-0.081291722971946,0.08941804766654966,-1.3051716983318329,-0.2566885352134704,-0.30367221385240556,-2.599647808074951,0.030190320126712283,-0.2523710676468909
2019-06-25 14:00:00,-10.915417766571046,-2.2098288536071786,-1.466937220096588,1.028183615207672,0.30596882477402687,-0.10805361941456795,1.801571297645569,-0.5071673125028611,-0.5240451663732528,2.960378193855285,0.20928361788392066,-1.0895103171467782,-0.9586104214191437,-0.027611496299505222,0.3057101905345917,-0.3703318115323782,-1.0171491883695125,-2.357067573070526,1.0940674841403961,0.1349340813467279,-0.2860343644046225,-0.7106023311614991,-0.2721059702336788,0.04243127834051844,-2.7339992046356203,0.3058114469051361,-0.16263726092875003,0.08074841424822805,0.46887089163064966,-0.4249280012212694
2019-06-25 15:00:00,-5.1763331413269045,-1.8809427261352538,-1.6121473789215088,0.6082669764757156,-0.23557747025042772,-0.13900573109276593,0.8372666418552399,-0.4868457823991775,-0.4521868884563446,2.6408698558807373,0.7007339566946029,-0.9814996123313904,-1.1577996134757993,-0.08333473913371563,0.34615020453929907,-0.15030033178627492,-0.8413077995181084,-1.2405588448047635,1.0364266753196716,0.11471746163442731,-0.45609376914799205,-0.7298321962356568,-0.3675130933523178,0.08941804766654966,-2.917182040214539,0.1183114547282457,-0.13832089826464655,0.9423044383525848,0.20566252153366804,-0.6602330099791289
