,predict,obs
2019-04-01 00:00:00,43.533337,45.0
2019-04-01 01:00:00,43.656277,45.0
2019-04-01 02:00:00,43.695923,46.0
2019-04-01 03:00:00,44.855175,45.0
2019-04-01 04:00:00,43.87746,45.0
2019-04-01 05:00:00,44.74402,46.0
2019-04-01 06:00:00,44.814335,45.0
2019-04-01 07:00:00,43.01926,46.0
2019-04-01 08:00:00,43.916683,46.0
2019-04-01 09:00:00,45.272076,49.0
2019-04-01 10:00:00,48.43134,49.0
2019-04-01 11:00:00,46.32085,47.0
2019-04-01 12:00:00,46.0293,51.0
2019-04-01 13:00:00,49.327377,53.0
2019-04-01 14:00:00,51.025097,55.0
2019-04-01 15:00:00,53.56473,53.0
2019-04-01 16:00:00,50.858646,51.0
2019-04-01 17:00:00,49.166775,48.0
2019-04-01 18:00:00,47.647427,47.0
2019-04-01 19:00:00,46.889164,46.0
2019-04-01 20:00:00,43.65462,43.0
2019-04-01 21:00:00,42.160114,42.0
2019-04-01 22:00:00,41.629097,42.0
2019-04-01 23:00:00,41.968613,40.0
2019-04-02 00:00:00,41.086155,38.0
2019-04-02 01:00:00,40.011684,40.0
2019-04-02 02:00:00,40.943275,43.0
2019-04-02 03:00:00,44.41881,41.0
2019-04-02 04:00:00,41.926105,40.0
2019-04-02 05:00:00,42.074787,42.0
2019-04-02 06:00:00,44.2003,44.0
2019-04-02 07:00:00,44.935646,45.0
2019-04-02 08:00:00,45.213257,47.0
2019-04-02 09:00:00,47.17119,48.0
2019-04-02 10:00:00,49.339176,48.0
2019-04-02 11:00:00,49.27515,49.0
2019-04-02 12:00:00,50.2217,50.0
2019-04-02 13:00:00,51.32645,49.0
2019-04-02 14:00:00,49.155666,49.0
2019-04-02 15:00:00,48.946774,50.0
2019-04-02 16:00:00,50.36459,50.0
2019-04-02 17:00:00,48.436733,48.0
2019-04-02 18:00:00,46.995373,47.0
2019-04-02 19:00:00,48.405018,46.0
2019-04-02 20:00:00,46.66848,44.0
2019-04-02 21:00:00,44.575665,44.0
2019-04-02 22:00:00,45.240673,46.0
2019-04-02 23:00:00,47.121006,47.0
2019-04-03 00:00:00,47.594578,48.0
2019-04-03 01:00:00,48.443657,47.0
2019-04-03 02:00:00,47.876408,47.0
2019-04-03 03:00:00,48.13255,46.0
2019-04-03 04:00:00,46.586956,46.0
2019-04-03 05:00:00,46.415436,47.0
2019-04-03 06:00:00,46.685375,47.0
2019-04-03 07:00:00,46.58198,48.0
2019-04-03 08:00:00,46.630985,47.0
2019-04-03 09:00:00,45.5445,47.0
2019-04-03 10:00:00,45.640003,48.0
2019-04-03 11:00:00,47.177876,48.0
2019-04-03 12:00:00,47.70949,49.0
2019-04-03 13:00:00,49.713722,49.0
2019-04-03 14:00:00,50.592716,50.0
2019-04-03 15:00:00,49.31576,49.0
2019-04-03 16:00:00,49.986584,49.0
2019-04-03 17:00:00,49.876392,49.0
2019-04-03 18:00:00,48.976067,47.0
2019-04-03 19:00:00,47.525608,45.0
2019-04-03 20:00:00,46.675392,46.0
2019-04-03 21:00:00,47.2486,48.0
2019-04-03 22:00:00,48.57792,48.0
2019-04-03 23:00:00,48.517788,47.0
2019-04-04 00:00:00,47.66348,48.0
2019-04-04 01:00:00,47.759693,46.0
2019-04-04 02:00:00,46.868355,48.0
2019-04-04 03:00:00,47.747585,49.0
2019-04-04 04:00:00,48.158237,49.0
2019-04-04 05:00:00,48.1373,52.0
2019-04-04 06:00:00,49.22716,52.0
2019-04-04 07:00:00,48.55599,52.0
2019-04-04 08:00:00,49.051044,54.0
2019-04-04 09:00:00,51.2763,54.0
2019-04-04 10:00:00,52.88265,55.0
2019-04-04 11:00:00,52.893772,50.0
2019-04-04 12:00:00,51.157215,53.0
2019-04-04 13:00:00,53.03144,52.0
2019-04-04 14:00:00,54.585415,51.0
2019-04-04 15:00:00,54.31812,57.0
2019-04-04 16:00:00,58.578094,56.0
2019-04-04 17:00:00,57.522953,59.0
2019-04-04 18:00:00,60.11884,61.0
2019-04-04 19:00:00,62.08536,62.0
2019-04-04 20:00:00,61.86298,62.0
2019-04-04 21:00:00,62.016712,60.0
2019-04-04 22:00:00,61.332676,61.0
2019-04-04 23:00:00,60.280624,60.0
2019-04-05 00:00:00,60.720886,60.0
2019-04-05 01:00:00,61.108387,60.0
2019-04-05 02:00:00,62.534557,57.0
2019-04-05 03:00:00,59.89661,57.0
2019-04-05 04:00:00,59.29101,56.0
2019-04-05 05:00:00,57.1533,56.0
2019-04-05 06:00:00,56.005463,55.0
2019-04-05 07:00:00,54.20403,53.0
2019-04-05 08:00:00,52.593075,49.0
2019-04-05 09:00:00,50.08411,49.0
2019-04-05 10:00:00,50.344826,50.0
2019-04-05 11:00:00,52.407715,50.0
2019-04-05 12:00:00,55.768898,50.0
2019-04-05 13:00:00,56.41013,52.0
2019-04-05 14:00:00,58.856434,58.0
2019-04-05 15:00:00,64.65357,65.0
2019-04-05 16:00:00,69.697334,65.0
2019-04-05 17:00:00,70.37893,59.0
2019-04-05 18:00:00,63.722706,59.0
2019-04-05 19:00:00,63.57465,66.0
2019-04-05 20:00:00,69.86717,74.0
2019-04-05 21:00:00,76.6238,75.0
2019-04-05 22:00:00,77.3057,72.0
2019-04-05 23:00:00,72.903564,70.0
2019-04-06 00:00:00,70.596016,68.0
2019-04-06 01:00:00,69.07179,65.0
2019-04-06 02:00:00,63.49455,61.0
2019-04-06 03:00:00,61.594337,64.0
2019-04-06 04:00:00,63.64207,63.0
2019-04-06 05:00:00,61.945187,57.0
2019-04-06 06:00:00,57.561115,57.0
2019-04-06 07:00:00,57.445183,54.0
2019-04-06 08:00:00,55.502796,55.0
2019-04-06 09:00:00,57.267086,56.0
2019-04-06 10:00:00,57.086704,58.0
2019-04-06 11:00:00,58.189896,59.0
2019-04-06 12:00:00,60.66716,54.0
2019-04-06 13:00:00,58.36992,53.0
2019-04-06 14:00:00,58.132637,53.0
2019-04-06 15:00:00,58.921055,52.0
2019-04-06 16:00:00,57.226116,52.0
2019-04-06 17:00:00,55.927097,53.0
2019-04-06 18:00:00,55.31216,54.0
2019-04-06 19:00:00,55.344296,53.0
2019-04-06 20:00:00,54.091076,55.0
2019-04-06 21:00:00,54.899204,52.0
2019-04-06 22:00:00,52.08006,52.0
2019-04-06 23:00:00,52.80982,51.0
2019-04-07 00:00:00,52.49616,51.0
2019-04-07 01:00:00,53.568615,49.0
2019-04-07 02:00:00,52.03706,51.0
2019-04-07 03:00:00,52.53879,52.0
2019-04-07 04:00:00,53.245083,55.0
2019-04-07 05:00:00,52.4878,54.0
2019-04-07 06:00:00,51.917484,52.0
2019-04-07 07:00:00,50.20766,49.0
2019-04-07 08:00:00,48.720432,47.0
2019-04-07 09:00:00,47.684124,46.0
2019-04-07 10:00:00,48.27455,48.0
2019-04-07 11:00:00,50.35691,52.0
2019-04-07 12:00:00,54.68639,57.0
2019-04-07 13:00:00,58.409977,58.0
2019-04-07 14:00:00,59.361897,62.0
2019-04-07 15:00:00,61.784103,68.0
2019-04-07 16:00:00,66.6301,66.0
2019-04-07 17:00:00,64.694176,59.0
2019-04-07 18:00:00,58.397175,62.0
2019-04-07 19:00:00,61.40151,65.0
2019-04-07 20:00:00,63.93837,63.0
2019-04-07 21:00:00,62.773876,61.0
2019-04-07 22:00:00,61.15038,59.0
2019-04-07 23:00:00,59.383186,58.0
2019-04-08 00:00:00,58.293232,58.0
2019-04-08 01:00:00,58.3516,57.0
2019-04-08 02:00:00,57.67738,58.0
2019-04-08 03:00:00,57.214447,53.0
2019-04-08 04:00:00,53.4148,49.0
2019-04-08 05:00:00,49.324238,44.0
2019-04-08 06:00:00,45.236202,41.0
2019-04-08 07:00:00,42.584785,37.0
2019-04-08 08:00:00,37.82427,36.0
2019-04-08 09:00:00,37.503433,38.0
2019-04-08 10:00:00,38.334553,39.0
2019-04-08 11:00:00,39.25079,38.0
2019-04-08 12:00:00,39.40894,37.0
2019-04-08 13:00:00,38.5839,37.0
2019-04-08 14:00:00,38.35074,34.0
2019-04-08 15:00:00,35.25146,34.0
2019-04-08 16:00:00,35.729122,31.0
2019-04-08 17:00:00,33.24902,33.0
2019-04-08 18:00:00,34.04283,30.0
2019-04-08 19:00:00,32.03417,33.0
2019-04-08 20:00:00,34.446953,33.0
2019-04-08 21:00:00,34.06332,42.0
2019-04-08 22:00:00,40.38444,34.0
2019-04-08 23:00:00,36.767284,41.0
2019-04-09 00:00:00,40.264317,39.0
2019-04-09 01:00:00,40.79672,41.0
2019-04-09 02:00:00,42.669384,42.0
2019-04-09 03:00:00,43.131504,42.0
2019-04-09 04:00:00,42.710545,39.0
2019-04-09 05:00:00,40.287815,39.0
2019-04-09 06:00:00,40.501507,41.0
2019-04-09 07:00:00,41.86768,40.0
2019-04-09 08:00:00,42.434246,42.0
