測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2014,12201050,103,SUN ,0.01MJ, 4, 1,   0,   0,   0,   0,   0,   2,  44, 123, 195, 253, 291, 289, 281, 249, 191, 154,  81,  12,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4, 2,   0,   0,   0,   0,   0,   3,  44, 101, 182, 206, 207, 292, 286, 211, 121,  50,  17,   2,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4, 3,   0,   0,   0,   0,   0,   1,   9,  31,  45,  47,  20,  38,  33,  26,  36,  15,   9,   1,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4, 4,   0,   0,   0,   0,   0,   0,  15,  33,  74, 113, 173, 177, 310, 278, 231, 165,  72,   3,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4, 5,   0,   0,   0,   0,   0,   1,  16,  62, 205, 268, 278, 197, 104, 209, 208, 139,  72,  18,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4, 6,   0,   0,   0,   0,   0,   1,   7,  36,  80, 139, 176, 226, 127,  96,  12,  15,  17,  26,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4, 7,   0,   0,   0,   0,   0,   3,  47, 142, 197, 270, 307, 321, 310, 282, 231, 165,  82,  13,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4, 8,   0,   0,   0,   0,   0,   4,  44, 127, 197, 256, 293, 305, 296, 261, 203, 141,  72,  16,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4, 9,   0,   0,   0,   0,   0,   4,  40,  78, 149, 236, 184,9999, 252, 159, 100, 116,  80,  17,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,10,   0,   0,   0,   0,   0,   4,  43, 121, 197, 256, 291, 306, 287, 228, 212,  87,  48,  18,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,11,   0,   0,   0,   0,   0,   5,  44, 130, 217, 274, 310, 327, 317, 280, 226, 161,  86,  21,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,12,   0,   0,   0,   0,   0,   4,  58, 132, 215, 274, 313, 330, 312, 274, 223, 170,  90,  22,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,13,   0,   0,   0,   0,   0,   6,  53, 115, 195, 259, 241, 262, 236, 149, 107,  79,  38,   8,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,14,   0,   0,   0,   0,   0,   1,  14,  16,  47,  58,  74, 116, 205, 269, 213, 146,  99,  28,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,15,   0,   0,   0,   0,   0,   5,  57, 140, 209, 268, 307, 323, 318, 288, 236, 171,  95,  24,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,16,   0,   0,   0,   0,   0,   6,  53, 106, 154, 224, 229, 227, 248, 241, 168, 128,  70,  19,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,17,   0,   0,   0,   0,   0,   6,  50, 120, 185, 241, 276, 267, 208, 227, 151,  78,  76,  13,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,18,   0,   0,   0,   0,   0,   1,   5,  26,  52,  57,  30,  66,  50,  22,  30,  14,   3,   1,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,19,   0,   0,   0,   0,   0,   8,  53, 138, 190, 264, 303, 309, 298, 250, 180,  86,  27,   5,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,20,   0,   0,   0,   0,   0,   8,  34,  78, 185, 179, 148,  90,  57,  43,  39,  50,   9,   2,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,21,   0,   0,   0,   0,   0,   1,  12,  39,  33,  40,  42,  49,  21,  38,  16,  13,   8,   3,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,22,   0,   0,   0,   0,   0,   1,  10,  37, 153, 262, 191, 126,  88,  19,  28,  33,   7,   0,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,23,   0,   0,   0,   0,   0,   6,  39, 139, 188, 213, 307, 327, 320, 255, 168,  95,  69,  24,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,24,   0,   0,   0,   0,   0,   8,  59, 138, 202, 258, 309, 265, 316, 243, 231, 159, 100,  31,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,25,   0,   0,   0,   0,   0,   9,  68, 145, 216, 273, 306, 320, 309, 285, 216, 167,  91,  24,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,26,   0,   0,   0,   0,   0,   9,  67, 140, 210, 261, 292, 293, 159, 278, 227, 171,  95,  29,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,27,   0,   0,   0,   0,   0,   9,  79, 161, 231, 284, 315, 331, 322, 291, 243, 183, 110,  36,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,28,   0,   0,   0,   0,   0,  11,  82,  89,  84, 146, 108, 249, 225, 194, 220, 133,  75,  15,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,29,   0,   0,   0,   0,   0,  10,  48,  95, 155, 193, 151, 102,  85,  77,  27,  26,  29,   9,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,30,   0,   0,   0,   0,   0,   1,  11,  28,  16,  33,  42,  43,  16,   9,  13,  15,   5,   0,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2014,12201050,103,SUN ,0.01MJ, 5, 1,   0,   0,   0,   0,   0,   1,   5,  30,  72, 176, 124, 188, 292, 249, 240, 177, 103,  31,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5, 2,   0,   0,   0,   0,   0,  14,  76, 162, 228, 269, 172, 236, 158, 267, 246, 180, 101,  34,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5, 3,   0,   0,   0,   0,   0,  13,  75, 157, 223, 236, 242, 314, 311, 199, 178, 127,  72,  31,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5, 4,   0,   0,   0,   0,   0,  14,  95, 173, 240, 293, 317, 331, 314, 216, 181, 117,  95,  34,   2,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5, 5,   0,   0,   0,   0,   0,   5,  14,  14,  20,  40,  40,  49,  53,  49,  45,  33,  19,   5,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5, 6,   0,   0,   0,   0,   0,   2,  11,  24,  25,  56,  34,  34,  43,  41,  62,  65,  25,  14,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5, 7,   0,   0,   0,   0,   0,  15,  89, 157, 228, 280, 282, 188, 122, 286, 247, 182, 113,  24,   2,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5, 8,   0,   0,   0,   0,   0,  18,  72, 110,  77,  93, 118,9999, 167, 151, 133,  72,  61,  39,   4,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5, 9,   0,   0,   0,   0,   0,  19,  99, 170, 236, 288, 323, 334, 320, 285, 157,  78, 108,  48,   3,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,10,   0,   0,   0,   0,   0,  14,  61, 152, 234, 287, 326, 337, 326, 296, 250, 184, 112,  43,   3,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,11,   0,   0,   0,   0,   0,  24, 108, 183, 248, 301, 334, 333, 321, 304, 260, 194, 119,  43,   4,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,12,   0,   0,   0,   0,   0,  29,  85, 147, 187, 273, 265, 309, 300, 196, 205,  82,  41,  11,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,13,   0,   0,   0,   0,   0,   1,   5,  19,  37,  34,  19,  50,  70, 100,  53,  72,  63,  33,   4,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,14,   0,   0,   0,   0,   0,  20,  74, 137, 184, 169, 173, 213, 245, 238, 164,  86,  36,   8,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,15,   0,   0,   0,   0,   0,   1,   7,  24,  55,  48,  76, 111,  81,  63,  68, 128,  84,   9,   0,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,16,   0,   0,   0,   0,   0,  24,  81, 181, 252, 253, 254, 343, 257, 208, 246, 183,  45,  32,   4,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,17,   0,   0,   0,   0,   0,  37, 112, 187, 199, 295, 334, 348, 336, 297, 238, 200, 121,  32,   3,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,18,   0,   0,   0,   0,   0,  35, 110, 184, 234, 303, 339, 355, 341, 307, 223, 145,  87,  49,   6,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,19,   0,   0,   0,   0,   0,  31,  88, 163, 212, 151,  97, 156, 122, 155, 154, 119,  83,  34,   5,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,20,   0,   0,   0,   0,   0,  24,  90, 161, 193, 189, 195, 276, 169, 213, 144,  71,  35,  12,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,21,   0,   0,   0,   0,   0,   1,   1,   3,  14,  89,  77,  50,  70,  47,  51,  43,  30,  25,   2,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,22,   0,   0,   0,   0,   0,  38, 107, 179, 237, 165, 275, 202,  39, 250, 159,  34,  49,  36,   5,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,23,   0,   0,   0,   0,   0,  10,  77, 150, 179, 244, 254, 264, 171, 164, 118,  72,  45,  21,   5,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,24,   0,   0,   0,   0,   0,  31,  98, 170, 234, 287, 310, 335, 324, 291, 223, 179, 111,  45,   2,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,25,   0,   0,   0,   0,   0,  20,  60, 127, 151, 116, 123, 138, 166, 206, 141, 103,  77,  45,   4,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,26,   0,   0,   0,   0,   0,  24,  64, 107, 122, 170, 137, 272, 184,  93,  53,  42,  20,  14,   1,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,27,   0,   0,   0,   0,   0,   3,  20,  32,  61,  60,  69,  95, 165, 236, 202, 121,  36,  20,   2,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,28,   0,   0,   0,   0,   0,  18,  35,  66, 158, 232, 314, 332, 314, 240, 187, 164,  67,  40,   7,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,29,   0,   0,   0,   0,   0,  27,  89, 151, 232, 286, 314, 332, 322, 293, 207, 102,  84,  37,   7,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,30,   0,   0,   0,   0,   0,  16,  48, 150, 202, 249, 276, 299, 327, 293, 243, 187, 125,  60,   9,   0,   0,   0,   0,   0
2014,12201050,103,SUN ,0.01MJ, 5,31,   0,   0,   0,   0,   0,  22,  88, 159, 206, 273, 299, 312, 309, 285, 233, 179, 109,  42,   5,   0,   0,   0,   0,   0
