年度,国環研局番,国環研局番_以前,自治体局番_1,自治体局番_2,測定局名,８文字名,自治体名,測定局名_ローマ字 ,緯度_度,緯度_分,緯度_秒,経度_度,経度_分,経度_秒,標高(m),都道府県コード,都道府県名,都道府県名_ローマ字,市区町村コード,市区町村名,市区町村名_ローマ字,住所,住所_ローマ字,建物名等,建物名等_ローマ字,測定局区分,測定局種別,所管機関,継続状況,設置_年,設置_月,設置_日,廃止_年,廃止_月,廃止_日,用途地域,公健法旧第１種指定地域,令別表第３の区分,総量規制地域,NOX総量規制地域,特別排出基準適用地域,NO2環境基準告示2-1区分,NO2環境基準告示2-2区分,自動車NOX法の特定地域,自動車NOX・PM法の対策地域,予備1,予備2,予備3,予備4,予備5,予備6,予備7,SO2_測定有無,SO2_測定方法,SO2_測定高度(m),NO_測定有無,NO_測定方法,NO_測定高度(m),NO2_測定有無,NO2_測定方法,NO2_測定高度(m),NOX_測定有無,NOX_測定方法,NOX_測定高度(m),CO_測定有無,CO_測定方法,CO_測定高度(m),OX_測定有無,OX_測定方法,OX_測定高度(m),NMHC_測定有無,NMHC_測定方法,NMHC_測定高度(m),CH4_測定有無,CH4_測定方法,CH4_測定高度(m),THC_測定有無,THC_測定方法,THC_測定高度(m),SPM_測定有無,SPM_測定方法,SPM_測定高度(m),SP_測定有無,SP_測定方法,SP_測定高度(m),WD_測定有無,WD_測定方法,WD_測定高度(m),WS_測定有無,WS_測定方法,WS_測定高度(m),TEMP_測定有無,TEMP_測定方法,TEMP_測定高度(m),HUM_測定有無,HUM_測定方法,HUM_測定高度(m),PM25_測定有無,PM25_測定方法,PM25_測定機器,PM25_等価性の有無,PM25_測定高度(m),項目17_測定の有無,項目17_測定方法,項目17_測定高度,項目18_測定の有無,項目18_測定方法,項目18_測定高度,項目19_測定の有無,項目19_測定方法,項目19_測定高度,項目20_測定の有無,項目20_測定方法,項目20_測定高度,項目21_測定の有無,項目21_測定方法,項目21_測定高度,項目22_測定の有無,項目22_測定方法,項目22_測定高度,項目23_測定の有無,項目23_測定方法,項目23_測定高度,項目24_測定の有無,項目24_測定方法,項目24_測定高度,項目25_測定の有無,項目25_測定方法,項目25_測定高度,項目26_測定の有無,項目26_測定方法,項目26_測定高度,項目27_測定の有無,項目27_測定方法,項目27_測定高度,項目28_測定の有無,項目28_測定方法,項目28_測定高度,項目29_測定の有無,項目29_測定方法,項目29_測定高度,項目30_測定の有無,項目30_測定方法,項目30_測定高度,項目31_測定の有無,項目31_測定方法,項目31_測定高度,項目32_測定の有無,項目32_測定方法,項目32_測定高度,項目33_測定の有無,項目33_測定方法,項目33_測定高度,項目34_測定の有無,項目34_測定方法,項目34_測定高度,項目35_測定の有無,項目35_測定方法,項目35_測定高度,項目36_測定の有無,項目36_測定方法,項目36_測定高度,項目37_測定の有無,項目37_測定方法,項目37_測定高度,項目38_測定の有無,項目38_測定方法,項目38_測定高度,項目39_測定の有無,項目39_測定方法,項目39_測定高度,項目40_測定の有無,項目40_測定方法,項目40_測定高度,項目41_測定の有無,項目41_測定方法,項目41_測定高度,項目42_測定の有無,項目42_測定方法,項目42_測定高度,項目43_測定の有無,項目43_測定方法,項目43_測定高度,項目44_測定の有無,項目44_測定方法,項目44_測定高度,項目45_測定の有無,項目45_測定方法,項目45_測定高度,項目46_測定の有無,項目46_測定方法,項目46_測定高度,項目47_測定の有無,項目47_測定方法,項目47_測定高度,項目48_測定の有無,項目48_測定方法,項目48_測定高度,項目49_測定の有無,項目49_測定方法,項目49_測定高度,予備,道路1_種別,道路1_路線番号,道路1_路線名,道路1_通称名,道路1_距離(m),道路2_種別,道路2_路線番号,道路2_路線名,道路2_通称名,道路2_距離(m),道路3_種別,道路3_路線番号,道路3_路線名,道路3_通称名,道路3_距離(m),道路4_種別,道路4_路線番号,道路4_路線名,道路4_通称名,道路4_距離(m),道路5_種別,道路5_路線番号,道路5_路線名,道路5_通称名,道路5_距離(m),道路6_種別,道路6_路線番号,道路6_路線名,道路6_通称名,道路6_距離(m),登録_年,登録_月,登録_日,最終更新_年,最終更新_月,最終更新_日,調査_年,調査_月,調査_日,バージョン
2021,09201060,,104,,雀宮中学校,雀宮中学校,,Suzumenomiyachuugakkou,36,29,15,139,51,50,99,09,栃木県,Tochigi-ken,09201,宇都宮市,Utsunomiya-shi,雀宮７丁目２８番１６号,Suzumenomiya7-28-16,中学校内＿１階,Chuugakkounai_1Kai,1,0,4,0,1973,6,,,,,1,0,230,0,0,0,0,0,0,0,,,,,,,,1,3,4,1,2,4,1,2,4,1,2,4,,,,1,3,4,1,1,4,1,1,4,1,1,4,1,3,4,,,,1,,6,1,,6,,,,,,,1,11,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,09201070,,105,,瑞穂野北小学校,瑞穂野北小学校,,Mizuhonokitashougakkou,36,30,28,139,56,33,88,09,栃木県,Tochigi-ken,09201,宇都宮市,Utsunomiya-shi,下桑島町４６５,Shimokuwajimamachi465,小学校内＿１階,Shougakkounai_1Kai,1,0,4,0,1973,6,,,,,6,0,230,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,,,,1,,6,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,09201080,,106,,細谷小学校,細谷小学校,,Hosoyashougakkou,36,35,26,139,51,23,147,09,栃木県,Tochigi-ken,09201,宇都宮市,Utsunomiya-shi,細谷１丁目４番３８号,Hosoya1-4-38,小学校内＿１階,Shougakkounai_1Kai,1,0,4,0,1973,6,,,,,1,0,230,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,4,,,,1,,6,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,09201100,,102,,泉が丘小学校,泉が丘小学校,,Izumigaokashougakkou,36,33,58,139,55,12,119,09,栃木県,Tochigi-ken,09201,宇都宮市,Utsunomiya-shi,泉が丘７－１２－１４,Izumigaoka7-12-14,小学校内＿１階,Shougakkounai_1Kai,1,0,4,0,1977,11,,,,,1,0,230,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,3,,,,1,,6,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,09201110,,107,,清原,清原,,Kiyohara,36,32,3,139,58,46,115,09,栃木県,Tochigi-ken,09201,宇都宮市,Utsunomiya-shi,上籠谷町１１４５,Kamikomoriyamachi_1145,大学校内＿１階,Daigakukounai_1Kai,1,0,4,0,1980,4,,,,,6,0,230,0,0,0,0,0,0,0,,,,,,,,,,,1,2,1,1,2,1,1,2,1,,,,1,3,4,,,,,,,,,,1,3,4,,,,1,,6,1,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,09201120,,101,,中央,中央,,Chuuou,36,33,36,139,52,52,116,09,栃木県,Tochigi-ken,09201,宇都宮市,Utsunomiya-shi,中央１－１－１３,Chuuou1-1-13,中央生涯学習センター（６階建）の６階,Chuuoushougaigakushuusenta-(6Kaidate)No6Kai,1,0,4,0,1973,6,,,,,2,0,230,0,0,0,0,0,0,0,,,,,,,,1,3,9,1,2,9,1,2,9,1,2,9,,,,1,3,9,1,1,9,1,1,9,1,1,9,1,3,9,,,,1,,31,1,,31,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,09201570,,301,,大通り,大通り,,Oodoori,36,33,41,139,52,57,116,09,栃木県,Tochigi-ken,09201,宇都宮市,Utsunomiya-shi,馬場通り１－１－１１,Babadoori1-1-11,,,2,0,4,0,1991,2,,,,,2,0,230,0,0,0,0,0,0,0,,,,,,,,,,,1,2,3,1,2,3,1,2,3,,,,,,,,,,,,,,,,1,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,10,宇都宮烏山線,,5,,,,,,,,,,,,,,,,,,,,,,,,,
2021,09201580,,302,,平出,平出,,Hiraide,36,34,3,139,56,32,111.9,09,栃木県,Tochigi-ken,09201,宇都宮市,Utsunomiya-shi,平出町１２６０,Hiraidemachi1260,,,2,0,4,0,2005,11,1,,,,6,0,230,0,0,0,0,0,0,0,,,,,,,,,,,1,2,4,1,2,4,1,2,4,1,,4,,,,,,,,,,,,,1,3,4,,,,,,,,,,,,,,,,1,11,15,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,4,一般国道４号,,2,,,,,,,,,,,,,,,,,,,,,,,,,
2021,09202010,,201,,足利市役所,足利市役所,,Ashikagashiyakusho,36,20,25,139,26,58,33,09,栃木県,Tochigi-ken,09202,足利市,Ashikaga-shi,本城３－２１４５,Honjou3-2145,市役所（６階建）の２階,Shiyakusho(6Kaidate)No2Kai,1,0,2,0,1971,12,,,,,1,0,232,0,0,0,0,0,0,0,,,,,,,,,,,1,2,7,1,2,7,1,2,7,,,,1,3,7,1,1,7,1,1,7,1,1,7,1,3,7,,,,1,,30,1,,30,,,,,,,1,11,13,1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021,09202520,,411,,足利市久保田公園,足利市久保田公園,,Ashikagashikubotakouen,36,17,38,139,29,21,26,09,栃木県,Tochigi-ken,09202,足利市,Ashikaga-shi,久保田町９２３,Kubotachou923,久保田公園敷地内　地上の独立局,Kubotakouenshikichinai_Chijounodokuritsukyoku,2,0,2,0,2010,3,15,,,,6,0,232,0,0,0,0,0,0,0,,,,,,,,,,,1,2,2,1,2,2,1,2,2,1,,2,,,,,,,,,,,,,1,3,2,,,,,,,,,,,,,,,,1,11,13,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,20,足利邑楽行田線,,1,3,50,国道５０号,,90,,,,,,,,,,,,,,,,,,,,
