測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,08201030,201,SUN ,0.01MJ, 4, 1,   0,   0,   0,   0,   0,   3,  41,  98, 184, 245, 262, 215, 275, 174, 139,  82,  37,   6,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4, 2,   0,   0,   0,   0,   0,   0,   9,  53,  59,  71,  75, 160, 108, 111,  73,  49,  18,   2,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4, 3,   0,   0,   0,   0,   0,   0,   9,  13,  29, 113,  87, 106, 135,  75,  67,  93,  42,   8,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4, 4,   0,   0,   0,   0,   0,   0,   5,   7,  16,  24,  49,  85, 147,  48,  33,  18,   8,   1,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4, 5,   0,   0,   0,   0,   0,   0,  13,  50,  66,  99, 111,  81,  83,  96,  62,  48,  29,   8,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4, 6,   0,   0,   0,   0,   0,   6,  56, 129, 203, 225, 297, 285, 295, 235, 184, 145,  53,  12,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4, 7,   0,   0,   0,   0,   0,   1,   2,  12,  11,  20,  29,  24,  18,  15,  19,  18,  13,   4,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4, 8,   0,   0,   0,   0,   0,   5,  62, 162, 149, 205, 186, 175, 226, 119, 105,  80,  59,  11,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4, 9,   0,   0,   0,   0,   0,   8,  50, 121, 177, 257, 297, 311, 277, 148, 181, 103,  35,  16,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4,10,   0,   0,   0,   0,   0,   8,  45, 106, 178, 181, 207, 231, 173, 117,  89,  54,  27,   7,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4,11,   0,   0,   0,   0,   0,   0,   4,   8,  11, 156, 265, 292, 330, 302, 250, 182, 102,  14,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4,12,   0,   0,   0,   0,   0,   7,  74, 162, 233, 290, 325, 336, 326, 290, 231, 166,  79,  14,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4,13,   0,   0,   0,   0,   0,   0,   8,  15,  28,  44,  60, 129, 167, 105,  83,  63,  59,  12,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4,14,   0,   0,   0,   0,   0,   1,  15,  68,  67,  64,  62, 108,  49,  50, 125, 116,  83,  14,   0,   0,   0,   0,   0,   0
2016,08201030,201,SUN ,0.01MJ, 4,15,   0,   0,   0,   0,   0,   9,  71, 158, 232, 292, 331, 343, 337, 305, 252, 184, 102,  11,   0,   0,   0,   0,   0,   0
