,predict,obs
2019-04-01 00:00:00,37.408382,40.0
2019-04-01 01:00:00,37.729637,38.0
2019-04-01 02:00:00,37.604362,36.0
2019-04-01 03:00:00,35.24336,32.0
2019-04-01 04:00:00,29.174736,19.0
2019-04-01 05:00:00,17.18321,13.0
2019-04-01 06:00:00,12.09072,13.0
2019-04-01 07:00:00,23.44325,27.0
2019-04-01 08:00:00,38.772076,32.0
2019-04-01 09:00:00,41.87532,49.0
2019-04-01 10:00:00,50.392807,52.0
2019-04-01 11:00:00,53.085846,53.0
2019-04-01 12:00:00,51.642197,48.0
2019-04-01 13:00:00,39.070168,52.0
2019-04-01 14:00:00,50.80416,49.0
2019-04-01 15:00:00,48.171402,50.0
2019-04-01 16:00:00,46.651993,50.0
2019-04-01 17:00:00,47.53191,46.0
2019-04-01 18:00:00,41.457508,43.0
2019-04-01 19:00:00,40.83598,44.0
2019-04-01 20:00:00,41.25865,44.0
2019-04-01 21:00:00,41.746178,48.0
2019-04-01 22:00:00,45.554985,48.0
2019-04-01 23:00:00,44.97316,49.0
2019-04-02 00:00:00,48.826614,44.0
2019-04-02 01:00:00,45.74782,42.0
2019-04-02 02:00:00,42.95275,43.0
2019-04-02 03:00:00,42.22946,39.0
2019-04-02 04:00:00,37.18654,30.0
2019-04-02 05:00:00,27.339659,25.0
2019-04-02 06:00:00,24.21489,26.0
2019-04-02 07:00:00,32.327213,36.0
2019-04-02 08:00:00,44.08792,39.0
2019-04-02 09:00:00,42.90345,42.0
2019-04-02 10:00:00,45.655994,46.0
2019-04-02 11:00:00,48.761635,51.0
2019-04-02 12:00:00,52.125668,49.0
2019-04-02 13:00:00,47.4114,51.0
2019-04-02 14:00:00,48.700424,48.0
2019-04-02 15:00:00,45.595562,49.0
2019-04-02 16:00:00,48.013344,49.0
2019-04-02 17:00:00,47.990463,50.0
2019-04-02 18:00:00,45.18801,48.0
2019-04-02 19:00:00,44.75299,46.0
2019-04-02 20:00:00,44.540863,45.0
2019-04-02 21:00:00,41.64538,43.0
2019-04-02 22:00:00,39.14939,40.0
2019-04-02 23:00:00,38.50937,37.0
2019-04-03 00:00:00,33.04609,37.0
2019-04-03 01:00:00,34.141693,35.0
2019-04-03 02:00:00,32.573273,35.0
2019-04-03 03:00:00,32.74981,28.0
2019-04-03 04:00:00,23.802135,29.0
2019-04-03 05:00:00,26.048424,25.0
2019-04-03 06:00:00,26.169952,29.0
2019-04-03 07:00:00,34.386597,36.0
2019-04-03 08:00:00,45.351704,43.0
2019-04-03 09:00:00,46.70452,51.0
2019-04-03 10:00:00,51.763504,51.0
2019-04-03 11:00:00,50.236908,52.0
2019-04-03 12:00:00,53.045307,53.0
2019-04-03 13:00:00,52.768158,54.0
2019-04-03 14:00:00,53.396683,54.0
2019-04-03 15:00:00,52.80182,54.0
2019-04-03 16:00:00,51.244076,53.0
2019-04-03 17:00:00,50.860413,52.0
2019-04-03 18:00:00,49.380424,48.0
2019-04-03 19:00:00,44.823257,46.0
2019-04-03 20:00:00,43.709824,46.0
2019-04-03 21:00:00,43.484413,44.0
2019-04-03 22:00:00,41.44599,41.0
2019-04-03 23:00:00,37.74574,33.0
2019-04-04 00:00:00,28.3427,24.0
2019-04-04 01:00:00,13.813272,14.0
2019-04-04 02:00:00,12.777907,11.0
2019-04-04 03:00:00,12.865504,11.0
2019-04-04 04:00:00,13.473921,17.0
2019-04-04 05:00:00,14.325763,13.0
2019-04-04 06:00:00,14.923173,13.0
2019-04-04 07:00:00,25.686403,23.0
2019-04-04 08:00:00,40.130722,45.0
