測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2019,08201030,201,SUN ,0.01MJ, 4, 1,   0,   0,   0,   0,   0,   4,  60, 141, 215, 268, 296, 161, 263, 140, 100,  81,  42,   5,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4, 2,   0,   0,   0,   0,   0,   5,  59, 139, 214, 240, 292, 313, 261, 143, 100, 145,  64,  22,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4, 3,   0,   0,   0,   0,   0,   6,  59, 124, 195, 227, 181, 281, 179, 157, 110,  76,  69,  21,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4, 4,   0,   0,   0,   0,   0,   3,  52, 148, 198, 278, 318, 338, 312, 292, 240, 173,  68,  20,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4, 5,   0,   0,   0,   0,   0,  10,  57, 126, 210, 208, 278, 315, 337, 289, 239, 168,  66,  22,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4, 6,   0,   0,   0,   0,   0,   9,  50, 136, 204, 258, 312, 331, 321, 289, 240, 171,  65,  19,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4, 7,   0,   0,   0,   0,   0,   2,  36,  95, 138, 206, 204, 264, 255, 202, 163, 112,  64,  18,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4, 8,   0,   0,   0,   0,   0,   1,   6,  18,  24,  44,  54, 105, 130, 125,  88,  18,  14,  10,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4, 9,   0,   0,   0,   0,   0,  10,  75, 157, 231, 282, 317, 344, 327, 303, 239, 178,  77,  25,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4,10,   0,   0,   0,   0,   0,   2,  10,  16,  24,  41,  52,  54,  40,  33,  34,  19,  11,   1,   0,   0,   0,   0,   0,   0
2019,08201030,201,SUN ,0.01MJ, 4,11,   0,   0,   0,   0,   0,   6,  77, 160, 233, 291, 330, 347, 327, 318, 224, 120,  41,   4,   0,   0,   0,   0,   0,   0
