測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,12201050,103,SUN ,0.01MJ, 4, 1,   0,   0,   0,   0,   0,   4,  55, 133, 204, 264, 299, 316, 302, 266, 222, 156,  81,  17,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4, 2,   0,   0,   0,   0,   0,   2,  24,  76, 135, 124, 131, 192,  95, 136, 120, 100,  45,   4,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4, 3,   0,   0,   0,   0,   0,   2,  21,  28,  34,  32,  17,  24,  36,  66,  51,  53,  24,   4,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4, 4,   0,   0,   0,   0,   0,   1,  21, 120, 203, 253, 266, 302, 300, 262, 229, 166,  89,  20,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4, 5,   0,   0,   0,   0,   0,   7,  64, 142, 212, 268, 305, 318, 303, 268, 228, 162,  89,  21,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4, 6,   0,   0,   0,   0,   0,   6,  61, 135, 206, 263, 300, 320, 309, 268, 227, 161,  88,  21,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4, 7,   0,   0,   0,   0,   0,   4,  26,  66, 131, 174, 180, 141, 197, 261, 198, 146,  83,  19,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4, 8,   0,   0,   0,   0,   0,   5,  47, 102, 158, 114,  92,  68,  62,  59,  37,  29,  12,   2,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4, 9,   0,   0,   0,   0,   0,   0,   1,   7,  33,  57,  35,  26,  17,  15,   7,  12,   9,   1,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,10,   0,   0,   0,   0,   0,   2,  21,  53,  96, 166, 168, 158, 146, 123, 164, 111,  71,  13,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,11,   0,   0,   0,   0,   0,   6,  51, 116, 167, 201, 232, 222, 275, 247, 203, 137,  31,   1,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,12,   0,   0,   0,   0,   0,   8,  54, 132, 215, 273,9999, 337, 330, 280, 247, 173,  94,  23,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,13,   0,   0,   0,   0,   0,  10,  69, 146, 215, 273, 315, 334, 329, 277, 239, 169,  93,  24,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,14,   0,   0,   0,   0,   0,  10,  69, 146, 216, 272, 309, 323, 316, 271, 242, 171,  94,  24,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,15,   0,   0,   0,   0,   0,   7,  40, 130, 207, 250, 302, 311, 305, 200, 113,  83,  49,   6,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,16,   0,   0,   0,   0,   0,   4,  19,  55,  94, 197, 276, 287, 298, 251, 201, 118,  65,  17,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,17,   0,   0,   0,   0,   0,   6,  54, 150, 226, 280, 315, 328, 318, 260, 162, 157,  62,  12,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,18,   0,   0,   0,   0,   0,  11,  63, 108, 166, 204, 192, 138,  85, 122,  91,  47,  34,  10,   1,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,19,   0,   0,   0,   0,   0,   0,   2,  28, 124, 142, 183, 259, 315, 260, 242, 131,  42,   3,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,20,   0,   0,   0,   0,   0,  18,  76, 165, 240, 287, 329, 333, 316, 154, 147,  85,  16,   8,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,21,   0,   0,   0,   0,   0,   1,   5,  17,  78, 102,  68, 180, 332, 180,  66,  50,  25,   7,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,22,   0,   0,   0,   0,   0,   4,  29,  56, 132, 206, 224, 213, 105,  85,  30,  32,  22,   8,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,23,   0,   0,   0,   0,   0,   1,   7,  25,  73,  83,  43,  65,  73,  91,  56,  35,  10,   4,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,24,   0,   0,   0,   0,   0,  18,  90, 169, 238, 292, 312, 325, 243, 252, 109, 179, 100,  27,   1,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,25,   0,   0,   0,   0,   0,  18,  81, 154, 228, 290, 323, 337, 324, 154, 226, 174,  93,  17,   1,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,26,   0,   0,   0,   0,   0,  14,  75, 143, 218, 244, 298,9999, 315, 255, 156, 143,  69,  22,   1,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,27,   0,   0,   0,   0,   0,  15,  72, 146, 211, 266, 287, 312, 297, 216, 140,  80,  40,   8,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,28,   0,   0,   0,   0,   0,   2,  19,  37, 193, 290, 325, 340, 330, 283, 230, 170,  86,  31,   1,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,29,   0,   0,   0,   0,   0,  24,  92, 167, 158, 195, 132, 116, 314, 253,  84,  27,  50,  32,   1,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,30,   0,   0,   0,   0,   0,  17,  75, 149, 179, 215, 283, 202, 237, 190, 161, 134,  62,  15,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2011,12201050,103,SUN ,0.01MJ, 5, 1,   0,   0,   0,   0,   0,   2,  11,  13,  20,  45,  58,  82, 122,  52,  19,  36,  13,   2,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 5, 2,   0,   0,   0,   0,   0,  21,  78, 147, 214, 238, 272, 238, 282, 236, 179, 125,  73,  25,   1,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 5, 3,   0,   0,   0,   0,   0,  17,  68,  78,  81,  64, 105,  62,  30,  56,  29,   1,   1,   1,   0,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 5, 4,   0,   0,   0,   0,   0,  20,  74, 161, 225, 271, 306, 317, 304, 266, 211, 150,  75,  18,   1,   0,   0,   0,   0,   0
2011,12201050,103,SUN ,0.01MJ, 5, 5,   0,   0,   0,   0,   0,   6,  37,  89,  95, 109, 195, 177,  84,  70, 152, 108,  54,  22,   1,   0,   0,   0,   0,   0
