測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,08201030,201,SUN ,0.01MJ, 4, 1,   0,   0,   0,   0,   0,   4,  56, 133, 207, 260, 286, 322, 293, 111, 144, 115,  64,   9,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4, 2,   0,   0,   0,   0,   0,   5,  59, 136, 206, 263, 297, 313, 307, 270, 215, 151,  73,  12,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4, 3,   0,   0,   0,   0,   0,   5,  44,  74, 123, 236, 154, 151,  52,  28,  13,   9,   8,   0,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4, 4,   0,   0,   0,   0,   0,   6,  65, 144, 220, 284, 324, 341, 340, 282, 231, 154,  93,  19,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4, 5,   0,   0,   0,   0,   0,   6,  58, 136, 208, 271, 310, 324, 309, 207, 131,  44,  33,  18,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4, 6,   0,   0,   0,   0,   0,   6,  38,  72, 161, 245, 317, 239, 226, 231, 138,  88,  34,   6,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4, 7,   0,   0,   0,   0,   0,   6,  64, 145, 226, 291, 293, 182, 150, 203,  81,  67,  73,   9,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4, 8,   0,   0,   0,   0,   0,   6,  72, 155, 230, 289, 330, 344, 336, 305, 245, 176,  92,  17,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4, 9,   0,   0,   0,   0,   0,   7,  59, 136, 219, 280, 322, 333, 316, 281, 205,  51,  49,  16,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,10,   0,   0,   0,   0,   0,   8,  65, 143, 217, 264, 312, 308, 259, 265, 210, 113,  70,  16,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,11,   0,   0,   0,   0,   0,   5,  14,  27,  77, 124,  91,  54,  55,  38,  25,  12,   9,   0,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,12,   0,   0,   0,   0,   0,   8,  55, 156, 232, 293, 334, 346, 332, 293, 239, 135,  79,  17,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,13,   0,   0,   0,   0,   0,   9,  72, 154, 212, 279, 301, 292, 316, 237, 143,  78,  36,   7,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,14,   0,   0,   0,   0,   0,   0,   7,  11,  14,  25,  40,  43,  28,  36,  20,  22,   7,   3,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,15,   0,   0,   0,   0,   0,  15,  73, 155, 178, 215, 247, 328, 323, 266, 220, 140,  47,  15,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,16,   0,   0,   0,   0,   0,  14,  77, 139, 193, 262, 247, 190, 245, 130, 136,  96,  51,  11,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,17,   0,   0,   0,   0,   0,   2,  22,  71,  69, 155, 177, 197, 247, 193, 173,  87,   5,   0,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,18,   0,   0,   0,   0,   0,  19,  71, 161, 223, 297, 327, 347, 337, 303, 248, 179,  91,  12,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,19,   0,   0,   0,   0,   0,   6,  27,  84, 169, 243, 338, 334, 192, 139, 132, 161,  56,  14,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,20,   0,   0,   0,   0,   0,   5,  25,  60,  88, 144, 186, 176, 160, 118,  70,  59,  30,  17,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,21,   0,   0,   0,   0,   0,   7,  28,  66,  92,  86, 101, 129, 150, 168, 194, 134,  90,  16,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,22,   0,   0,   0,   0,   0,   5,  25,  55,  90,  83,  68,  52,  63,  76,  41,  24,  15,   3,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,23,   0,   0,   0,   0,   0,   2,  11,  66,  80,  54, 123,  58,  67,  41,  35,  16,  12,   5,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,24,   0,   0,   0,   0,   0,   7,  43, 168, 183, 296, 330, 342, 328, 291, 226, 161,  74,  18,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,25,   0,   0,   0,   0,   0,   9,  28,  34,  88, 233, 243, 207, 201, 140, 103,  91,  44,  11,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,26,   0,   0,   0,   0,   0,  18,  45,  54,  56,  69,  93, 100,  66,  57,  45,  29,  27,   6,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,27,   0,   0,   0,   0,   0,   1,   6,  11,  14,  18,  19,  26,  24,  23,  24,  27,  19,   6,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,28,   0,   0,   0,   0,   0,   6,  34,  77, 155, 109, 150, 191, 270, 308, 252, 181,  76,  16,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,29,   0,   0,   0,   0,   1,  25,  82, 170, 242, 301, 336, 349, 273, 233, 133,  82,  52,  20,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,30,   0,   0,   0,   0,   0,  14,  55, 104, 133, 122, 131, 134, 134, 122, 143, 123,  51,  12,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2012,08201030,201,SUN ,0.01MJ, 5, 1,   0,   0,   0,   0,   0,  24,  55, 156, 179, 264, 263, 309, 230, 142,  92,  37,  30,  14,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5, 2,   0,   0,   0,   0,   1,  17,  73, 143, 199, 195, 148, 122,  97,  59,  50,  42,  19,  10,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5, 3,   0,   0,   0,   0,   0,   1,   3,   9,  11,  13,  15,  26,  20,  20,  18,   7,   5,   2,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5, 4,   0,   0,   0,   0,   0,   5,  15,  20,  18,  57,  48,  55,  51, 105, 102, 132,  87,  24,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5, 5,   0,   0,   0,   0,   1,  19,  60, 155, 251, 289, 343, 328, 344, 307, 253, 187,  58,  15,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5, 6,   0,   0,   0,   0,   1,  29,  92, 164, 227, 270, 126, 233, 114,   7,  21,   6,   4,   7,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5, 7,   0,   0,   0,   0,   1,  28, 107, 185, 253, 307, 349, 288, 310, 300, 256, 186,  58,  20,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5, 8,   0,   0,   0,   0,   1,  28,  87, 161, 224, 284, 299, 258, 225, 253, 187, 104,  45,  13,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5, 9,   0,   0,   0,   0,   1,  20,  42,  68,  70, 107, 146, 156,  92, 113,  90,  64,  30,   4,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,10,   0,   0,   0,   0,   0,  17,  39, 153, 232, 289, 330, 313, 195,  19,  29,  15,  16,  28,   7,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,11,   0,   0,   0,   0,   1,  15, 112, 180, 160, 157, 165, 137, 155, 102,  50, 124,  41,  23,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,12,   0,   0,   0,   0,   2,  38, 102, 185, 248, 251, 225, 152, 222, 342, 288, 171,  63,  29,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,13,   0,   0,   0,   0,   2,  37, 113, 191, 259, 314, 348, 360, 338, 259, 157, 110,  60,  22,   2,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,14,   0,   0,   0,   0,   2,  44,  90, 160, 224, 303, 331, 332, 330, 295, 251, 174,  56,  19,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,15,   0,   0,   0,   0,   0,   7,  13,  48,  39,  42,  44,  41,  32,  45,  23,  18,   6,   1,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,16,   0,   0,   0,   0,   2,  24,  89, 195, 255, 294, 295, 263, 295, 315, 260, 185,  36,  22,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,17,   0,   0,   0,   0,   2,  27,  62, 123, 153, 128, 216, 186, 169, 132, 135, 105,  47,  32,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,18,   0,   0,   0,   0,   0,   1,  14,  21,  16,  62, 205, 301, 283, 236, 161, 179,  50,  20,   2,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,19,   0,   0,   0,   0,   3,  38, 115, 193, 262, 316, 348, 359, 341, 307, 259, 181,  38,  22,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,20,   0,   0,   0,   0,   2,  25,  80, 125, 198, 287, 312, 323, 304, 255, 186, 112,  58,  23,   2,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,21,   0,   0,   0,   0,   2,  22,  96,  43, 187, 262, 285, 305, 297, 265, 229, 161,  38,  26,   5,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,22,   0,   0,   0,   0,   2,  13,  23,  27,  29,  28,  22,  21,  27,  26,  21,  31,  23,   4,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,23,   0,   0,   0,   0,   0,  28, 120, 200, 250, 233, 187, 355, 351, 318, 226, 135,  59,  27,   2,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,24,   0,   0,   0,   0,   3,  35,  81, 163, 250, 304, 345, 341, 283, 242, 219, 123,  65,  29,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,25,   0,   0,   0,   0,   3,  13,  33, 136, 139, 144, 102,  57,  49,  61,  58,  46,  30,  17,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,26,   0,   0,   0,   0,   3,  33, 104, 171, 227, 300, 336, 277, 339, 210, 195, 140,  69,  45,   8,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,27,   0,   0,   0,   0,   3,  28, 111, 179, 249, 304, 347, 290, 241, 275, 255, 160,  46,  24,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,28,   0,   0,   0,   0,   1,  23,  33, 120, 213, 286, 337, 309, 333, 273,  75,  28,  27,  32,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,29,   0,   0,   0,   0,   2,  35, 108, 178, 233, 191, 227, 295, 264, 281, 149,  59,  31,   1,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,30,   0,   0,   0,   0,   1,  17,  91, 161, 212, 205, 285, 315, 322, 312, 247, 135,  58,  32,   5,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 5,31,   0,   0,   0,   0,   2,  22,  80, 165, 175, 229, 215, 156, 253, 246, 230, 129,  62,  27,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6, 1,   0,   0,   0,   0,   3,  22,  30,  41, 108,  96, 156, 211, 288, 296, 199,  51,  28,   7,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6, 2,   0,   0,   0,   0,   7,  47, 108, 186, 237, 287, 318, 322, 279, 261, 222, 141,  71,  34,   6,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6, 3,   0,   0,   0,   0,   1,  16,  32,  96,  88, 203, 306, 232, 312, 265, 235, 156,  53,  24,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6, 4,   0,   0,   0,   0,   2,  48, 119, 193, 258, 309, 339, 324, 351, 308, 241, 155,  63,  34,   6,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6, 5,   0,   0,   0,   0,   3,  23,  60,  79, 131, 175, 186, 145, 161, 155, 122,  69,  35,  18,   2,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6, 6,   0,   0,   0,   0,   0,   6,  13,  39,  92,  90,  76,  68,  97, 179, 181, 129,  57,  30,   7,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6, 7,   0,   0,   0,   0,   1,  15,  57, 160, 249, 160, 181, 177, 258, 250, 166, 113,  60,  29,   6,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6, 8,   0,   0,   0,   0,   3,  28, 110, 182, 252, 275, 327, 304, 288, 305, 256, 135,  53,  36,   6,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6, 9,   0,   0,   0,   0,   1,   3,  35,  18,  57,  41,  41,  38,  40,  33,  28,  29,  22,   7,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,10,   0,   0,   0,   0,   3,  25,  99, 205, 215, 199, 209, 206, 331, 331, 230, 147,  49,  27,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,11,   0,   0,   0,   0,   2,  32, 117, 117, 199, 327, 298, 317, 340, 295, 264, 145,  69,  30,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,12,   0,   0,   0,   0,   1,   9,  24,  46,  75,  61,  47,  40,  30,  25,  51,  31,  15,   9,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,13,   0,   0,   0,   0,   3,  24,  66,  77,  90, 125, 117, 171, 290, 315, 180, 110,  78,  49,  18,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,14,   0,   0,   0,   0,   1,  13,  48,  93, 156, 142, 180, 220, 250, 226, 208, 127,  44,  31,  10,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,15,   0,   0,   0,   0,   3,  18,  65,  92, 180, 295, 316, 284, 323, 298, 152, 104,  72,  35,   6,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,16,   0,   0,   0,   0,   1,  15,  55,  72,  61,  51,  62,  42,  39,  85,  67,  31,  26,   9,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,17,   0,   0,   0,   0,   1,   7,  16,  29,  45, 111, 154, 119, 173, 220, 186, 138,  62,  42,  10,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,18,   0,   0,   0,   0,   3,  36, 102, 183, 210, 265, 324, 350, 342, 312, 267, 133,  44,  29,   6,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,19,   0,   0,   0,   0,   2,  15,  64,  45,  61,  49,  37,  38,  44,  23,  29,  21,   5,   1,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,20,   0,   0,   0,   0,   1,  48, 121, 174, 256, 287, 330, 355, 329, 226, 141,  95,  70,  34,  11,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,21,   0,   0,   0,   0,   2,  17,  40,  51, 110, 185, 198, 194, 194, 138, 131,  69,  37,  22,   8,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,22,   0,   0,   0,   0,   0,   2,   6,   6,  49,  55,  89, 167, 162, 182, 113,  90,  45,  54,  14,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,23,   0,   0,   0,   0,   0,   9,  18,  67, 175, 270, 280, 306, 258, 210, 186, 121,  69,  34,   9,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,24,   0,   0,   0,   0,   3,  27, 108, 170, 196, 199, 310, 350, 346, 312, 266, 147,  67,  29,   5,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,25,   0,   0,   0,   0,   0,   3,  10,  25,  29,  41,  75,  82, 124, 122, 165, 111,  72,  37,   7,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,26,   0,   0,   0,   0,   3,  36, 115, 194, 237, 312, 345, 363, 353, 324, 275, 140,  35,  27,  13,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,27,   0,   0,   0,   0,   7,  54,  92, 148, 248, 315, 333, 361, 340, 303, 225, 141,  39,  32,  14,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,28,   0,   0,   0,   0,   4,  33,  94, 159, 198, 213, 235, 278, 260, 160, 159, 104,  80,  33,   9,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,29,   0,   0,   0,   0,   3,  20, 112, 184, 235, 302, 332, 312, 363, 322, 277, 133,  32,  22,  14,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,30,   0,   0,   0,   0,   2,  34, 118, 192, 259, 322, 346, 360, 354, 324, 247, 113,  58,  33,  11,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2012,08201030,201,SUN ,0.01MJ, 7, 1,   0,   0,   0,   0,   4,  21,  64,  96, 184, 198, 294, 285, 224, 177,  95,  86,  40,  16,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7, 2,   0,   0,   0,   0,   0,   6,  14,  35,  72, 139,  76, 214, 283, 207, 194, 152,  25,  28,  15,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7, 3,   0,   0,   0,   0,   1,  44, 116, 177, 248, 242, 186, 176, 142, 134,  90,  36,  18,  10,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7, 4,   0,   0,   0,   0,   0,   9,  66, 159, 137, 185, 272, 357, 348, 317, 266, 159,  52,  29,   5,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7, 5,   0,   0,   0,   0,   0,   8,  18,  35, 139, 176, 168, 227, 216, 248, 158,  88,  52,   9,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7, 6,   0,   0,   0,   0,   2,  20,  58, 122, 241, 279, 322, 265, 257, 162, 110,  52,  24,   8,   2,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7, 7,   0,   0,   0,   0,   1,  10,  20,  41,  36,  50,  45,  32,  27,  26,  16,  16,  16,  10,   2,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7, 8,   0,   0,   0,   0,   0,   5,  34,  52,  79,  49, 210, 246, 352, 312, 262, 171,  41,  27,   8,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7, 9,   0,   0,   0,   0,   1,  16,  65, 158, 203, 277, 322, 191, 278, 314, 258, 173,  41,  28,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,10,   0,   0,   0,   0,   1,  20,  51, 105, 216, 276, 298, 285, 247, 310, 261, 170,  39,  25,   8,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,11,   0,   0,   0,   0,   1,  23,  89, 136, 229, 262, 225, 263, 261, 252, 252, 186,  47,  25,   8,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,12,   0,   0,   0,   0,   2,  10,  40,  61,  63,  41,  63,  68, 109, 101,  79,  91,  31,  27,  10,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,13,   0,   0,   0,   0,   0,   8,  43,  65, 120, 232, 174, 147, 120, 134,  97,  54,  33,  23,   2,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,14,   0,   0,   0,   0,   0,   1,  17,  28,  33, 148, 171, 185, 207, 177, 101,  78,  45,  17,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,15,   0,   0,   0,   0,   1,  23,  81, 161, 141, 120, 173, 168, 140, 292, 209, 169,  51,  34,   8,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,16,   0,   0,   0,   0,   1,  29,  94, 153, 208, 242, 294, 289, 292, 286, 225, 170,  50,  30,  17,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,17,   0,   0,   0,   0,   1,  23, 100, 175, 235, 253, 300, 311, 336, 315, 277,  68,  14,  14,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,18,   0,   0,   0,   0,   1,  21,  49, 135, 221, 239, 323, 278, 225, 201, 184, 101,  66,  33,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,19,   0,   0,   0,   0,   2,  17,  35,  82, 195, 311, 293, 326, 233, 145, 188, 151,  76,  32,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,20,   0,   0,   0,   0,   1,  14,  23,  49,  61,  84, 120, 138, 136, 130, 124,  82,  45,  16,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,21,   0,   0,   0,   0,   1,  17,  30,  78, 125,  96, 124, 169, 168, 157, 140, 102,  63,  25,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,22,   0,   0,   0,   0,   0,   7,  34,  86,  74,  83,  83,  63,  66,  72,  40,  33,  16,  11,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,23,   0,   0,   0,   0,   0,  10,  15,  33,  75, 212, 282, 296, 136, 141, 123, 183,  49,  32,   6,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,24,   0,   0,   0,   0,   1,  14,  36,  60, 137, 128, 235, 204, 128, 136, 138, 114,  63,  36,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,25,   0,   0,   0,   0,   0,  12,  37, 131, 195, 213, 225, 281, 242, 172, 136,  82,  64,  15,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,26,   0,   0,   0,   0,   1,  30,  70, 106, 222, 269, 286, 287, 246, 277, 247, 180,  60,  27,   6,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,27,   0,   0,   0,   0,   1,  17,  73, 143, 226, 275, 314, 330, 309, 278, 233, 182,  71,  28,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,28,   0,   0,   0,   0,   1,  25,  68, 143, 216, 281, 311, 297, 304, 273, 139, 181,  54,  12,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,29,   0,   0,   0,   0,   0,   7,  30,  99, 160, 231, 214, 218, 307, 247, 199, 174,  60,  14,   1,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,30,   0,   0,   0,   0,   0,  21,  67, 108, 112, 173, 244, 197, 305, 286, 259, 200,  63,  20,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 7,31,   0,   0,   0,   0,   0,   9,  75, 176, 198, 274, 336, 349, 342, 314, 268, 206,  56,  15,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8, 1,   0,   0,   0,   0,   1,  25,  99,  58, 153, 249, 225, 313, 250, 292, 127, 129,  61,  17,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8, 2,   0,   0,   0,   0,   0,  23,  74, 155, 149, 248, 218, 274, 123, 306, 256, 194,  66,  15,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8, 3,   0,   0,   0,   0,   0,  17,  67, 101, 113, 258, 316, 325, 340, 314, 270, 202,  68,  18,   5,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8, 4,   0,   0,   0,   0,   1,  24,  94, 166,  93, 269, 264, 243, 339, 292, 258, 162,  76,  20,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8, 5,   0,   0,   0,   0,   0,  11,  78, 162, 220, 287, 290, 348, 300, 293, 255, 171,  70,  14,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8, 6,   0,   0,   0,   0,   0,  12,  34,  58,  60,  73,  87,  46,  22,  36,  88, 109,  58,  23,   4,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8, 7,   0,   0,   0,   0,   0,  22,  86, 159, 227, 286, 286, 316, 300, 228,  83,  58,  33,   1,   0,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8, 8,   0,   0,   0,   0,   0,  12,  37,  98, 214, 294, 328, 319, 288, 201, 262, 196,  80,  16,   2,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8, 9,   0,   0,   0,   0,   0,  19,  96, 161, 208, 290, 324, 331, 332, 311, 272, 196,  93,  26,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8,10,   0,   0,   0,   0,   0,  14,  45, 112, 181, 185, 248, 313, 318, 222, 226, 169,  90,  23,   3,   0,   0,   0,   0,   0
2012,08201030,201,SUN ,0.01MJ, 8,11,   0,   0,   0,   0,   0,  11,  29,  84, 124, 150, 215, 183, 173,  51, 119, 121,  45,   4,   0,   0,   0,   0,   0,   0
