,predict,obs
2019-04-01 00:00:00,40.05921,47.0
2019-04-01 01:00:00,41.501606,46.0
2019-04-01 02:00:00,40.62945,45.0
2019-04-01 03:00:00,39.45016,43.0
2019-04-01 04:00:00,38.005318,39.0
2019-04-01 05:00:00,33.61285,35.0
2019-04-01 06:00:00,31.619814,35.0
2019-04-01 07:00:00,34.42589,37.0
2019-04-01 08:00:00,37.423714,41.0
2019-04-01 09:00:00,41.156967,46.0
2019-04-01 10:00:00,46.18739,51.0
2019-04-01 11:00:00,52.17066,50.0
2019-04-01 12:00:00,50.594822,52.0
2019-04-01 13:00:00,48.812878,57.0
2019-04-01 14:00:00,51.915394,48.0
2019-04-01 15:00:00,41.843845,47.0
2019-04-01 16:00:00,41.03346,46.0
2019-04-01 17:00:00,36.909954,48.0
2019-04-01 18:00:00,37.936115,46.0
2019-04-01 19:00:00,34.586864,48.0
2019-04-01 20:00:00,41.963528,46.0
2019-04-01 21:00:00,38.925117,47.0
2019-04-01 22:00:00,40.5133,45.0
2019-04-01 23:00:00,39.010582,45.0
2019-04-02 00:00:00,40.31322,44.0
2019-04-02 01:00:00,38.971935,43.0
2019-04-02 02:00:00,38.56082,41.0
2019-04-02 03:00:00,36.504505,38.0
2019-04-02 04:00:00,33.222588,33.0
2019-04-02 05:00:00,28.30715,33.0
2019-04-02 06:00:00,32.29454,36.0
2019-04-02 07:00:00,37.246346,43.0
2019-04-02 08:00:00,42.23233,48.0
2019-04-02 09:00:00,46.240314,49.0
2019-04-02 10:00:00,47.99364,49.0
2019-04-02 11:00:00,48.6991,51.0
2019-04-02 12:00:00,49.547264,48.0
2019-04-02 13:00:00,45.448963,46.0
2019-04-02 14:00:00,42.32519,52.0
2019-04-02 15:00:00,45.61994,52.0
2019-04-02 16:00:00,45.444225,49.0
2019-04-02 17:00:00,40.09307,42.0
2019-04-02 18:00:00,31.197594,40.0
2019-04-02 19:00:00,38.67851,46.0
2019-04-02 20:00:00,41.582447,45.0
2019-04-02 21:00:00,38.47045,45.0
2019-04-02 22:00:00,39.39375,44.0
2019-04-02 23:00:00,38.60764,43.0
2019-04-03 00:00:00,37.803715,41.0
2019-04-03 01:00:00,35.886288,41.0
2019-04-03 02:00:00,37.23065,43.0
2019-04-03 03:00:00,39.744125,42.0
2019-04-03 04:00:00,37.56374,42.0
2019-04-03 05:00:00,38.446636,39.0
2019-04-03 06:00:00,36.239574,37.0
2019-04-03 07:00:00,36.068096,40.0
2019-04-03 08:00:00,39.975155,45.0
2019-04-03 09:00:00,44.00493,48.0
2019-04-03 10:00:00,46.883427,49.0
2019-04-03 11:00:00,47.72455,52.0
2019-04-03 12:00:00,50.065983,54.0
2019-04-03 13:00:00,51.434048,54.0
2019-04-03 14:00:00,51.45241,54.0
2019-04-03 15:00:00,50.42488,53.0
2019-04-03 16:00:00,46.902264,52.0
2019-04-03 17:00:00,44.90919,49.0
2019-04-03 18:00:00,42.71448,46.0
2019-04-03 19:00:00,40.496716,45.0
2019-04-03 20:00:00,39.816425,45.0
2019-04-03 21:00:00,39.616825,43.0
2019-04-03 22:00:00,38.05621,42.0
2019-04-03 23:00:00,37.952637,44.0
2019-04-04 00:00:00,39.534344,43.0
2019-04-04 01:00:00,38.04524,42.0
2019-04-04 02:00:00,36.98703,39.0
2019-04-04 03:00:00,33.741657,30.0
2019-04-04 04:00:00,20.073671,22.0
2019-04-04 05:00:00,17.940838,18.0
2019-04-04 06:00:00,25.44878,13.0
2019-04-04 07:00:00,25.045181,17.0
2019-04-04 08:00:00,29.757145,22.0
2019-04-04 09:00:00,34.65835,34.0
2019-04-04 10:00:00,41.248737,28.0
