,predict,obs
2019-04-01 00:00:00,35.08335,40.0
2019-04-01 01:00:00,35.62107,36.0
2019-04-01 02:00:00,30.489435,26.0
2019-04-01 03:00:00,21.107029,15.0
2019-04-01 04:00:00,12.140788,32.0
2019-04-01 05:00:00,5.5851226,42.0
2019-04-01 06:00:00,4.02003,45.0
2019-04-01 07:00:00,34.206577,48.0
2019-04-01 08:00:00,43.30927,54.0
2019-04-01 09:00:00,42.932194,56.0
2019-04-01 10:00:00,45.05064,58.0
2019-04-01 11:00:00,48.431618,56.0
2019-04-01 12:00:00,54.71226,54.0
2019-04-01 13:00:00,48.572758,52.0
2019-04-01 14:00:00,41.52725,54.0
2019-04-01 15:00:00,37.027187,48.0
2019-04-01 16:00:00,38.67474,42.0
2019-04-01 17:00:00,36.321285,45.0
2019-04-01 18:00:00,29.98672,49.0
2019-04-01 19:00:00,24.524965,46.0
2019-04-01 20:00:00,23.965487,47.0
2019-04-01 21:00:00,35.137985,41.0
2019-04-01 22:00:00,33.29437,41.0
2019-04-01 23:00:00,36.08325,40.0
2019-04-02 00:00:00,34.356724,31.0
2019-04-02 01:00:00,22.93415,22.0
2019-04-02 02:00:00,18.970367,28.0
2019-04-02 03:00:00,13.400013,28.0
2019-04-02 04:00:00,24.151869,28.0
2019-04-02 05:00:00,38.622982,39.0
2019-04-02 06:00:00,48.556118,44.0
2019-04-02 07:00:00,42.687317,46.0
2019-04-02 08:00:00,44.247486,48.0
2019-04-02 09:00:00,43.928474,50.0
2019-04-02 10:00:00,45.485607,52.0
2019-04-02 11:00:00,47.24816,51.0
2019-04-02 12:00:00,52.747543,49.0
2019-04-02 13:00:00,52.708477,47.0
2019-04-02 14:00:00,47.795105,48.0
2019-04-02 15:00:00,43.551376,49.0
2019-04-02 16:00:00,37.481052,46.0
2019-04-02 17:00:00,39.799053,45.0
2019-04-02 18:00:00,41.257366,47.0
2019-04-02 19:00:00,39.20756,43.0
2019-04-02 20:00:00,36.782948,40.0
2019-04-02 21:00:00,38.54974,41.0
2019-04-02 22:00:00,43.84227,36.0
2019-04-02 23:00:00,44.72833,40.0
2019-04-03 00:00:00,35.625164,37.0
2019-04-03 01:00:00,19.572065,32.0
2019-04-03 02:00:00,23.81433,14.0
2019-04-03 03:00:00,15.635692,13.0
2019-04-03 04:00:00,4.8271766,18.0
2019-04-03 05:00:00,16.83938,32.0
2019-04-03 06:00:00,39.610786,45.0
2019-04-03 07:00:00,44.883736,48.0
2019-04-03 08:00:00,44.54766,50.0
2019-04-03 09:00:00,45.358505,51.0
2019-04-03 10:00:00,45.155224,52.0
2019-04-03 11:00:00,45.914272,53.0
2019-04-03 12:00:00,45.064396,53.0
2019-04-03 13:00:00,45.262135,53.0
2019-04-03 14:00:00,44.473618,51.0
2019-04-03 15:00:00,44.08634,49.0
2019-04-03 16:00:00,42.036415,45.0
2019-04-03 17:00:00,42.615215,44.0
2019-04-03 18:00:00,39.473625,39.0
2019-04-03 19:00:00,36.545147,34.0
2019-04-03 20:00:00,34.12232,37.0
2019-04-03 21:00:00,33.74075,35.0
2019-04-03 22:00:00,19.937696,31.0
2019-04-03 23:00:00,19.53548,27.0
2019-04-04 00:00:00,18.065063,14.0
2019-04-04 01:00:00,20.139015,7.0
2019-04-04 02:00:00,9.435689,5.0
2019-04-04 03:00:00,5.7595835,5.0
2019-04-04 04:00:00,10.58946,16.0
2019-04-04 05:00:00,22.812002,26.0
2019-04-04 06:00:00,38.353,27.0
2019-04-04 07:00:00,42.105034,39.0
2019-04-04 08:00:00,46.260216,51.0
2019-04-04 09:00:00,47.51222,53.0
2019-04-04 10:00:00,53.27119,55.0
2019-04-04 11:00:00,55.852554,58.0
2019-04-04 12:00:00,58.069336,62.0
2019-04-04 13:00:00,54.11453,62.0
2019-04-04 14:00:00,52.771538,62.0
2019-04-04 15:00:00,50.22509,62.0
2019-04-04 16:00:00,45.515156,60.0
2019-04-04 17:00:00,44.960777,52.0
2019-04-04 18:00:00,48.092014,43.0
2019-04-04 19:00:00,45.927288,30.0
2019-04-04 20:00:00,35.13991,28.0
2019-04-04 21:00:00,19.658445,21.0
2019-04-04 22:00:00,8.967578,17.0
2019-04-04 23:00:00,18.695078,13.0
2019-04-05 00:00:00,15.812211,10.0
2019-04-05 01:00:00,12.193324,12.0
2019-04-05 02:00:00,5.98835,13.0
2019-04-05 03:00:00,10.9135895,4.0
2019-04-05 04:00:00,8.701049,5.0
2019-04-05 05:00:00,22.093035,15.0
2019-04-05 06:00:00,30.78681,24.0
2019-04-05 07:00:00,30.378689,29.0
2019-04-05 08:00:00,47.158535,35.0
2019-04-05 09:00:00,53.873924,50.0
2019-04-05 10:00:00,53.021297,62.0
2019-04-05 11:00:00,57.42464,64.0
2019-04-05 12:00:00,66.40328,63.0
2019-04-05 13:00:00,65.820465,64.0
2019-04-05 14:00:00,64.28766,63.0
2019-04-05 15:00:00,51.254704,63.0
2019-04-05 16:00:00,49.5516,59.0
2019-04-05 17:00:00,52.31559,58.0
2019-04-05 18:00:00,52.152668,55.0
2019-04-05 19:00:00,48.83655,53.0
2019-04-05 20:00:00,48.09736,53.0
2019-04-05 21:00:00,44.90185,45.0
2019-04-05 22:00:00,50.95328,42.5
2019-04-05 23:00:00,48.094112,40.0
2019-04-06 00:00:00,43.229687,60.0
2019-04-06 01:00:00,29.133232,56.0
2019-04-06 02:00:00,50.16425,53.0
2019-04-06 03:00:00,48.44989,52.0
2019-04-06 04:00:00,35.92797,51.0
2019-04-06 05:00:00,22.27074,52.0
2019-04-06 06:00:00,43.439713,54.0
2019-04-06 07:00:00,50.559406,58.0
2019-04-06 08:00:00,55.360428,61.0
2019-04-06 09:00:00,55.566734,65.0
2019-04-06 10:00:00,57.47293,69.0
2019-04-06 11:00:00,62.39255,73.0
2019-04-06 12:00:00,62.557896,74.0
2019-04-06 13:00:00,62.215992,68.0
2019-04-06 14:00:00,62.210808,76.0
2019-04-06 15:00:00,61.35085,81.0
2019-04-06 16:00:00,54.455563,52.0
2019-04-06 17:00:00,59.15307,44.0
2019-04-06 18:00:00,50.71065,47.0
2019-04-06 19:00:00,45.985012,44.0
2019-04-06 20:00:00,42.917736,44.0
2019-04-06 21:00:00,35.72394,43.0
2019-04-06 22:00:00,37.50544,39.0
2019-04-06 23:00:00,50.83308,34.0
2019-04-07 00:00:00,48.899765,32.0
2019-04-07 01:00:00,33.776073,27.0
2019-04-07 02:00:00,29.109213,26.0
2019-04-07 03:00:00,30.715376,20.0
2019-04-07 04:00:00,23.457624,21.0
2019-04-07 05:00:00,27.077766,31.0
2019-04-07 06:00:00,33.409504,44.0
2019-04-07 07:00:00,42.54155,48.0
2019-04-07 08:00:00,48.92161,55.0
2019-04-07 09:00:00,54.7999,61.0
2019-04-07 10:00:00,58.785015,68.0
2019-04-07 11:00:00,60.128056,72.0
2019-04-07 12:00:00,63.798733,72.0
2019-04-07 13:00:00,64.0382,73.0
2019-04-07 14:00:00,60.36729,73.0
