,SHAP_NO2_01,SHAP_SPM_20,SHAP_NMHC_08,SHAP_SPM_02,SHAP_TEMP_08,SHAP_OX_07,SHAP_TEMP_13,SHAP_TEMP_01,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_21,SHAP_PM25_07,SHAP_OX_01,SHAP_OX_04,SHAP_WS_02,SHAP_NO2_02,SHAP_TEMP_03,SHAP_NOX_02,SHAP_TEMP_05,SHAP_HUM_03,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_HUM_06,SHAP_OX_02,SHAP_HUM_02,SHAP_OX_24,SHAP_HUM_01,SHAP_WS_01
2019-06-20 16:00:00,0.06798539794981479,0.23451532572507858,-1.1837180852890015,-0.8614377975463867,-0.1701354752061889,-0.20760317668318748,0.13881759941577912,-1.0919102787971497,-1.151052224636078,0.3457611240446568,-0.11992390654049814,-0.17454470247030257,0.41947289407253274,-0.6018138498067855,0.08901843638159333,-5.333152961730958,-0.45313007533550265,-0.17468156591057776,-0.07504375763237475,-0.5097293149679899,0.1633878797292709,0.3329558439552784,-0.32003641203045846,-0.7167832672595977,0.10605121776461598,-0.7384810119867324,-0.01634297594428059,0.11401670873165126,-0.22183656096458435,-0.9244834363460541,-0.36403405666351313
2019-06-20 17:00:00,0.0057509667240083035,0.6808028757572175,-0.7383954167366028,-1.1129762351512908,-0.23947310941293837,-0.1148685583844781,0.12018025014549494,-2.704727840423584,-1.1158142089843746,0.6777833059430123,-0.08165981862694023,0.022797290701419084,0.18134224493987855,-0.882575124502182,0.01799230948090555,-6.301429319381714,-0.7437308490276336,-0.13109671548008917,-0.11265198960900306,-0.1956310737878084,0.24453340470790863,0.029501087311655315,-0.30692522525787347,-0.7747778594493866,0.06792723797261711,-0.4619909882545472,-0.16209138240665197,-0.035736454534344354,-0.3728313639760017,-1.653452217578888,-0.4118676409125328
2019-06-25 14:00:00,0.06798539794981479,-1.6781454801559448,0.15224988684058188,1.213752681016922,0.06387926265597343,-0.7454642951488495,0.4556531697511673,-2.243922781944275,-2.490100085735321,2.1718833565711977,-0.190074759721756,-0.17454470247030257,1.0386123836040497,-1.6687071919441223,0.30209683179855346,-11.142814350128173,0.22493859976530076,-0.13593947868794204,-0.07504375763237475,-0.43992968145757916,0.1633878797292709,0.6364105343818665,-0.32003641203045846,-0.8907670050859451,0.1822992189787328,-0.9043750762939453,1.5868894696235654,0.11401670873165126,-0.9552398204803467,-1.1674730598926546,-0.2843112871050836
2019-06-25 15:00:00,-0.02536625182256101,-0.849325829744339,0.5975724250078202,1.1508681535720826,0.0378775916993618,-0.5785419642925262,0.4929279625415803,-1.898319149017334,-2.6662906050682067,1.9394680380821228,-0.15181067064404483,0.22013929337263108,0.6576034188270569,-1.9494686841964721,0.24882725700736047,-5.333152961730958,-0.21096266098320476,-0.15531053543090817,-0.11265198960900306,-0.42247972507029774,0.24453340470790863,0.2722649019211531,-0.30692522525787347,-0.9276727080345154,0.029803262650966632,-0.6831830263137817,0.7123990058898926,0.06409901697188616,-0.8473863571882247,-1.2889679670333862,-0.45970132797956464
2019-07-31 11:00:00,0.06798539794981479,0.3620260149240494,-0.11494370661675928,-0.3583614051342011,-0.6121632687747478,-0.8381990998983383,-1.57582186460495,5.4745612144470215,3.042281603813172,-2.542832601070404,-0.31124447882175443,-0.17454470247030257,-2.5333460211753853,0.46507968604564665,0.4619055874645709,-19.857308387756348,1.3389085441827773,-0.18436710759997366,-0.11265198960900306,0.5372648236341775,0.24453340470790863,-0.7594812333583831,-0.34953640922904017,-0.14738190546631813,-0.38002957105636603,-0.9965384602546692,3.3358699560165403,0.4634407766163349,-0.0924124727025628,-1.774946975708008,-0.2364776879549027
2019-07-31 12:00:00,0.06798539794981479,0.23451532572507858,-0.025879181642085313,-0.60989950299263,-0.5861616401001812,-0.7454642951488495,-1.314898359775543,9.045798969268798,3.0070436596870422,-3.2732810974121094,-0.2283388704061508,-0.17454470247030257,-2.5333460211753853,-0.09644320383667945,0.4619055874645709,-6.301429319381714,0.7092733711004258,-0.1698388479650021,-0.11265198960900306,0.8862628391012549,0.24453340470790863,-1.5181180715560911,-0.3298696920275689,-0.20010431632399558,-0.5039324104785919,-0.830644378066063,2.0241347908973695,0.31368759671458973,0.0585823119850829,-1.2889679670333862,-0.379978570342064
2019-07-31 15:00:00,0.05242679007351396,1.955910074710846,-0.3821372658014298,-2.2448984146118165,-1.03685669451952,-0.05922772139310835,-1.1098871618509292,7.317779541015625,1.5975194990634916,-2.2440122842788695,-0.017886292864568533,-0.10876403599977494,-1.2950671434402465,-1.2756411969661712,-0.12405995540320876,-13.079368591308594,-1.034331637620926,-0.18436710759997366,-0.11265198960900306,1.2876103959977627,0.24453340470790863,-2.5195184707641607,-0.3102030023932457,-0.352999109774828,-0.9900132715702057,-0.3882602840662003,0.8581472218036652,0.9626180201768875,-0.32968998327851295,-1.5319576025009156,-0.45970132797956464
2019-07-31 16:00:00,0.03686818240093997,0.5532920449972153,-0.47120180130004885,-0.8614377975463867,-1.14953034222126,0.18188247410580513,-1.0912498384714124,7.317779541015625,0.9984719861298801,-1.9119900941848755,-0.11992390654049814,-0.04298337325453754,-3.295363998413086,-1.7810119271278382,-0.19508609212934974,-3.396598243713379,-1.5186663210392,-0.10204011201858518,-0.07504375763237475,0.4325654136016965,0.1633878797292709,-3.4602283477783202,-0.3626476190984249,-0.4215381219983101,-0.9137652963399887,-0.3329622104763985,1.0038958251476289,0.21385216303169727,-0.45911408215761185,-1.1674730598926546,-0.4437567725777626
2019-08-01 11:00:00,0.03686818240093997,1.6371333599090576,0.6866370111703873,-0.8614377975463867,-0.6554994519799948,-0.708370566368103,-1.5571844041347505,4.78335280418396,1.3508526489138601,-3.306483507156372,-0.3303764447569847,-0.04298337325453754,-1.7237021207809449,0.8581457257270813,0.23107070848345757,-13.079368591308594,1.6779425859451298,-0.18436710759997366,0.00017267976654689233,0.36276575482916085,-0.08004873991012569,-0.6987902641296387,-0.37248089909553533,-0.052481826022267364,-0.27518859505653376,-0.9781058430671692,3.3358699560165403,0.8128648281097413,0.18800639882683753,-2.503915762901306,-0.1408103171736002
2019-08-01 12:00:00,0.05242679007351396,1.7008885860443115,1.0428951382637024,-0.8614377975463867,-0.6728337667882442,-0.7640113443136215,-1.3708106398582458,5.359358406066894,2.8308529496192927,-1.6795746326446532,-0.2283388704061508,-0.10876403599977494,-2.2475893259048463,1.419668734073639,0.28434034064412117,-1.4600440144538882,0.8545737326145172,-0.19889542534947394,-0.03743554074317214,0.5896145443432034,0.08224233053624627,-1.1843178153038028,-0.3528142049908637,-0.15265422835946083,-0.4086225628852844,-0.9043750762939453,1.0038958251476289,0.6131939455866814,0.40371323078870774,-1.774946975708008,-0.2045885667204857
2019-08-01 13:00:00,0.05242679007351396,1.5733778119087218,0.9538305163383484,-0.7356686830520631,-0.7075025990605355,-0.6712767273187638,-1.3894479662179946,6.165769004821778,2.8308529496192927,-3.0740679025650026,-0.12630126613657922,-0.10876403599977494,-2.4857198357582098,1.1389071941375732,0.12453151643276214,6.28617148399353,0.07963819392025469,-0.17952436134219169,-0.07504375763237475,0.7815634181722999,0.1633878797292709,-1.6091543912887574,-0.33970304504036897,-0.22646554708480834,-0.5325255051255227,-0.7753463417291642,-0.7450849533081054,0.31368759671458973,0.0585823119850829,-1.1674730598926546,-0.1408103171736002
2019-08-01 14:00:00,0.0057509667240083035,2.4659530401229857,1.1319595277309418,-1.1129762351512908,-0.8028418399393559,-0.4301664635539056,-1.3335359364747998,7.087377834320068,2.5841860651969912,-3.0740679025650026,-0.04977305196225642,0.08857795633375642,-2.819102740287781,0.1281659547239542,0.01799230948090555,27.58826560974121,-0.6952974468469619,-0.19889542534947394,-0.07504375763237475,0.8688131114467978,0.1633878797292709,-2.003645622730255,-0.32003641203045846,-0.28446001634001733,-0.63736642152071,-0.6278849810361863,-1.9110720038414002,0.06409901697188616,0.037011627526953784,-1.5319576025009156,-0.31620039343833917
2019-08-01 15:00:00,-0.040924855368211846,1.254601204395294,0.33037892580032346,-2.6222055673599245,-0.9415173888206482,-0.1148685583844781,-1.2217116296291355,7.087377834320068,1.9146622121334076,-2.8416523694992066,0.001245754584670064,0.2859199419617653,-3.200111746788025,-0.9387275636196136,-0.30162528343498707,57.604855346679685,-1.2764990508556366,-0.14562498815357686,0.03778089865518265,0.9909623876214028,-0.08004873991012569,-2.337445783615112,-0.3036474585533142,-0.33718257169239224,-0.6850214213132857,-0.517289036512375,-5.117537117004394,0.21385216303169727,0.25271845012903216,-1.653452217578888,-0.2524222115054726
2019-08-01 16:00:00,-0.05648346981033683,2.529708349704743,0.15224988684058188,-2.559321165084839,-1.0628582015633583,0.18188247410580513,-1.1844368636608125,3.976944637298584,1.4213289290666582,-2.2108101844787598,0.14154745396226645,0.35170060098171235,-3.200111746788025,-1.2756411969661712,-0.33713833466172216,52.763465118408206,-1.6639669358730316,-0.1649960644543171,0.15060555152595043,1.1305613711476328,-0.3234853595495224,-2.4891731262207033,-0.3134807735681534,-0.3740880150347947,-0.7517383560538292,-0.4435581952333451,-9.635736417770385,0.2637699004262686,0.14486505053937435,-2.7469052314758304,-0.2205331042408943
2019-08-02 10:00:00,-0.009807640360668248,2.7209745407104493,-0.7383954167366028,-1.6789373517036439,-0.6815008964389563,-0.6712767273187638,-1.482634845376015,2.8249317169189454,2.4784719049930573,-2.509630239009857,-0.4834329396486282,0.22013929337263108,-1.104562622308731,3.216541886329651,0.28434034064412117,-29.540081214904784,2.4528786063194277,-0.18920988067984582,0.18821381069719792,0.013767749723047002,-0.7292129904031753,-0.12222624570131302,-0.40198094882071017,-0.16847091242671014,-0.05597569276578722,-0.9965384602546692,7.999818420410156,1.2122067928314209,0.037011627526953784,-2.8684003591537475,-0.2205331042408943
2019-08-02 11:00:00,0.03686818240093997,1.6371333599090576,-0.2930727660655975,-1.930475127696991,-0.6121632687747478,-0.8752930134534835,-1.4453599870204932,5.1289560317993175,2.760376822948456,-2.742045974731446,-0.4324141293764113,-0.04298337325453754,-1.437945520877838,4.957262706756592,0.26658378094434737,-3.396598243713379,2.0169767737388606,-0.17468156591057776,0.07538912212476132,0.36276575482916085,-0.24233981519937514,-0.486371910572052,-0.37903647534549234,-0.5269828316755593,-0.21800262071192264,-1.014970952272415,3.481618070602417,0.7629470884799958,0.295859856903553,-2.8684003591537475,-0.12486580871045591
2019-08-02 12:00:00,0.03686818240093997,-0.14801682457327842,0.24131439998745918,-1.1129762351512908,-0.6554994519799948,-0.8381990998983383,-1.3521731615066528,5.9353657245635985,2.760376822948456,-3.0076635360717776,-0.23471621647477153,-0.04298337325453754,-2.3904677510261534,4.676501274108887,0.17780109867453575,15.00066556930542,1.6295093238353728,-0.20373819582164288,-0.03743554074317214,0.48491510949097566,0.08224233053624627,-1.0022449731826781,-0.34953640922904017,-0.38463253155350685,-0.4086225628852844,-0.9228077292442322,-0.4535881668329239,0.7629470884799958,0.468425315618515,-1.774946975708008,-0.17269946485757826
2019-08-02 13:00:00,0.03686818240093997,2.784729743003845,0.6866370111703873,-1.2387450993061067,-0.6381648723036051,-0.726917451620102,-1.314898359775543,9.045798969268798,1.808948114514351,-3.0076635360717776,-0.06252776011824605,-0.04298337325453754,-2.7238503098487845,2.037343740463257,0.00023577543906870975,18.873773765563968,0.12807166296988723,-0.18920988067984582,-0.03743554074317214,0.8339131051674485,0.08224233053624627,-1.6091543912887574,-0.34953640922904017,-0.4004491962492466,-0.4753394976258278,-0.7937789261341095,-3.2228078365325943,0.31368759671458973,0.9429803699254989,-0.8029887020587921,-0.2045885667204857
2019-08-02 14:00:00,0.03686818240093997,3.3585278272628782,0.6866370111703873,-0.9872070670127868,-0.7421714022755623,-0.5599949643015861,-1.296261247992516,8.008988094329833,-0.5872425705194473,-2.111203503608704,0.05864191465079784,-0.04298337325453754,-4.009754967689514,0.5212319940328598,-0.19508609212934974,29.524821472167968,-1.1796321034431458,-0.17952436134219169,-0.03743554074317214,0.9560623815283179,0.08224233053624627,-1.8215727925300598,-0.32003641203045846,-0.36881574876606465,-0.665959419310093,-0.6647503465414047,-3.8058011054992678,-0.08565416410565375,1.6116714835166932,-0.9244834363460541,-0.30025582760572433
2019-08-02 15:00:00,-0.040924855368211846,0.617047518491745,0.33037892580032346,-1.2387450993061067,-0.8895140424370765,-0.41161964144557717,-1.2403490424156187,6.856975030899048,0.36418595612049104,0.14654777012765405,0.08415130693465471,0.2859199419617653,-3.581120800971985,-1.1633366763591766,-0.2838687643408775,50.82691612243653,-2.0998684763908386,-0.15046776905655862,-0.03743554074317214,1.4272097185254096,0.08224233053624627,-2.428482174873351,-0.29381409138441084,-0.39517704769968987,-0.7326763719320297,-0.49885629713535307,-5.409033298492432,-0.035736454534344354,1.5038180470466613,-1.774946975708008,-0.6032021880149842
2019-08-02 16:00:00,0.03686818240093997,-0.2755275502800941,-0.204008249938488,-2.8737440109252925,-1.0628582015633583,0.1633355031721294,-1.0912498384714124,6.626572799682617,0.2584715664386749,-0.7499123930931091,0.15430221240967515,-0.04298337325453754,-3.104859948158264,-1.2194889962673188,-0.39040795527398586,18.873773765563968,-2.2936018943786625,-0.05845523662865162,0.15060555152595043,1.270160723477602,-0.3234853595495224,-2.640900659561157,-0.2970919162034989,-0.4215381219983101,-0.9900132715702057,-0.49885629713535307,-8.615497922897339,0.31368759671458973,0.4899959459900856,-1.774946975708008,-0.45970132797956464
2019-08-03 11:00:00,0.0057509667240083035,1.1270903468132019,-0.3821372658014298,-0.3583614051342011,-0.603495991230011,-0.8752930134534835,-1.4639977008104323,4.552950668334961,3.042281603813172,-3.572101593017578,-0.4387915015220643,0.08857795633375642,-1.485571455955505,4.564196467399597,0.44414910674095165,-18.889032554626464,2.16227730512619,-0.22310920590534805,0.15060555152595043,0.10101724984124302,-0.4857764333486557,-0.5470628380775452,-0.37575866393744944,-0.11574853509664536,-0.15128563959151506,-0.9965384602546692,4.9391021728515625,0.6131939455866814,0.6625614613294601,-1.774946975708008,-0.17269946485757826
2019-08-03 12:00:00,0.03686818240093997,1.5733778119087218,0.15224988684058188,0.2075997084379196,-0.57749441601336,-0.8567459970712662,-1.4080853134393694,5.244157648086548,2.6899003624916076,-3.2732810974121094,-0.29848971739411356,-0.04298337325453754,-2.1523371815681456,2.7111713409423825,0.35536643937230106,-6.301429319381714,1.6779425859451298,-0.18920988067984582,0.03778089865518265,0.5023649764480069,-0.08004873991012569,-0.7898266911506653,-0.33970304504036897,-0.23700984045863147,-0.2656575866043568,-0.8675096452236175,1.878386104106903,0.31368759671458973,0.7488441437482833,-0.9244834363460541,-0.1408103171736002
2019-08-03 13:00:00,0.021309572603786336,1.254601204395294,0.9538305163383484,-0.6727841436862947,-0.6468321118503809,-0.782558286190033,-1.3335359364747998,7.317779541015625,2.6194241464138033,-2.941259002685547,-0.16456538289785383,0.022797290701419084,-2.438093936443329,2.0934959650039673,0.31985335424542427,7.254449510574341,0.6124064266681671,-0.19889542534947394,-0.03743554074317214,0.7466636663302779,0.08224233053624627,-1.1539723575115202,-0.32003641203045846,-0.3213657279498875,-0.4848705351352692,-0.7937789261341095,-0.01634297594428059,-0.035736454534344354,0.9861216396093369,-0.6814938664436341,-0.31620039343833917
2019-08-03 14:00:00,0.021309572603786336,0.9358244478702545,0.9538305163383484,-1.4273989319801328,-0.7595059037208557,-0.6156359165906906,-1.1657994508743286,8.700195741653442,2.1613289296627047,-2.8748548030853276,-0.08165981862694023,0.022797290701419084,-3.295363998413086,0.3527750879526138,0.10677497554570436,14.03238821029663,-0.4046965405344962,-0.14562498815357686,0.00017267976654689233,0.8513630961999297,0.001096796931233233,-1.85191810131073,-0.2970919162034989,-0.36881574876606465,-0.6183043941855431,-0.6463176220655441,-2.0568206548690795,-0.13557187765836715,1.4606767654418946,-1.1674730598926546,-0.379978570342064
2019-08-04 14:00:00,0.05242679007351396,0.1070046209730208,-1.0946534633636475,0.773560756444931,-0.7248369902372361,-0.6156359165906906,-1.1844368636608125,7.663385105133057,1.9851387202739719,-2.7752482891082764,-0.24747093692421912,-0.10876403599977494,-2.5333460211753853,-0.6579660117626192,0.30209683179855346,-9.206260871887208,0.6124064266681671,-0.18920988067984582,-0.15026019737124444,0.76411357447505,0.3256789341568947,-1.9126091599464417,-0.2905362710356712,-0.36881574876606465,-0.6850214213132857,-0.6278849810361863,2.0241347908973695,-0.035736454534344354,0.16643572673201562,-0.43850435614585875,-0.5075349166989327
2019-08-04 15:00:00,0.06798539794981479,0.17076000049710274,-1.1837180852890015,-0.043938554078340505,-0.8808468252420425,-0.31888485960662366,-1.1098871618509292,7.087377834320068,1.3508526489138601,-2.277214646339417,-0.17094274759292602,-0.17454470247030257,-3.438242030143738,-1.2756411969661712,-0.0352772934362292,-8.23798327445984,0.22493859976530076,-0.08751181513071057,-0.07504375763237475,0.8862628391012549,0.1633878797292709,-2.4891731262207033,-0.2970919162034989,-0.4004491962492466,-0.6278354391455652,-0.4251255959272385,0.42090216279029863,-0.2354073490947485,-0.22183656096458435,-0.19551490470767022,-0.4278122052550316
2019-08-08 10:00:00,-0.040924855368211846,-0.4667936325073242,-0.5602663516998291,0.270484246313572,-0.6901681646704674,-0.8752930134534835,-1.57582186460495,6.280969333648682,2.9365672588348386,-2.9080564975738525,-0.49618766009807586,0.35170060098171235,-1.0569367945194243,0.9142979741096496,0.4974187657237053,-26.63524684906006,2.646612215042114,-0.18436710759997366,0.2258219975978136,0.03121764191891995,-0.7292129904031753,-0.3649899542331696,-0.36592536196112635,-0.16319872811436653,-0.0845686572487466,-0.9412403523921966,6.83383150100708,0.7629470884799958,-0.0924124727025628,-2.1394315123558045,-0.15675491392612456
2019-08-08 11:00:00,0.0057509667240083035,-0.2755275502800941,0.33037892580032346,-1.4273989319801328,-0.6294977784156799,-0.8752930134534835,-1.5199098080396654,6.626572799682617,3.359424316883087,-3.1736750602722172,-0.38139534592628477,0.08857795633375642,-2.8667287826538086,0.07201366722583769,0.44414910674095165,-1.4600440144538882,2.1138441264629364,-0.1940526474267244,0.15060555152595043,0.3453158528427594,-0.4046309068799019,-0.5774083852767944,-0.34953640922904017,-0.22119322232902042,-0.22753361314535142,-0.9043750762939453,3.044373321533203,0.4634407766163349,-0.00612973833922294,-1.1674730598926546,-0.2205331042408943
2019-08-09 11:00:00,0.06798539794981479,0.1070046209730208,-0.6493308842182162,0.7106762111186982,-0.6815008964389563,-0.8196521103382111,-1.4639977008104323,4.322548127174377,2.407996106147766,-3.4392925024032595,-0.41328204423189163,-0.17454470247030257,-1.533197855949402,-0.6018138498067855,0.4974187657237053,-15.984199523925785,2.16227730512619,-0.1698388479650021,-0.03743554074317214,0.3976655658800155,0.001096796931233233,-0.7898266911506653,-0.3593697987496853,-0.17901534009724857,-0.2656575866043568,-0.849077120423317,3.773115134239198,0.4634407766163349,0.4899959459900856,-1.5319576025009156,-0.15675491392612456
2019-08-09 12:00:00,0.05242679007351396,-0.21177218556404115,-0.9165244221687316,-0.5470150440931321,-0.6554994519799948,-0.8196521103382111,-1.6130966007709504,5.589761495590209,2.020376759767532,-2.6756412506103517,-0.24747093692421912,-0.10876403599977494,-2.0570850729942323,-1.0510319948196414,0.5862012945115567,-5.333152961730958,1.4842089891433714,-0.1940526474267244,-0.11265198960900306,0.5198149223113433,0.24453340470790863,-1.1539723575115202,-0.3298696920275689,-0.1948320944793523,-0.42768456339836114,-0.8122117549180985,1.4411409378051758,0.21385216303169727,0.12329437322914598,-0.9244834363460541,-0.1408103171736002
2019-08-09 13:00:00,0.05242679007351396,-0.21177218556404115,-0.8274598300457001,0.2075997084379196,-0.7508386455476284,-0.7454642951488495,-1.4267227947711947,7.317779541015625,1.8441860854625702,-2.310416948795319,-0.14543330539017912,-0.10876403599977494,-2.580972278118133,-1.387945955991745,0.5329317316412926,5.317895221710205,0.22493859976530076,-0.19889542534947394,-0.07504375763237475,0.7117636675015093,0.1633878797292709,-1.6698454022407532,-0.3134807735681534,-0.27918777316808696,-0.4944015696644783,-0.6647503465414047,-0.16209138240665197,-0.035736454534344354,-0.3944019883871078,-0.43850435614585875,-0.17269946485757826
2019-08-09 14:00:00,0.05242679007351396,0.7445582747459412,-0.5602663516998291,-0.2954768121242523,-0.828843605518341,-0.6156359165906906,-1.296261247992516,6.51137113571167,1.738471621274948,-2.144405519962311,-0.07528244415298102,-0.10876403599977494,-3.295363998413086,-1.387945955991745,0.10677497554570436,14.03238821029663,-0.5499969631433487,-0.18920988067984582,-0.07504375763237475,0.9037127928808332,0.1633878797292709,-1.882263731956482,-0.2970919162034989,-0.3160934451501817,-0.5992424875497818,-0.5541542798280716,-1.7653236627578734,-0.2354073490947485,-0.5238261833786966,-0.6814938664436341,-0.1408103171736002
2019-08-10 12:00:00,0.05242679007351396,-0.14801682457327842,-0.11494370661675928,-0.7356686830520631,-0.57749441601336,-0.8567459970712662,-1.4639977008104323,4.322548127174377,3.2184718370437624,-2.8416523694992066,-0.28573502078652385,-0.10876403599977494,-1.437945520877838,-0.15259552448987962,0.4796621724963188,-15.984199523925785,1.3389085441827773,-0.1649960644543171,-0.07504375763237475,0.48491510949097566,0.1633878797292709,-1.275354266166687,-0.33314750567078594,-0.28446001634001733,-0.35143657997250555,-0.7937789261341095,3.3358699560165403,0.5133584946393966,0.44685459285974505,-1.2889679670333862,-0.07703218150418252
2019-08-24 13:00:00,0.06798539794981479,-0.6580597192049027,-0.2930727660655975,0.6477916598320007,-0.3434797309339047,-0.8011051565408707,-0.6812272876501083,2.0185234427452086,-0.5872425705194473,-0.019463337026536492,-0.28573502078652385,-0.17454470247030257,-0.5330493748188019,-2.6794483661651616,0.42639260515570643,-15.01592321395874,1.2420415997505188,-0.17952436134219169,-0.11265198960900306,-0.03858195645734669,0.24453340470790863,-0.09188079028390347,-0.3429809004068375,-0.5955218955874443,-0.18940963372588154,-0.9228077292442322,2.898624873161316,0.31368759671458973,-1.214087963104248,-1.5319576025009156,-0.2205331042408943
2019-08-24 14:00:00,0.06798539794981479,-0.21177218556404115,-0.3821372658014298,-0.60989950299263,-0.37814857959747317,-0.708370566368103,-0.6439524978399277,2.479328083992004,-0.4815283492207527,0.14654777012765405,-0.20920679718255997,-0.17454470247030257,-1.104562622308731,-2.6232962846755985,0.31985335424542427,-4.364875650405883,0.5155394323170185,-0.17468156591057776,-0.11265198960900306,0.15336693627759815,0.24453340470790863,-0.9112084925174713,-0.32003641203045846,-0.6007941201329231,-0.18940963372588154,-0.7384810119867324,1.2953925251960754,0.21385216303169727,-1.235658696293831,-1.774946975708008,-0.3480894640088082
2019-08-24 15:00:00,0.05242679007351396,-1.1043472409248352,-0.2930727660655975,0.2075997084379196,-0.5254911674186588,-0.5229011885821819,-0.513490891456604,2.7097305774688727,-0.7281950920820236,0.04694098783656954,-0.1390559769992251,-0.10876403599977494,-1.2950671434402465,-2.2863820552825924,0.19555762484669686,-1.4600440144538882,-0.06566224191337822,-0.13593947868794204,-0.11265198960900306,0.36276575482916085,0.24453340470790863,-0.9112084925174713,-0.3134807735681534,-0.5955218955874443,-0.2942505680024624,-0.572586926817894,-0.30783977508544924,0.31368759671458973,-1.3219413340091706,-1.2889679670333862,-0.2364776879549027
2019-08-25 15:00:00,0.09910262040793898,0.5532920449972153,-1.361847007274628,0.018946032738313044,-0.3521469555795193,0.052053876966238,-0.028918875637464203,1.4425169944763183,0.39942402094602575,-1.2147433578968048,-0.19645211473107335,-0.30610603839159006,-1.676076054573059,0.07201366722583769,0.07126192301511763,-12.111091327667237,-0.16252917903475464,-0.17952436134219169,-0.22547663152217864,0.18826675927266476,0.4879700571298599,-0.3346445620059967,-0.287258505821228,-0.5269828316755593,-0.07503770156763494,-0.5541542798280716,2.3156312704086304,-0.3352427750825882,0.23114777430891992,-0.9244834363460541,-0.36403405666351313
2019-08-25 16:00:00,0.05242679007351396,1.764644193649292,-0.8274598300457001,0.3962533861398697,-0.4648206319659948,0.1633355031721294,0.08290545162744818,1.212114119529724,0.18799552656710145,-0.7831144273281098,-0.18369743712246414,-0.10876403599977494,-0.8664322137832642,-0.3772046145051718,-0.08854687903076411,6.28617148399353,-0.16252917903475464,-0.13109671548008917,-0.18786845169961452,0.5721645575016737,0.4068244367837906,-0.5470628380775452,-0.2774252071976661,-0.5955218955874443,-0.31331253945827486,-0.4619909882545472,0.8581472218036652,-0.035736454534344354,0.08015300398692488,-0.9244834363460541,-0.30025582760572433
2019-08-27 14:00:00,0.05242679007351396,-0.9130811572074891,0.5975724250078202,0.1447151482105255,-0.248140334058553,-0.5414481535553932,-0.3643918834626675,-0.5159041345119477,-0.5520045816898346,0.17975001577287913,-0.25384826287627227,-0.10876403599977494,0.5623511612415314,-0.6018138498067855,0.33760991469025614,-12.111091327667237,0.757706768810749,-0.19889542534947394,-0.07504375763237475,-0.37013007588684566,0.1633878797292709,0.15088299326598642,-0.3626476190984249,-0.5480716831982135,0.12511321455240249,-0.7753463417291642,2.3156312704086304,0.8128648281097413,-0.20026588067412376,-2.503915762901306,-0.12486580871045591
2019-08-27 15:00:00,0.03686818240093997,-0.3392829045653344,1.5772823572158814,0.45913798809051515,-0.3001436647027731,-0.3930726174265146,-0.23393010022118688,-1.4375140666961668,-0.5872425705194473,0.11334547102451324,-0.18369743712246414,-0.04298337325453754,-0.05678831078112125,-0.7702707797288896,0.37312296852469445,-8.23798327445984,0.27337204385548824,-0.20373819582164288,-0.07504375763237475,-0.24798077438026667,0.1633878797292709,0.09019205728545787,-0.3528142049908637,-0.5797052040696145,-0.008320723334327321,-0.7016156733036041,0.8581472218036652,0.6131939455866814,-0.2865485809743405,-2.503915762901306,-0.10892123896628614
2019-08-29 12:00:00,0.021309572603786336,0.2982707038521767,0.06318533928133546,0.6477916598320007,-0.28280924260616314,-0.893840092420578,-0.5321281909942627,2.8249317169189454,-1.327242648601532,0.8105921983718872,-0.41328204423189163,0.022797290701419084,-0.6283015608787538,-1.6967834115028382,0.5329317316412926,-14.047644138336182,1.920110148191452,-0.17952436134219169,0.07538912212476132,-0.12583145555108782,-0.3234853595495224,0.3936468154191971,-0.385592019930482,-0.6535164207220078,0.08698924100026487,-1.1071345329284665,4.9391021728515625,0.9626180201768875,-0.9336690723896026,-2.382421159744262,-0.17269946485757826
2019-08-29 13:00:00,0.021309572603786336,0.8083136081695557,0.5975724250078202,-0.5470150440931321,-0.308810842037201,-0.8381990998983383,-0.513490891456604,2.479328083992004,-1.432957077026367,0.8437944740056992,-0.29848971739411356,0.022797290701419084,-1.437945520877838,-1.6687071919441223,0.4796621724963188,-0.49176708459854124,1.4842089891433714,-0.18920988067984582,0.00017267976654689233,0.18826675927266476,0.001096796931233233,-0.031189775653183444,-0.3626476190984249,-0.6640609711408616,-0.14175464790314435,-0.9965384602546692,1.149644124507904,0.5632762923836709,-0.9768104374408721,-2.8684003591537475,-0.2045885667204857
2019-08-29 14:00:00,-0.009807640360668248,0.17076000049710274,1.4882176756858823,-0.4841305136680603,-0.43881903402507316,-0.6898235619068146,-0.47621608376503,3.4009380102157594,-1.3977189421653744,0.9434010535478592,-0.13267860524356362,0.15435861498117448,-1.2950671434402465,-2.0056208014488215,0.12453151643276214,5.317895221710205,0.6124064266681671,-0.17952436134219169,0.00017267976654689233,0.48491510949097566,0.001096796931233233,-0.7594812333583831,-0.3364253126084805,-0.6640609711408616,-0.31331253945827486,-0.8122117549180985,-0.8908333599567413,0.7629470884799958,-0.9552398204803467,-2.503915762901306,-0.15675491392612456
