,predict,obs
2019-04-01 00:00:00,36.780235,40.0
2019-04-01 01:00:00,36.233032,34.0
2019-04-01 02:00:00,31.927423,33.0
2019-04-01 03:00:00,32.5278,23.0
2019-04-01 04:00:00,19.37684,21.0
2019-04-01 05:00:00,18.806105,37.0
2019-04-01 06:00:00,19.152039,44.0
2019-04-01 07:00:00,34.20168,47.0
2019-04-01 08:00:00,30.384655,51.0
2019-04-01 09:00:00,45.567024,55.0
2019-04-01 10:00:00,46.31551,58.0
2019-04-01 11:00:00,48.246536,56.0
2019-04-01 12:00:00,48.467747,44.0
2019-04-01 13:00:00,47.411522,48.0
2019-04-01 14:00:00,39.395462,51.0
2019-04-01 15:00:00,34.667324,44.0
2019-04-01 16:00:00,39.860134,45.0
2019-04-01 17:00:00,45.368225,44.0
2019-04-01 18:00:00,38.33375,46.0
2019-04-01 19:00:00,34.12693,42.0
2019-04-01 20:00:00,36.450504,43.0
2019-04-01 21:00:00,42.31319,41.0
2019-04-01 22:00:00,42.930553,43.0
2019-04-01 23:00:00,38.305477,41.0
2019-04-02 00:00:00,25.989758,38.0
2019-04-02 01:00:00,22.141613,30.0
2019-04-02 02:00:00,7.981704,13.0
2019-04-02 03:00:00,5.9236646,3.0
2019-04-02 04:00:00,7.3473945,18.0
2019-04-02 05:00:00,14.160841,40.0
2019-04-02 06:00:00,19.83422,47.0
2019-04-02 07:00:00,49.314053,47.0
2019-04-02 08:00:00,53.137012,49.0
2019-04-02 09:00:00,46.94514,51.0
2019-04-02 10:00:00,43.31139,51.0
2019-04-02 11:00:00,44.37362,51.0
2019-04-02 12:00:00,45.0301,39.0
2019-04-02 13:00:00,43.570454,45.0
2019-04-02 14:00:00,36.949356,47.0
2019-04-02 15:00:00,31.545383,47.0
2019-04-02 16:00:00,32.432335,46.0
2019-04-02 17:00:00,42.994488,44.0
2019-04-02 18:00:00,40.927074,45.0
2019-04-02 19:00:00,32.053474,43.0
2019-04-02 20:00:00,23.029095,41.0
2019-04-02 21:00:00,35.81196,38.0
2019-04-02 22:00:00,37.51018,40.0
2019-04-02 23:00:00,37.069397,39.0
2019-04-03 00:00:00,31.27798,36.0
2019-04-03 01:00:00,30.59518,30.0
2019-04-03 02:00:00,21.167435,25.0
2019-04-03 03:00:00,4.597467,10.0
2019-04-03 04:00:00,8.803989,14.0
2019-04-03 05:00:00,16.485773,35.0
2019-04-03 06:00:00,22.169865,43.0
2019-04-03 07:00:00,34.99667,46.0
2019-04-03 08:00:00,38.88527,48.0
2019-04-03 09:00:00,44.087383,49.0
2019-04-03 10:00:00,42.551556,50.0
2019-04-03 11:00:00,42.59323,51.0
2019-04-03 12:00:00,42.221035,51.0
2019-04-03 13:00:00,42.226555,51.0
2019-04-03 14:00:00,39.948368,50.0
2019-04-03 15:00:00,40.668285,48.0
2019-04-03 16:00:00,40.504467,44.0
2019-04-03 17:00:00,38.554043,41.0
2019-04-03 18:00:00,24.929726,40.0
2019-04-03 19:00:00,9.005562,33.0
2019-04-03 20:00:00,4.6256924,24.0
2019-04-03 21:00:00,16.609364,21.0
2019-04-03 22:00:00,11.917362,20.0
2019-04-03 23:00:00,11.156012,14.0
2019-04-04 00:00:00,20.298946,9.0
2019-04-04 01:00:00,23.00812,2.0
2019-04-04 02:00:00,4.8991885,1.0
2019-04-04 03:00:00,4.603414,1.0
2019-04-04 04:00:00,5.4211364,2.0
2019-04-04 05:00:00,4.241711,10.0
2019-04-04 06:00:00,13.325005,19.0
2019-04-04 07:00:00,30.429443,35.0
2019-04-04 08:00:00,29.79884,47.0
2019-04-04 09:00:00,39.083595,49.0
2019-04-04 10:00:00,44.315304,39.0
2019-04-04 11:00:00,47.690945,46.0
2019-04-04 12:00:00,45.276226,50.0
2019-04-04 13:00:00,36.56346,53.0
2019-04-04 14:00:00,35.69169,51.0
2019-04-04 15:00:00,37.887486,51.0
2019-04-04 16:00:00,42.109505,47.0
2019-04-04 17:00:00,38.467186,31.0
2019-04-04 18:00:00,36.518246,14.0
2019-04-04 19:00:00,35.238415,8.0
2019-04-04 20:00:00,19.943195,17.0
2019-04-04 21:00:00,2.693781,13.0
2019-04-04 22:00:00,2.474235,9.5
2019-04-04 23:00:00,1.419164,6.0
2019-04-05 00:00:00,8.913235,6.0
2019-04-05 01:00:00,3.873927,9.0
2019-04-05 02:00:00,5.191381,4.0
2019-04-05 03:00:00,5.09432,1.0
