測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,12201050,103,SUN ,0.01MJ, 4, 1,   0,   0,   0,   0,   0,   3,  19,  58, 100,  86, 170, 146, 240, 221, 168,  77,  34,  12,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4, 2,   0,   0,   0,   0,   0,   0,   3,  22,  44,  37,  26,  11,  23,  19,  14,   7,   7,   2,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4, 3,   0,   0,   0,   0,   0,   2,  22,  79, 136, 143, 165, 242, 172, 208, 104, 153,  72,  15,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4, 4,   0,   0,   0,   0,   0,   4,  29,  86, 148, 136,  87,  63,  47,  19,  18,  12,  11,   4,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4, 5,   0,   0,   0,   0,   0,   1,   6,  20,  17,  16,  44,  52,  49,  39,  21,  13,   3,   0,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4, 6,   0,   0,   0,   0,   0,   1,   8,  24,  63, 147, 274, 280, 275, 241, 203, 141,  64,  11,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4, 7,   0,   0,   0,   0,   0,   0,   1,   7,  21,  43,  41,  24,  17,  11,  14,   6,   3,   0,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4, 8,   0,   0,   0,   0,   0,   8,  63, 145, 212, 273, 309, 324, 310, 235, 158, 165,  92,  23,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4, 9,   0,   0,   0,   0,   0,   2,  12,  60, 179, 223, 261, 224, 163, 171, 104,  75,  57,  10,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,10,   0,   0,   0,   0,   0,   5,  21,  29, 175, 159, 168, 179, 247,  26,  97,  81,  76,  12,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,11,   0,   0,   0,   0,   0,   1,  11,  37,  70, 104, 207, 238, 286, 243, 195,  70,  16,   4,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,12,   0,   0,   0,   0,   0,   0,   2,   2,   7,  15,  18,  24,  30,  15,  12,   5,   1,   0,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,13,   0,   0,   0,   0,   0,   2,  28,  80, 182, 219, 297,9999, 303, 221, 150,  71,  34,  17,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,14,   0,   0,   0,   0,   0,   4,  32, 116, 200, 261, 226, 218, 193, 125,  74,  78,  35,   6,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,15,   0,   0,   0,   0,   0,   0,   2,   5,  15,  17,  15,  22,  47,  42,  41,  30,   8,   3,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,16,   0,   0,   0,   0,   0,   1,  10,  22,  25,  38,  57,  61,  62,  31,  22,  21,   5,   1,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,17,   0,   0,   0,   0,   0,   1,   4,   4,  18,  56,  84, 100, 141, 117, 127, 109,  75,  27,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,18,   0,   0,   0,   0,   0,   8,  66, 153, 220, 284, 307, 318, 245, 252, 199, 113,  59,  15,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,19,   0,   0,   0,   0,   0,   5,  45,  57, 189, 260, 295, 309, 282, 186, 125, 103,  76,  18,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,20,   0,   0,   0,   0,   0,   5,  26,  17,  44,  51, 187, 106,  92,  39,  29,  17,   2,   1,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,21,   0,   0,   0,   0,   0,   9,  45, 116, 204, 270, 304, 318, 294, 256, 188,  76,  28,   9,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,22,   0,   0,   0,   0,   0,   0,   2,   9,  22,  28,  41,  20,  21,  16,  13,   7,   4,   1,   0,   0,   0,   0,   0,   0
2010,12201050,103,SUN ,0.01MJ, 4,23,   0,   0,   0,   0,   0,   0,   3,  14,  32,  28,  31,  48,  32,  27,  40,  17,   7,   2,   0,   0,   0,   0,   0,   0
