測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
40222010,2024/05/01,01,0,0,0.001,0.001,,0.053,,,,0.015,11,,,,,
40222010,2024/05/01,02,0,0,0.001,0.001,,0.053,,,,0.014,9,,,,,
40222010,2024/05/01,03,0,0,0.001,0.001,,0.050,,,,0.016,10,,,,,
40222010,2024/05/01,04,0,0,0.001,0.001,,0.054,,,,0.017,10,,,,,
40222010,2024/05/01,05,0,0,0.001,0.001,,0.054,,,,0.014,10,,,,,
40222010,2024/05/01,06,0,0,0.001,0.001,,0.055,,,,0.017,10,,,,,
40222010,2024/05/01,07,0,0,0.001,0.001,,0.057,,,,0.018,10,,,,,
40222010,2024/05/01,08,0,0,0.001,0.001,,0.058,,,,0.020,11,,,,,
40222010,2024/05/01,09,0,0,0.001,0.001,,0.057,,,,0.019,12,,,,,
40222010,2024/05/01,10,0,0,0.002,0.002,,0.058,,,,0.020,12,,,,,
40222010,2024/05/01,11,0,0,0.001,0.001,,0.057,,,,0.022,12,,,,,
40222010,2024/05/01,12,0,0,0.001,0.001,,0.056,,,,0.020,12,,,,,
40222010,2024/05/01,13,0,0,0.001,0.001,,0.056,,,,0.021,10,,,,,
40222010,2024/05/01,14,0,0,0.001,0.001,,0.056,,,,0.025,12,,,,,
40222010,2024/05/01,15,0,0,0.002,0.002,,0.054,,,,0.020,11,,,,,
40222010,2024/05/01,16,0,0,0.002,0.002,,0.054,,,,0.014,13,,,,,
40222010,2024/05/01,17,0,0,0.001,0.001,,0.054,,,,0.016,10,,,,,
40222010,2024/05/01,18,0.001,0,0.002,0.002,,0.052,,,,0.014,10,,,,,
40222010,2024/05/01,19,0,0,0.002,0.002,,0.050,,,,0.013,7,,,,,
40222010,2024/05/01,20,0,0,0.001,0.001,,0.051,,,,0.013,8,,,,,
40222010,2024/05/01,21,0,0,0.001,0.001,,0.053,,,,0.015,7,,,,,
40222010,2024/05/01,22,0,0,0.001,0.001,,0.053,,,,0.013,9,,,,,
40222010,2024/05/01,23,0,0,0.001,0.001,,0.053,,,,0.014,8,,,,,
40222010,2024/05/01,24,0,0,0.001,0.001,,0.052,,,,0.012,7,,,,,
40222010,2024/05/02,01,0,0,0,0,,0.052,,,,0.012,7,,,,,
