測定局コード,日付,時,SO2(ppm),NO(ppm),NO2(ppm),NOx(ppm),CO(ppm),Ox(ppm),NMHC(ppmC),CH4(ppmC),THC(ppmC),SPM(mg/m3),PM2.5(μg/m3),SP(mg/m3),WD(16Dir),WS(m/s),TEMP(℃),HUM(％)
07203150,2024/05/01,01,,,,,,0.045,,,,,,,W,3.6,17.1,78.5
07203150,2024/05/01,02,,,,,,0.048,,,,,,,W,5.2,16.5,76.0
07203150,2024/05/01,03,,,,,,0.050,,,,,,,W,6.3,16.6,73.4
07203150,2024/05/01,04,,,,,,0.053,,,,,,,WNW,6.3,16.2,72.3
07203150,2024/05/01,05,,,,,,0.052,,,,,,,NNE,1.3,14.8,82.2
07203150,2024/05/01,06,,,,,,0.046,,,,,,,N,1.5,14.7,82.8
07203150,2024/05/01,07,,,,,,0.045,,,,,,,NNE,1.6,15.2,80.0
07203150,2024/05/01,08,,,,,,0.050,,,,,,,W,3.9,16.1,67.3
07203150,2024/05/01,09,,,,,,0.051,,,,,,,W,3.9,16.6,64.1
07203150,2024/05/01,10,,,,,,0.051,,,,,,,NE,1.6,17.1,61.1
07203150,2024/05/01,11,,,,,,0.053,,,,,,,NW,2.3,17.3,54.3
07203150,2024/05/01,12,,,,,,0.050,,,,,,,NE,3.6,14.7,57.9
07203150,2024/05/01,13,,,,,,0.050,,,,,,,NNE,1.9,14.6,54.1
07203150,2024/05/01,14,,,,,,0.048,,,,,,,W,3.0,13.7,64.5
07203150,2024/05/01,15,,,,,,0.044,,,,,,,SSE,1.5,11.9,84.1
07203150,2024/05/01,16,,,,,,0.045,,,,,,,SE,1.4,11.5,85.8
07203150,2024/05/01,17,,,,,,0.039,,,,,,,WNW,1.8,12.2,74.5
07203150,2024/05/01,18,,,,,,0.034,,,,,,,CALM,0.5,11.4,91.8
07203150,2024/05/01,19,,,,,,0.032,,,,,,,NNE,1.2,11.3,74.6
07203150,2024/05/01,20,,,,,,0.037,,,,,,,NNE,1.5,11.2,75.4
07203150,2024/05/01,21,,,,,,0.037,,,,,,,NNE,1.0,11.0,77.1
07203150,2024/05/01,22,,,,,,0.043,,,,,,,NNE,1.5,11.0,77.2
07203150,2024/05/01,23,,,,,,0.044,,,,,,,NNE,0.9,10.7,80.2
07203150,2024/05/01,24,,,,,,0.045,,,,,,,NNE,1.3,10.7,78.0
07203150,2024/05/02,01,,,,,,0.045,,,,,,,NNE,1.3,10.1,84.4
07203150,2024/05/02,02,,,,,,0.044,,,,,,,N,2.6,10.5,79.0
07203150,2024/05/02,03,,,,,,0.044,,,,,,,N,1.7,10.4,75.8
07203150,2024/05/02,04,,,,,,0.043,,,,,,,N,2.3,10.2,74.3
07203150,2024/05/02,05,,,,,,0.042,,,,,,,N,2.7,10.0,72.0
07203150,2024/05/02,06,,,,,,0.041,,,,,,,NNE,1.8,10.4,70.0
07203150,2024/05/02,07,,,,,,0.044,,,,,,,NNE,2.9,11.4,62.6
07203150,2024/05/02,08,,,,,,0.047,,,,,,,NNE,3.0,13.4,57.4
07203150,2024/05/02,09,,,,,,0.048,,,,,,,NNE,3.3,14.3,53.4
07203150,2024/05/02,10,,,,,,0.049,,,,,,,NNE,3.6,14.8,49.1
07203150,2024/05/02,11,,,,,,0.049,,,,,,,NNE,3.6,15.6,44.7
07203150,2024/05/02,12,,,,,,0.050,,,,,,,N,2.9,16.8,40.9
07203150,2024/05/02,13,,,,,,0.050,,,,,,,NNE,2.3,17.0,38.6
07203150,2024/05/02,14,,,,,,0.051,,,,,,,N,2.7,17.9,36.6
07203150,2024/05/02,15,,,,,,0.052,,,,,,,N,2.5,18.7,34.6
07203150,2024/05/02,16,,,,,,0.053,,,,,,,NNE,1.3,18.5,34.1
07203150,2024/05/02,17,,,,,,0.052,,,,,,,ENE,2.2,18.2,41.8
07203150,2024/05/02,18,,,,,,0.050,,,,,,,E,1.9,15.9,51.4
07203150,2024/05/02,19,,,,,,0.046,,,,,,,E,1.1,13.7,59.8
07203150,2024/05/02,20,,,,,,0.045,,,,,,,ENE,0.8,12.6,59.2
07203150,2024/05/02,21,,,,,,0.038,,,,,,,CALM,0.5,11.8,69.4
07203150,2024/05/02,22,,,,,,0.030,,,,,,,WSW,0.9,10.1,75.2
07203150,2024/05/02,23,,,,,,0.025,,,,,,,SSW,0.7,9.7,81.5
07203150,2024/05/02,24,,,,,,0.021,,,,,,,CALM,0.4,7.3,91.9
07203150,2024/05/03,01,,,,,,0.021,,,,,,,SSE,0.7,8.0,89.6
07203150,2024/05/03,02,,,,,,0.022,,,,,,,WNW,1.3,7.9,88.4
07203150,2024/05/03,03,,,,,,0.016,,,,,,,SW,0.7,6.8,92.6
