測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,14101010,101,NMHC,10PPBC, 4, 1,  76,  64,  62,  61,  59,  74,  66,  76,  76,  27,  28,  27,  22,  26,  25,  26,  25,  23,  22,  22,  21,  24,  21,  23
2010,14101010,101,NMHC,10PPBC, 4, 2,9999,  24,  23,  25,  28,  25,  25,  26,  26,  28,  29,  29,  34,  31,  33,  36,  32,  42,  44,  35,  30,  23,  21,  21
2010,14101010,101,NMHC,10PPBC, 4, 3,  20,  21,  19,  11,  11,  12,  13,  13,  20,  21,  24,  20,  18,  17,  20,  18,  20,  18,  22,  31,  22,  20,  21,  20
2010,14101010,101,NMHC,10PPBC, 4, 4,  23,  18,  18,  18,  17,  16,  16,  18,  19,  20,  21,  21,  20,  20,  19,  21,  22,  22,  23,  25,  26,  24,  23,  21
2010,14101010,101,NMHC,10PPBC, 4, 5,9999,  22,  22,  22,  23,  28,  42,  30,  36,  39,  37,  40,  42,  37,  41,  48,  58,  56,  62,  67,  72,  65,  61,  53
2010,14101010,101,NMHC,10PPBC, 4, 6,  47,  45,  38,  46,  54,  77,  36,  35,  36,  39,  36,  44,  34,  36,  63,  44,  41,  36,  30,  30,  32,  29,  30,  30
2010,14101010,101,NMHC,10PPBC, 4, 7,  27,  27,  24,  23,  27,  47,  55,  41,  33,  44,  58,  31,9999,9999,  30,  34,  30,  34,  26,  24,  22,  19,  17,  17
2010,14101010,101,NMHC,10PPBC, 4, 8,  16,  15,  15,  15,  15,  15,  16,  17,  17,  16,  17,  22,  24,  18,  18,  23,  20,  19,  21,  20,  20,  23,  18,  17
2010,14101010,101,NMHC,10PPBC, 4, 9,  19,  19,  19,  19,  18,  18,  21,  25,  25,  36,  26,  23,  18,  17,  19,  17,  17,  20,  18,  27,  21,  23,  27,  28
2010,14101010,101,NMHC,10PPBC, 4,10,9999,  38,  39,  39,  35,  56,  57,  44,  37,  37,  39,  40,  37,  40,  38,  33,  27,  25,  32,  30,  31,  30,  29,  30
2010,14101010,101,NMHC,10PPBC, 4,11,  30,  29,  26,  32,  37,  31,  44,  43,  36,  38,  35,  39,  48,  39,  43,  41,  44,  33,  36,  35,  34,  24,  22,  24
2010,14101010,101,NMHC,10PPBC, 4,12,  23,  20,  20,  19,  17,  17,  16,  21,  22,  21,  21,  20,  22,  22,  23,  22,  22,  25,  26,  27,  26,  24,  21,  21
2010,14101010,101,NMHC,10PPBC, 4,13,9999,  20,  19,  21,  23,  29,  29,  33,  40,  46,  43,  34,  26,  25,  29,  33,  35,  35,  33,  32,  31,  29,  34,  36
2010,14101010,101,NMHC,10PPBC, 4,14,  54,  50,  24,  19,  17,  15,  15,  16,  16,  18,  18,  21,  22,  20,9999,  22,  24,  26,  20,  25,  22,  23,  18,  18
2010,14101010,101,NMHC,10PPBC, 4,15,  17,  17,  18,  18,  20,  26,  27,  23,  23,  24,  24,  23,  23,  24,  22,  23,  27,  24,  30,  22,  20,  22,  22,  22
2010,14101010,101,NMHC,10PPBC, 4,16,  18,  16,  15,  15,  16,  16,  17,  19,  18,  19,  19,  19,  18,  15,  15,  18,  19,  23,  22,  25,  22,  20,  21,  20
2010,14101010,101,NMHC,10PPBC, 4,17,9999,  17,  17,  18,  19,  27,  30,  27,  22,  21,  23,  24,  22,  23,  32,  29,  23,  26,  23,  22,  23,  22,  23,  36
2010,14101010,101,NMHC,10PPBC, 4,18,  33,  38,  39,  34,  25,  26,  28,  26,  24,  23,  22,  26,  27,  24,  20,  18,  20,  19,  22,  21,  19,  19,  21,  26
2010,14101010,101,NMHC,10PPBC, 4,19,  28,  37,  39,  38,  37,  42,  49,  29,  34,  53,  56,  32,  26,  29,  26,  25,  29,  28,  25,  27,  25,  26,  27,  25
2010,14101010,101,NMHC,10PPBC, 4,20,9999,  22,  22,  22,  20,  20,  21,  22,  21,  30,  28,  29,  24,9999,9999,  34,  39,  37,  34,  44,  49,  51,  45,  45
2010,14101010,101,NMHC,10PPBC, 4,21,  48,  47,  43,  42,  47,  53,  58,  56,  51,  46,  49,  57,  53,  43,  47,  44,  36,  38,  35,  38,  32,  35,  29,  25
2010,14101010,101,NMHC,10PPBC, 4,22,  28,  32,  22,  19,  20,  18,  20,  20,  24,  24,  25,  31,  29,  29,  31,  30,  30,  29,  30,  30,  30,  28,  25,  21
2010,14101010,101,NMHC,10PPBC, 4,23,9999,  22,  22,  24,  23,  28,  25,  29,  31,  30,  33,  34,  34,  37,  49,  47,  30,  30,  34,  32,  30,  25,  25,  23
2010,14101010,101,NMHC,10PPBC, 4,24,  23,  24,  21,  20,  20,  23,  25,  24,  22,  23,  25,  26,  26,  93,  18,  17,  20,  22,  17,  25,  29,  34,  22,  21
2010,14101010,101,NMHC,10PPBC, 4,25,  22,  16,  17,  21,  23,  33,  39,  35,  24,  25,  15,  15,  18,  16,  16,  16,  18,  17,  18,  21,  21,  23,  23,  23
2010,14101010,101,NMHC,10PPBC, 4,26,9999,  29,  34,  33,  32,  60,  85,  52,  28,  37,  26,  35,  28,  22,  14,  19,  21,  18,  21,  25,  29,  41,  41,  43
2010,14101010,101,NMHC,10PPBC, 4,27,  31,  19,  21,  20,  22,  26,  23,  25,  28,  31,  36,  40,  29,  21,  26,  32,  31,  23,  26,  30,  25,  23,  22,  21
2010,14101010,101,NMHC,10PPBC, 4,28,  22,  23,  22,  23,  26,  33,  32,  31,  31,  33,  34,  37,  36,  37,  39,  42,  43,  45,  39,  43,  39,  38,  39,  38
2010,14101010,101,NMHC,10PPBC, 4,29,9999,  39,  38,  39,  35,  33,  30,  27,  29,  29,  28,  27,  29,  28,  27,  23,  21,  19,  20,  20,  19,  21,  23,  25
2010,14101010,101,NMHC,10PPBC, 4,30,  31,  28,  27,  28,  22,  32,  22,  21,  22,  26,9999,9999,  26,  26,  26,  18,  21,  21,  22,  21,  29,  34,  24,  22
2010,14101010,101,NMHC,10PPBC, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
