,predict,obs
2019-04-01 00:00:00,37.35053,37.0
2019-04-01 01:00:00,33.995106,36.0
2019-04-01 02:00:00,28.880707,40.0
2019-04-01 03:00:00,28.44359,35.0
2019-04-01 04:00:00,31.695335,21.0
2019-04-01 05:00:00,22.553284,28.0
2019-04-01 06:00:00,18.152857,38.0
2019-04-01 07:00:00,31.45564,44.0
2019-04-01 08:00:00,41.001923,47.0
2019-04-01 09:00:00,47.811485,48.333333333333336
2019-04-01 10:00:00,50.260216,49.66666666666666
2019-04-01 11:00:00,49.813503,51.0
2019-04-01 12:00:00,50.789528,52.333333333333336
2019-04-01 13:00:00,52.499786,53.66666666666666
2019-04-01 14:00:00,46.6784,55.0
2019-04-01 15:00:00,39.452072,53.0
2019-04-01 16:00:00,35.02293,49.0
2019-04-01 17:00:00,42.92429,49.0
2019-04-01 18:00:00,47.872902,47.0
2019-04-01 19:00:00,40.05239,45.0
2019-04-01 20:00:00,42.129658,42.0
2019-04-01 21:00:00,39.641075,45.0
2019-04-01 22:00:00,40.500996,44.0
2019-04-01 23:00:00,41.686028,43.0
2019-04-02 00:00:00,37.339478,40.0
2019-04-02 01:00:00,35.85543,32.0
2019-04-02 02:00:00,33.761593,29.0
2019-04-02 03:00:00,21.601694,23.0
2019-04-02 04:00:00,13.445458,14.0
2019-04-02 05:00:00,13.335319,28.0
2019-04-02 06:00:00,28.297213,39.0
2019-04-02 07:00:00,35.463097,45.0
2019-04-02 08:00:00,43.072563,47.0
2019-04-02 09:00:00,50.165718,48.0
2019-04-02 10:00:00,50.763428,49.0
2019-04-02 11:00:00,50.006176,51.0
2019-04-02 12:00:00,47.1164,50.0
2019-04-02 13:00:00,48.713066,49.0
2019-04-02 14:00:00,46.87339,49.0
2019-04-02 15:00:00,47.141182,49.0
2019-04-02 16:00:00,45.44696,47.0
2019-04-02 17:00:00,44.303116,45.0
2019-04-02 18:00:00,42.945496,44.0
2019-04-02 19:00:00,41.726234,41.0
2019-04-02 20:00:00,37.34088,41.0
2019-04-02 21:00:00,36.832283,41.0
2019-04-02 22:00:00,38.384987,39.0
2019-04-02 23:00:00,37.90344,39.0
2019-04-03 00:00:00,35.72432,39.0
2019-04-03 01:00:00,32.060093,38.0
2019-04-03 02:00:00,27.5036,33.0
2019-04-03 03:00:00,22.748173,29.0
2019-04-03 04:00:00,20.988241,21.0
2019-04-03 05:00:00,25.274946,21.0
2019-04-03 06:00:00,22.196821,34.0
2019-04-03 07:00:00,30.167086,44.0
2019-04-03 08:00:00,41.531445,47.0
2019-04-03 09:00:00,46.317165,48.0
2019-04-03 10:00:00,47.06857,49.0
2019-04-03 11:00:00,48.429413,49.0
2019-04-03 12:00:00,48.065063,50.0
2019-04-03 13:00:00,44.80414,50.0
2019-04-03 14:00:00,46.443523,50.0
2019-04-03 15:00:00,46.210117,50.0
2019-04-03 16:00:00,44.920578,48.0
2019-04-03 17:00:00,43.78517,47.0
2019-04-03 18:00:00,44.028522,47.0
2019-04-03 19:00:00,41.21837,45.0
2019-04-03 20:00:00,40.56572,39.0
2019-04-03 21:00:00,37.63406,32.0
2019-04-03 22:00:00,32.702545,34.0
2019-04-03 23:00:00,27.699884,29.0
2019-04-04 00:00:00,31.420591,24.0
2019-04-04 01:00:00,25.035257,16.0
2019-04-04 02:00:00,14.046793,23.0
2019-04-04 03:00:00,10.450013,19.0
2019-04-04 04:00:00,10.334421,12.0
2019-04-04 05:00:00,6.69581,16.0
2019-04-04 06:00:00,19.848879,27.0
2019-04-04 07:00:00,32.75362,36.0
2019-04-04 08:00:00,38.688435,48.0
2019-04-04 09:00:00,47.030594,51.0
2019-04-04 10:00:00,54.069824,53.0
2019-04-04 11:00:00,53.1102,55.0
2019-04-04 12:00:00,55.32802,57.0
2019-04-04 13:00:00,55.189884,59.0
2019-04-04 14:00:00,56.0531,54.0
2019-04-04 15:00:00,48.1222,52.0
2019-04-04 16:00:00,39.66697,48.0
2019-04-04 17:00:00,44.27084,39.0
2019-04-04 18:00:00,40.40324,33.0
2019-04-04 19:00:00,29.67633,28.0
2019-04-04 20:00:00,24.484133,19.0
2019-04-04 21:00:00,21.698687,13.0
2019-04-04 22:00:00,14.1201105,12.0
2019-04-04 23:00:00,14.727874,27.0
2019-04-05 00:00:00,17.510725,23.0
2019-04-05 01:00:00,26.812977,20.0
2019-04-05 02:00:00,15.468646,11.0
2019-04-05 03:00:00,7.9240336,9.0
2019-04-05 04:00:00,2.6889462,6.0
2019-04-05 05:00:00,7.235661,14.0
2019-04-05 06:00:00,23.345713,20.0
2019-04-05 07:00:00,35.729687,29.0
2019-04-05 08:00:00,39.19925,38.0
2019-04-05 09:00:00,47.761963,44.0
2019-04-05 10:00:00,54.189938,42.0
2019-04-05 11:00:00,54.986794,51.0
2019-04-05 12:00:00,48.381073,64.0
2019-04-05 13:00:00,51.245964,66.0
2019-04-05 14:00:00,60.687866,64.0
2019-04-05 15:00:00,58.908257,62.0
2019-04-05 16:00:00,59.710266,59.0
2019-04-05 17:00:00,54.692917,58.0
2019-04-05 18:00:00,51.65623,52.0
2019-04-05 19:00:00,48.587723,53.0
2019-04-05 20:00:00,43.23761,56.0
2019-04-05 21:00:00,54.857666,61.0
2019-04-05 22:00:00,65.35088,59.0
2019-04-05 23:00:00,52.918053,67.0
2019-04-06 00:00:00,52.8377,60.0
2019-04-06 01:00:00,52.911453,59.0
2019-04-06 02:00:00,51.237854,58.0
2019-04-06 03:00:00,49.26358,56.0
2019-04-06 04:00:00,54.31335,51.0
2019-04-06 05:00:00,50.044395,50.0
2019-04-06 06:00:00,48.837936,50.0
2019-04-06 07:00:00,51.982513,53.0
2019-04-06 08:00:00,53.54302,54.0
2019-04-06 09:00:00,56.370457,54.0
2019-04-06 10:00:00,55.78755,55.0
