測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2009,09201060,201,NO2 ,PPB   , 4, 1,   8,   7,  11,   9,   9,   7,  11,  13,  12,  12,  10,   9,   9,   7,   7,   9,  12,  15,  12,   9,   6,   7,   6,   7
2009,09201060,201,NO2 ,PPB   , 4, 2,   7,   7,   4,   2,   1,   1,   2,   4,   2,   2,   2,   2,   1,   2,   2,   2,   3,   6,   7,  10,  17,  31,  36,  24
2009,09201060,201,NO2 ,PPB   , 4, 3,  19,  21,9999,  21,  17,  19,  17,  13,   9,   6,   4,   4,   4,   4,   9,   7,   5,   8,  20,  28,  25,  35,  41,  39
2009,09201060,201,NO2 ,PPB   , 4, 4,  25,  27,  23,  29,  26,  23,  22,  15,  16,  14,   7,   8,  10,  16,  16,  20,  24,  32,  36,  26,  25,  28,  24,  19
2009,09201060,201,NO2 ,PPB   , 4, 5,  17,  18,  16,  14,  11,  12,  11,   9,   6,   6,   5,   4,   5,   4,   3,   4,   5,   5,   8,  14,  26,  19,  32,  21
2009,09201060,201,NO2 ,PPB   , 4, 6,  25,  22,  14,  24,  19,  20,  19,  18,  16,  11,   7,   7,   6,   5,   5,   6,   9,  11,  13,  16,  11,  11,  11,  10
2009,09201060,201,NO2 ,PPB   , 4, 7,  10,  13,  14,  16,  24,  17,  20,  16,  11,  10,   9,   7,   5,   8,   4,   4,   7,  10,  13,  14,  20,  37,  30,  20
2009,09201060,201,NO2 ,PPB   , 4, 8,  15,  27,  32,  28,  23,  30,  26,  22,  15,  11,   9,   7,   9,   8,   8,   9,  11,  11,  14,  23,  45,  41,  43,  40
2009,09201060,201,NO2 ,PPB   , 4, 9,  35,  33,  30,  29,  25,  25,  21,  19,  19,  16,   8,   6,   6,   5,   5,   5,   6,  10,  25,  15,  16,  18,  33,  39
2009,09201060,201,NO2 ,PPB   , 4,10,  39,  35,9999,  27,  28,  27,  23,  18,  19,  19,  13,   9,  11,  14,   7,  14,  13,  17,  19,  17,  19,  23,  22,  29
2009,09201060,201,NO2 ,PPB   , 4,11,  38,  35,  34,  29,  27,  22,  15,  12,   9,   8,   6,   4,   4,   4,   4,   4,   4,   4,   4,   6,   6,   7,  16,  28
2009,09201060,201,NO2 ,PPB   , 4,12,  20,  10,  10,   9,  19,  11,  12,   7,   6,   3,   3,   2,   1,   1,   1,   1,   2,   4,   8,   8,   6,   6,   9,   9
2009,09201060,201,NO2 ,PPB   , 4,13,  10,   9,   9,   9,  15,  17,  16,  11,  14,  12,   7,   4,   3,   4,   4,   9,   8,   8,  13,  19,  15,  20,  21,  21
2009,09201060,201,NO2 ,PPB   , 4,14,  30,  33,  31,  32,  24,  23,  21,  28,  30,  29,  23,  20,  15,  17,  12,   7,  14,  19,  19,  11,   6,   6,   5,   4
2009,09201060,201,NO2 ,PPB   , 4,15,   6,   2,   2,   3,   1,   1,   3,   4,9999,9999,   3,   1,   1,   1,   1,   2,   5,   4,  15,  11,  10,  11,  18,  24
2009,09201060,201,NO2 ,PPB   , 4,16,  22,  15,  11,  11,   9,  12,  13,  12,   7,   4,   3,   3,   2,   3,   5,   4,   6,   7,   4,   5,   5,   7,  14,   9
2009,09201060,201,NO2 ,PPB   , 4,17,   4,   2,9999,   5,   5,   5,   6,   9,   9,  10,  11,  12,  11,   7,  10,  11,  10,  10,  15,  15,  11,  11,   9,   8
2009,09201060,201,NO2 ,PPB   , 4,18,   8,   6,   4,   4,   9,  17,  13,   9,   7,   5,   4,   4,   5,   4,   4,   4,   6,  10,  17,  20,  27,  30,  31,  29
2009,09201060,201,NO2 ,PPB   , 4,19,  25,  25,  22,  17,  13,  12,  12,   9,   7,   5,   4,   4,   4,   5,   4,   4,   5,   7,   8,   7,   7,  10,   9,  10
2009,09201060,201,NO2 ,PPB   , 4,20,  11,  12,  14,  18,  15,  14,  20,  15,  13,  13,  12,   8,   6,   7,   9,   7,   9,  11,  14,  16,  11,  12,  15,  22
2009,09201060,201,NO2 ,PPB   , 4,21,  22,  20,  16,  10,  18,  16,  23,  22,  19,  10,  11,   6,   6,   8,   9,  17,  22,  30,  26,  14,  14,  19,  16,  10
2009,09201060,201,NO2 ,PPB   , 4,22,   7,   8,  13,   7,  10,  10,   6,   6,   5,   3,   4,   2,   2,   3,   4,   5,   5,   6,   6,   9,  14,  14,   9,   7
2009,09201060,201,NO2 ,PPB   , 4,23,   9,  10,   6,   8,   9,  18,  18,  12,   6,   4,   3,   4,   3,   4,   3,   3,   4,   7,  11,  14,  11,  12,   7,   5
2009,09201060,201,NO2 ,PPB   , 4,24,   7,   5,9999,   4,   5,   8,   9,   6,   7,   5,   6,   7,   7,   6,   8,   6,   8,  10,  10,   9,   9,   9,   5,   7
2009,09201060,201,NO2 ,PPB   , 4,25,   4,   6,   7,   5,   4,   5,   7,   9,   9,   9,   9,  11,  12,  10,   8,  10,  11,   9,   9,   7,   6,   5,   3,   3
2009,09201060,201,NO2 ,PPB   , 4,26,   2,   2,   1,   1,   3,   5,   5,   5,   4,   4,   3,   3,   3,   2,   1,   2,   2,   1,   2,   1,   1,   1,   1,   4
2009,09201060,201,NO2 ,PPB   , 4,27,  11,  14,  13,  15,  22,  19,  18,   6,   3,   2,   1,   2,   3,   2,   3,   2,   2,   3,   5,   7,   7,   5,   7,  10
2009,09201060,201,NO2 ,PPB   , 4,28,  17,  15,  19,  19,  21,  18,  15,  17,  10,   8,   5,   3,   3,   3,   3,   3,   6,   7,   8,  10,  12,  16,  20,  19
2009,09201060,201,NO2 ,PPB   , 4,29,  19,  22,  28,  23,  21,  17,  13,   8,   7,   7,   4,   3,   3,   3,   3,   3,   3,   7,   9,   7,  10,   9,  14,  18
2009,09201060,201,NO2 ,PPB   , 4,30,  14,  10,  11,  10,  13,  16,  14,  13,  13,  11,   7,   4,   4,   4,   3,   5,   6,  10,  18,  23,  27,  34,  40,  39
2009,09201060,201,NO2 ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2009,09201060,201,NO2 ,PPB   , 5, 1,  40,  36,9999,  31,  27,  22,  20,  19,  19,  16,  14,  10,   8,   7,   6,   5,   5,  17,  29,  24,  20,  26,  35,  40
2009,09201060,201,NO2 ,PPB   , 5, 2,  48,  41,  24,  17,  16,  17,  20,  11,  10,   9,   6,   5,   5,   5,  12,  12,   8,   8,  11,  11,  10,  11,  11,  15
2009,09201060,201,NO2 ,PPB   , 5, 3,  25,  21,  23,  18,  16,  16,  15,  11,   8,   7,   6,   4,   4,   4,   5,   5,   6,   7,   8,   8,   8,   9,  10,  10
2009,09201060,201,NO2 ,PPB   , 5, 4,  11,   9,  10,   8,   6,   9,  13,  10,   8,   6,   5,   5,   5,   5,   5,   5,   6,   6,   7,   7,   8,  11,   9,  14
2009,09201060,201,NO2 ,PPB   , 5, 5,  17,  17,  18,  18,  14,  13,  10,   8,   7,   5,   4,   4,   3,   2,   5,   3,   4,   5,   4,   3,   5,   6,   6,   6
2009,09201060,201,NO2 ,PPB   , 5, 6,   8,   8,   6,   6,   8,   8,   8,   5,   2,   2,   2,   2,   2,   2,   5,   6,   8,   7,   5,   7,   7,   5,   5,   3
2009,09201060,201,NO2 ,PPB   , 5, 7,   3,   2,   1,   1,   1,   2,   3,   4,   3,   4,   2,   2,   3,   3,   5,   5,   5,   5,   8,   9,   6,   7,   4,   1
2009,09201060,201,NO2 ,PPB   , 5, 8,   2,   2,9999,   2,   2,   4,   6,   7,   6,   6,  10,  15,  11,  11,  12,   9,  11,  15,  24,  26,  20,  18,  21,  20
2009,09201060,201,NO2 ,PPB   , 5, 9,  16,  14,  14,  13,  13,  13,  14,  18,  19,  10,   4,   5,   5,   4,   4,   6,   7,   8,   9,  15,  12,  15,  15,  20
2009,09201060,201,NO2 ,PPB   , 5,10,  17,  21,  18,  17,  10,  11,  10,   9,   7,   8,   8,   7,   7,   5,   5,   9,  14,  13,  12,  13,  10,  13,  10,   8
2009,09201060,201,NO2 ,PPB   , 5,11,  11,  15,  15,  14,  15,  15,  15,  13,  12,  11,  11,   8,   6,   8,   7,   6,   7,  10,  12,  11,  10,   9,   7,   6
2009,09201060,201,NO2 ,PPB   , 5,12,   8,  11,   7,  19,  29,  19,  16,  17,  15,  14,  10,   9,   9,  11,  12,  14,  17,  19,  20,  23,  21,  17,  14,  13
2009,09201060,201,NO2 ,PPB   , 5,13,  16,  10,  11,   8,  12,  13,  13,  15,  11,   7,   7,   7,   6,   6,   6,   6,   5,   8,   9,  12,   9,   7,   6,   4
2009,09201060,201,NO2 ,PPB   , 5,14,   6,   7,   7,  14,  14,  12,  13,  12,   8,  11,  16,  13,   8,   7,   4,   3,   2,   3,   5,   7,  11,   8,   8,   6
2009,09201060,201,NO2 ,PPB   , 5,15,   6,   5,9999,  11,  11,  10,   8,   5,9999,9999,   4,   3,   3,   3,   3,   3,   4,   6,   6,   7,   9,   8,  10,  13
