,predict,obs
2019-04-01 00:00:00,43.007988,46.0
2019-04-01 01:00:00,45.51911,45.0
2019-04-01 02:00:00,43.172813,43.0
2019-04-01 03:00:00,39.819786,39.0
2019-04-01 04:00:00,39.021637,35.0
2019-04-01 05:00:00,34.594383,35.0
2019-04-01 06:00:00,32.1379,37.0
2019-04-01 07:00:00,33.84797,41.0
2019-04-01 08:00:00,39.832253,46.0
2019-04-01 09:00:00,46.803856,51.0
2019-04-01 10:00:00,50.799137,50.0
2019-04-01 11:00:00,54.455746,52.0
2019-04-01 12:00:00,53.496483,57.0
2019-04-01 13:00:00,54.864952,48.0
2019-04-01 14:00:00,58.06341,47.0
2019-04-01 15:00:00,43.049744,46.0
2019-04-01 16:00:00,41.158485,48.0
2019-04-01 17:00:00,40.90918,46.0
2019-04-01 18:00:00,44.097908,48.0
2019-04-01 19:00:00,40.757187,46.0
2019-04-01 20:00:00,44.041565,47.0
2019-04-01 21:00:00,40.842796,45.0
2019-04-01 22:00:00,41.47646,45.0
2019-04-01 23:00:00,39.325077,44.0
2019-04-02 00:00:00,38.211723,43.0
2019-04-02 01:00:00,36.660885,41.0
2019-04-02 02:00:00,36.66057,38.0
2019-04-02 03:00:00,33.772808,33.0
2019-04-02 04:00:00,30.72667,33.0
2019-04-02 05:00:00,28.498568,36.0
2019-04-02 06:00:00,31.422352,43.0
2019-04-02 07:00:00,38.72725,48.0
2019-04-02 08:00:00,46.264725,49.0
2019-04-02 09:00:00,50.621662,49.0
2019-04-02 10:00:00,50.586845,51.0
2019-04-02 11:00:00,50.531578,48.0
2019-04-02 12:00:00,51.05676,46.0
2019-04-02 13:00:00,45.818375,52.0
2019-04-02 14:00:00,42.44589,52.0
2019-04-02 15:00:00,46.905537,49.0
2019-04-02 16:00:00,45.911774,42.0
2019-04-02 17:00:00,42.22419,40.0
2019-04-02 18:00:00,35.29137,46.0
2019-04-02 19:00:00,38.620605,45.0
2019-04-02 20:00:00,44.89729,45.0
2019-04-02 21:00:00,40.423203,44.0
2019-04-02 22:00:00,41.848408,43.0
2019-04-02 23:00:00,38.93775,41.0
2019-04-03 00:00:00,38.280445,41.0
2019-04-03 01:00:00,34.883312,43.0
2019-04-03 02:00:00,35.45239,42.0
2019-04-03 03:00:00,36.64489,42.0
2019-04-03 04:00:00,36.14447,39.0
2019-04-03 05:00:00,36.149956,37.0
2019-04-03 06:00:00,34.127632,40.0
2019-04-03 07:00:00,32.749218,45.0
2019-04-03 08:00:00,41.29815,48.0
2019-04-03 09:00:00,46.726246,49.0
2019-04-03 10:00:00,49.569244,52.0
2019-04-03 11:00:00,49.235603,54.0
2019-04-03 12:00:00,51.19297,54.0
2019-04-03 13:00:00,52.18295,54.0
2019-04-03 14:00:00,51.955517,53.0
2019-04-03 15:00:00,49.843212,52.0
2019-04-03 16:00:00,47.950928,49.0
2019-04-03 17:00:00,46.927464,46.0
2019-04-03 18:00:00,44.105255,45.0
2019-04-03 19:00:00,41.98574,45.0
2019-04-03 20:00:00,42.636345,43.0
2019-04-03 21:00:00,42.19304,42.0
2019-04-03 22:00:00,40.31729,44.0
2019-04-03 23:00:00,39.367085,43.0
2019-04-04 00:00:00,41.40777,42.0
2019-04-04 01:00:00,40.388565,39.0
2019-04-04 02:00:00,38.785416,30.0
2019-04-04 03:00:00,35.19944,22.0
2019-04-04 04:00:00,22.68667,18.0
2019-04-04 05:00:00,17.696218,13.0
2019-04-04 06:00:00,22.971554,17.0
2019-04-04 07:00:00,41.327126,22.0
2019-04-04 08:00:00,39.83107,34.0
2019-04-04 09:00:00,41.2859,28.0
2019-04-04 10:00:00,45.582573,37.5
