,predict,obs
2019-04-01 00:00:00,46.179226,36.0
2019-04-01 01:00:00,43.160976,40.0
2019-04-01 02:00:00,36.64168,35.0
2019-04-01 03:00:00,33.24164,21.0
2019-04-01 04:00:00,38.050316,28.0
2019-04-01 05:00:00,34.180573,38.0
2019-04-01 06:00:00,24.11143,44.0
2019-04-01 07:00:00,37.166695,47.0
2019-04-01 08:00:00,50.17765,48.333333333333336
2019-04-01 09:00:00,53.586918,49.66666666666666
2019-04-01 10:00:00,55.110336,51.0
2019-04-01 11:00:00,51.226494,52.333333333333336
2019-04-01 12:00:00,53.968018,53.66666666666666
2019-04-01 13:00:00,57.064384,55.0
2019-04-01 14:00:00,50.04626,53.0
2019-04-01 15:00:00,38.82906,49.0
2019-04-01 16:00:00,36.942177,49.0
2019-04-01 17:00:00,45.908276,47.0
2019-04-01 18:00:00,49.3461,45.0
2019-04-01 19:00:00,47.796814,42.0
2019-04-01 20:00:00,52.92605,45.0
2019-04-01 21:00:00,47.273624,44.0
2019-04-01 22:00:00,42.070274,43.0
2019-04-01 23:00:00,41.574593,40.0
2019-04-02 00:00:00,29.956593,32.0
2019-04-02 01:00:00,30.675093,29.0
2019-04-02 02:00:00,29.881819,23.0
2019-04-02 03:00:00,30.0314,14.0
2019-04-02 04:00:00,27.582575,28.0
2019-04-02 05:00:00,32.92536,39.0
2019-04-02 06:00:00,37.4177,45.0
2019-04-02 07:00:00,53.639297,47.0
2019-04-02 08:00:00,51.7444,48.0
2019-04-02 09:00:00,55.89793,49.0
2019-04-02 10:00:00,54.46501,51.0
2019-04-02 11:00:00,52.321743,50.0
2019-04-02 12:00:00,50.504936,49.0
2019-04-02 13:00:00,50.904503,49.0
2019-04-02 14:00:00,49.141342,49.0
2019-04-02 15:00:00,45.5625,47.0
2019-04-02 16:00:00,43.96438,45.0
2019-04-02 17:00:00,46.921814,44.0
2019-04-02 18:00:00,44.946163,41.0
2019-04-02 19:00:00,53.116722,41.0
2019-04-02 20:00:00,45.823395,41.0
2019-04-02 21:00:00,38.78608,39.0
2019-04-02 22:00:00,39.750877,39.0
2019-04-02 23:00:00,40.69543,39.0
2019-04-03 00:00:00,35.608406,38.0
2019-04-03 01:00:00,34.998886,33.0
2019-04-03 02:00:00,31.651695,29.0
2019-04-03 03:00:00,14.206182,21.0
2019-04-03 04:00:00,22.549837,21.0
2019-04-03 05:00:00,27.69952,34.0
2019-04-03 06:00:00,38.322063,44.0
2019-04-03 07:00:00,45.65259,47.0
2019-04-03 08:00:00,51.5951,48.0
2019-04-03 09:00:00,50.372852,49.0
2019-04-03 10:00:00,49.997894,49.0
2019-04-03 11:00:00,50.422737,50.0
2019-04-03 12:00:00,49.94811,50.0
2019-04-03 13:00:00,48.08339,50.0
2019-04-03 14:00:00,48.24267,50.0
2019-04-03 15:00:00,47.128197,48.0
2019-04-03 16:00:00,47.985867,47.0
2019-04-03 17:00:00,47.357933,47.0
2019-04-03 18:00:00,48.265404,45.0
2019-04-03 19:00:00,46.952595,39.0
2019-04-03 20:00:00,51.306015,32.0
2019-04-03 21:00:00,41.650734,34.0
2019-04-03 22:00:00,34.155544,29.0
