測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,13104010,104,SUN ,0.01MJ, 4, 1,9999,9999,9999,9999,   0,   2,  22,  47, 137, 154, 215, 285, 217, 278, 209,  94,  49,  11,   1,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4, 2,9999,9999,9999,9999,   1,   2,  24,  69,  84, 136, 127, 111, 125,  80,  96,  44,  18,   1,   1,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4, 3,9999,9999,9999,9999,   1,   3,  22, 116, 132, 224, 311, 318, 266, 156, 135, 151,  58,  11,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4, 4,9999,9999,9999,9999,   0,   1,  12, 107, 193, 240, 287, 182, 167, 143,  52,  41,  21,   4,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4, 5,9999,9999,9999,9999,   0,   0,   9,  29,  59,  61,  30,  23,  24,  20,  13,  21,   9,   5,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4, 6,9999,9999,9999,9999,   0,   4,  29,  51, 115, 176, 131, 191, 124, 214, 117,  42,  25,  10,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4, 7,9999,9999,9999,9999,   0,   3,  31, 126, 193, 263, 303, 324, 321, 282, 230,9999,  57,  10,   1,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4, 8,9999,9999,9999,9999,   1,   4,  27, 128, 204, 265, 265, 292, 282, 210, 100,  75,  53,   7,   1,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4, 9,9999,9999,9999,9999,   1,   4,  33, 129, 171, 275, 299, 282, 167, 148,  61,  42,  13,   3,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4,10,9999,9999,9999,9999,   0,   4,  22,  53, 165, 260, 318, 340, 333, 300, 245, 173,  58,  11,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4,11,9999,9999,9999,9999,   0,   4,  26, 139, 212, 272, 313, 331, 325, 294, 242, 169,  58,  10,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4,12,9999,9999,9999,9999,   0,   5,  31, 128, 189, 237, 307, 331, 313, 275, 146,  79,  43,  11,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4,13,9999,9999,9999,9999,   0,   3,  15,  15,  27, 111, 118, 200,  80,  67,  62,  30,  17,   5,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4,14,9999,9999,9999,9999,   0,   2,   9,  17,  46,  61,  61,  59,  62,  86,  71,  32,  12,   1,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4,15,9999,9999,9999,9999,   0,   6,  42, 155, 231, 302, 339, 348, 329, 288, 245, 125,  53,  16,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4,16,9999,9999,9999,9999,   0,   6,  27,  58,  86, 157, 281, 214, 124, 105, 127, 106,  13,   3,   0,9999,9999,9999,9999,9999
2021,13104010,104,SUN ,0.01MJ, 4,17,9999,9999,9999,9999,   0,   3,  12,  18,  17,  30,  29,  54,  49,  68,  40,  22,  25,   6,   1,9999,9999,9999,9999,9999
