測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,11421010,210,NETR,0.01MJ, 4, 1,  -8,  -6,  -7,  -7,  -7,  -7,   7,  19,   1, 135, 193, 209, 204,  97,  66,  57,  26,  -9, -26, -21, -22, -16,  -8,  -6
2021,11421010,210,NETR,0.01MJ, 4, 2,  -5,  -6,  -6,  -6,  -8,  -5,   3,  41,  70,  64,  76, 115, 204, 125,  25,  39,  14, -11, -25, -11,  -7,  -7,  -7,  -9
2021,11421010,210,NETR,0.01MJ, 4, 3,  -6,  -7,  -7,  -7,  -7,  -6,   0,  30,  96, 107,  79, 185, 109,  55, 127,  50,  21,  -3, -25, -22, -24, -25, -24, -22
2021,11421010,210,NETR,0.01MJ, 4, 4, -22, -18, -17,  -8,  -6,  -1,   0,   3,  23,   9,  29,   0,   1,   1,  14,   3,   0,  -5,  -8,  -7,  -7,  -6,  -5,  -4
2021,11421010,210,NETR,0.01MJ, 4, 5,  -4,  -4,  -4,  -5,  -4,  -5,  11,  44,  48,  51,  26,  23,  36,  33,  23,  37,  16,   2, -15, -22, -28, -28, -27, -29
2021,11421010,210,NETR,0.01MJ, 4, 6, -28, -27, -25, -25, -14,  -6,   6,  25,  21, 178, 104, 113,  48,  78,  57,  28,  31,  -4, -23, -21, -24, -11,  -9,  -9
2021,11421010,210,NETR,0.01MJ, 4, 7, -18, -20, -16, -14, -24, -16,   2,  63, 115, 177, 190, 248, 253, 229, 186, 125,  58, -12, -33, -33, -35, -28, -33, -30
2021,11421010,210,NETR,0.01MJ, 4, 8, -30, -29, -28, -26, -18, -21,  16,  71, 146, 202, 213, 216, 229, 231, 175, 101,  20, -16, -32, -32, -27, -30, -34, -33
2021,11421010,210,NETR,0.01MJ, 4, 9, -31, -31, -30, -31, -31, -27,   8,  55, 150, 202, 242, 259, 260, 163, 172,  56,  15,  -8, -22, -30, -18, -15, -13, -14
2021,11421010,210,NETR,0.01MJ, 4,10, -13, -15, -18, -23, -20, -28,  17,  58, 136, 205, 241, 258, 252, 229, 186, 128,  58, -12, -37, -36, -33, -33, -30, -30
2021,11421010,210,NETR,0.01MJ, 4,11, -28, -29, -29, -29, -27, -22,  10,  53, 148, 199, 237, 255, 254, 230, 183, 117,  53,  -4, -32, -34, -32, -30, -30, -29
2021,11421010,210,NETR,0.01MJ, 4,12, -28, -27, -27, -28, -26, -19,  10,  42, 148, 176, 198, 215, 236, 225, 151,  68,  48, -10, -15, -23, -20, -17, -15, -24
2021,11421010,210,NETR,0.01MJ, 4,13, -20, -15, -11, -10,  -8,  -5,   0,  -1,   0,  71, 106,  86,  51,  71,  51,  78,  13,   0,   0,  -2,  -1,   0,  -1,   0
2021,11421010,210,NETR,0.01MJ, 4,14,   0,  -1,   0,   0,  -1,   0,   0,   0,   0,   0,  15,  29,  29,  68,  74,  15,   3,  -2,  -6,  -7, -10,  -8, -21, -33
