測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,13104010,104,SUN ,0.01MJ, 4, 1,9999,9999,9999,9999,   0,   0,   9,  11,  27,  50,  65,  57,  60,  78,  71,  54,  42,   9,   0,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4, 2,9999,9999,9999,9999,   0,   2,  20,  79, 131, 212, 228, 279, 297, 224, 147, 144,  52,  12,   0,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4, 3,9999,9999,9999,9999,   0,   2,  17,  66, 162, 259, 310, 319, 298, 269, 175,  47,  53,   3,   1,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4, 4,9999,9999,9999,9999,   1,   3,  16, 111, 195, 257, 302, 321, 310, 274, 216, 147,  60,  10,   1,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4, 5,9999,9999,9999,9999,   1,   5,  24, 108, 177, 244, 291,9999, 310, 279, 182,  71,  34,   8,   0,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4, 6,9999,9999,9999,9999,   0,   3,  21, 110, 180, 207, 174, 268, 249, 242, 172,  77,  32,   4,   0,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4, 7,9999,9999,9999,9999,   0,   1,  13,  17,  21,  43,  54,  51,  74, 120, 147, 120,  67,   9,   0,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4, 8,9999,9999,9999,9999,   0,   1,   7,  11,  20,  36,  54,  57,  83,  64,  32,  24,  15,   7,   0,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4, 9,9999,9999,9999,9999,   0,   2,   9,  12,  26,  22,  31,  29,  38,  27,  19,  24,  19,   5,   1,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4,10,9999,9999,9999,9999,   1,   5,  24, 123, 170, 205, 237, 228, 213, 129,  79,  53,  35,  10,   0,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4,11,9999,9999,9999,9999,   0,   1,   7,  10,  14,  22,  25,  18,  24,  19,  19,  17,  12,   2,   1,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4,12,9999,9999,9999,9999,   1,   6,  29, 113, 203, 228, 289, 335, 299, 286, 203, 136,  41,  11,   0,9999,9999,9999,9999,9999
2017,13104010,104,SUN ,0.01MJ, 4,13,9999,9999,9999,9999,   0,   5,  34,  99, 163, 264, 308, 330, 138, 136, 232, 143,  51,  11,   0,9999,9999,9999,9999,9999
