,predict,obs
2019-04-01 00:00:00,45.127857,46.0
2019-04-01 01:00:00,44.13695,43.0
2019-04-01 02:00:00,42.95521,40.0
2019-04-01 03:00:00,38.546116,36.0
2019-04-01 04:00:00,33.387817,26.0
2019-04-01 05:00:00,24.099033,15.0
2019-04-01 06:00:00,16.34869,32.0
2019-04-01 07:00:00,36.60406,42.0
2019-04-01 08:00:00,43.700634,45.0
2019-04-01 09:00:00,46.926685,48.0
2019-04-01 10:00:00,50.20054,54.0
2019-04-01 11:00:00,55.470753,56.0
2019-04-01 12:00:00,58.46333,58.0
2019-04-01 13:00:00,56.157368,56.0
2019-04-01 14:00:00,49.545315,54.0
2019-04-01 15:00:00,50.23618,52.0
2019-04-01 16:00:00,48.203213,54.0
2019-04-01 17:00:00,47.10399,48.0
2019-04-01 18:00:00,40.454636,42.0
2019-04-01 19:00:00,38.413376,45.0
2019-04-01 20:00:00,42.952225,49.0
2019-04-01 21:00:00,42.4214,46.0
2019-04-01 22:00:00,40.399345,47.0
2019-04-01 23:00:00,41.686077,41.0
2019-04-02 00:00:00,39.32928,41.0
2019-04-02 01:00:00,38.532253,40.0
2019-04-02 02:00:00,33.125607,31.0
2019-04-02 03:00:00,20.717047,22.0
2019-04-02 04:00:00,16.840704,28.0
2019-04-02 05:00:00,27.274641,28.0
2019-04-02 06:00:00,26.585962,28.0
2019-04-02 07:00:00,34.908665,39.0
2019-04-02 08:00:00,43.47111,44.0
2019-04-02 09:00:00,45.639385,46.0
2019-04-02 10:00:00,46.922306,48.0
2019-04-02 11:00:00,51.56264,50.0
2019-04-02 12:00:00,52.627293,52.0
2019-04-02 13:00:00,52.678135,51.0
2019-04-02 14:00:00,51.421665,49.0
2019-04-02 15:00:00,47.72862,47.0
2019-04-02 16:00:00,50.16462,48.0
2019-04-02 17:00:00,49.501583,49.0
2019-04-02 18:00:00,46.2002,46.0
2019-04-02 19:00:00,43.56306,45.0
2019-04-02 20:00:00,43.680225,47.0
2019-04-02 21:00:00,43.508434,43.0
2019-04-02 22:00:00,39.044178,40.0
2019-04-02 23:00:00,38.47205,41.0
2019-04-03 00:00:00,37.377033,36.0
2019-04-03 01:00:00,29.951088,40.0
2019-04-03 02:00:00,36.73649,37.0
2019-04-03 03:00:00,32.19157,32.0
2019-04-03 04:00:00,25.177698,14.0
2019-04-03 05:00:00,9.500976,13.0
2019-04-03 06:00:00,13.185993,18.0
2019-04-03 07:00:00,27.40092,32.0
2019-04-03 08:00:00,41.148014,45.0
2019-04-03 09:00:00,49.40729,48.0
2019-04-03 10:00:00,49.875973,50.0
2019-04-03 11:00:00,50.698467,51.0
2019-04-03 12:00:00,51.339336,52.0
2019-04-03 13:00:00,51.173824,53.0
2019-04-03 14:00:00,51.27116,53.0
2019-04-03 15:00:00,53.329327,53.0
2019-04-03 16:00:00,54.04614,51.0
2019-04-03 17:00:00,51.887096,49.0
2019-04-03 18:00:00,48.52828,45.0
2019-04-03 19:00:00,43.769062,44.0
2019-04-03 20:00:00,43.593006,39.0
2019-04-03 21:00:00,32.986378,34.0
2019-04-03 22:00:00,26.75271,37.0
2019-04-03 23:00:00,31.632727,35.0
2019-04-04 00:00:00,29.469557,31.0
2019-04-04 01:00:00,26.165232,27.0
2019-04-04 02:00:00,17.093706,14.0
2019-04-04 03:00:00,6.994883,7.0
2019-04-04 04:00:00,3.9785118,5.0
2019-04-04 05:00:00,3.9046025,5.0
2019-04-04 06:00:00,7.298186,16.0
2019-04-04 07:00:00,27.345268,26.0
2019-04-04 08:00:00,36.16075,27.0
2019-04-04 09:00:00,36.332275,39.0
2019-04-04 10:00:00,50.447758,51.0
2019-04-04 11:00:00,57.156403,53.0
2019-04-04 12:00:00,56.36699,55.0
2019-04-04 13:00:00,60.893417,58.0
2019-04-04 14:00:00,58.717964,62.0
2019-04-04 15:00:00,62.01685,62.0
2019-04-04 16:00:00,60.72443,62.0
2019-04-04 17:00:00,60.37218,62.0
2019-04-04 18:00:00,55.361523,60.0
2019-04-04 19:00:00,55.561314,52.0
2019-04-04 20:00:00,43.10411,43.0
2019-04-04 21:00:00,33.820263,30.0
2019-04-04 22:00:00,24.000635,28.0
2019-04-04 23:00:00,24.452877,21.0
2019-04-05 00:00:00,15.595651,17.0
2019-04-05 01:00:00,13.079471,13.0
2019-04-05 02:00:00,11.331702,10.0
2019-04-05 03:00:00,8.963261,12.0
2019-04-05 04:00:00,7.4247212,13.0
2019-04-05 05:00:00,9.747447,4.0
2019-04-05 06:00:00,3.4897027,5.0
2019-04-05 07:00:00,12.159206,15.0
2019-04-05 08:00:00,30.558523,24.0
2019-04-05 09:00:00,37.447063,29.0
2019-04-05 10:00:00,42.198223,35.0
2019-04-05 11:00:00,49.036327,50.0
2019-04-05 12:00:00,63.521465,62.0
2019-04-05 13:00:00,68.88018,64.0
2019-04-05 14:00:00,69.62292,63.0
2019-04-05 15:00:00,65.190254,64.0
2019-04-05 16:00:00,65.18423,63.0
2019-04-05 17:00:00,63.29765,63.0
2019-04-05 18:00:00,60.29658,59.0
2019-04-05 19:00:00,57.04554,58.0
2019-04-05 20:00:00,57.74151,55.0
2019-04-05 21:00:00,54.27711,53.0
2019-04-05 22:00:00,49.28761,53.0
2019-04-05 23:00:00,47.32259,45.0
2019-04-06 00:00:00,33.34074,42.5
2019-04-06 01:00:00,31.018538,40.0
2019-04-06 02:00:00,33.967205,60.0
2019-04-06 03:00:00,55.772537,56.0
2019-04-06 04:00:00,47.01383,53.0
2019-04-06 05:00:00,45.509193,52.0
2019-04-06 06:00:00,49.437542,51.0
2019-04-06 07:00:00,50.11415,52.0
2019-04-06 08:00:00,55.609303,54.0
2019-04-06 09:00:00,56.597263,58.0
2019-04-06 10:00:00,60.560684,61.0
2019-04-06 11:00:00,64.16658,65.0
2019-04-06 12:00:00,66.66064,69.0
2019-04-06 13:00:00,69.42133,73.0
2019-04-06 14:00:00,71.49,74.0
2019-04-06 15:00:00,71.72891,68.0
2019-04-06 16:00:00,68.452286,76.0
2019-04-06 17:00:00,72.11946,81.0
2019-04-06 18:00:00,72.3008,52.0
2019-04-06 19:00:00,52.779873,44.0
2019-04-06 20:00:00,45.473858,47.0
2019-04-06 21:00:00,45.42037,44.0
2019-04-06 22:00:00,45.696526,44.0
2019-04-06 23:00:00,45.138206,43.0
2019-04-07 00:00:00,41.369083,39.0
2019-04-07 01:00:00,37.119534,34.0
2019-04-07 02:00:00,31.001324,32.0
2019-04-07 03:00:00,27.79482,27.0
2019-04-07 04:00:00,23.074732,26.0
2019-04-07 05:00:00,22.706411,20.0
2019-04-07 06:00:00,20.943117,21.0
2019-04-07 07:00:00,29.885368,31.0
2019-04-07 08:00:00,39.187256,44.0
2019-04-07 09:00:00,48.752182,48.0
2019-04-07 10:00:00,53.8467,55.0
2019-04-07 11:00:00,60.45347,61.0
2019-04-07 12:00:00,66.634926,68.0
2019-04-07 13:00:00,74.28394,72.0
2019-04-07 14:00:00,74.910286,72.0
2019-04-07 15:00:00,73.03437,73.0
2019-04-07 16:00:00,75.87235,73.0
2019-04-07 17:00:00,73.16439,73.0
2019-04-07 18:00:00,65.680664,61.0
2019-04-07 19:00:00,51.314384,53.0
2019-04-07 20:00:00,47.964787,51.0
2019-04-07 21:00:00,50.411633,51.0
2019-04-07 22:00:00,49.173893,53.0
2019-04-07 23:00:00,49.642994,50.0
2019-04-08 00:00:00,49.288963,52.0
2019-04-08 01:00:00,49.883007,47.0
2019-04-08 02:00:00,43.6619,43.0
2019-04-08 03:00:00,38.627514,44.0
2019-04-08 04:00:00,44.172626,47.0
2019-04-08 05:00:00,44.883278,44.0
2019-04-08 06:00:00,43.72076,41.0
2019-04-08 07:00:00,40.19273,40.0
2019-04-08 08:00:00,39.565647,42.0
2019-04-08 09:00:00,42.40718,40.0
2019-04-08 10:00:00,39.58402,43.0
2019-04-08 11:00:00,41.30128,43.0
2019-04-08 12:00:00,43.479908,46.0
2019-04-08 13:00:00,46.247402,47.0
2019-04-08 14:00:00,47.296803,48.0
2019-04-08 15:00:00,47.57795,42.0
2019-04-08 16:00:00,41.35839,39.0
2019-04-08 17:00:00,34.498543,35.0
2019-04-08 18:00:00,30.4851,34.0
2019-04-08 19:00:00,32.305286,34.0
2019-04-08 20:00:00,33.143955,33.0
2019-04-08 21:00:00,31.667124,29.0
2019-04-08 22:00:00,26.396044,25.0
2019-04-08 23:00:00,24.82739,20.0
2019-04-09 00:00:00,21.963861,27.0
2019-04-09 01:00:00,25.29077,24.0
