測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2016,10201060,201,NO2 ,PPB   , 4, 1,   7,   6,   5,   5,   7,   9,  10,   9,   9,   7,   6,   9,  10,  11,   7,   7,   7,   6,   6,   7,   7,   8,   7,   6
2016,10201060,201,NO2 ,PPB   , 4, 2,   5,   5,   6,   5,   5,   5,   6,   7,   8,   8,   6,   7,   7,   7,   7,   8,   9,   9,   9,   9,   7,   7,   7,   8
2016,10201060,201,NO2 ,PPB   , 4, 3,   8,  10,   8,  10,   9,  10,   7,   7,   7,   6,   6,   6,   6,   7,   6,   7,   7,   7,   9,   8,   8,   7,   7,   6
2016,10201060,201,NO2 ,PPB   , 4, 4,   5,   5,   5,   6,   8,   7,  15,  13,  12,  11,   9,   7,   6,   6,   9,  10,  12,  13,   9,  10,  10,   8,   8,   7
2016,10201060,201,NO2 ,PPB   , 4, 5,   6,   7,   6,   6,   6,   6,   8,   7,   9,   9,   9,  10,   9,  11,  12,  11,  11,  12,  14,  14,  19,  17,  10,   7
2016,10201060,201,NO2 ,PPB   , 4, 6,   6,   7,   6,   7,   6,   9,   9,  12,  10,   5,   5,   6,9999,   7,   7,   8,   9,  12,  13,  11,   9,  11,  10,  14
2016,10201060,201,NO2 ,PPB   , 4, 7,  15,  12,  14,  14,  15,  15,  19,  21,  21,  23,  26,  25,  13,  21,  19,  14,  11,  12,  16,  14,  16,  12,   6,   3
2016,10201060,201,NO2 ,PPB   , 4, 8,   3,   3,   2,   2,   3,   5,   7,   9,   7,   5,   4,   5,   5,   5,   5,   5,   6,  13,  14,  14,  12,  11,  12,   9
2016,10201060,201,NO2 ,PPB   , 4, 9,   9,   9,   8,   6,   6,   5,   5,   7,   7,   9,   9,   8,   9,   5,   5,   5,   6,   6,   9,  10,  10,  12,  11,   7
2016,10201060,201,NO2 ,PPB   , 4,10,   6,   5,   5,   3,   2,   2,   3,   4,   6,   7,   8,   7,   6,   6,   5,   5,   7,  10,   9,   4,   6,   7,   6,   6
2016,10201060,201,NO2 ,PPB   , 4,11,   5,   5,   5,   5,   2,   2,   2,   3,   3,   3,   3,   3,   3,   3,   2,   2,   2,   3,   3,   3,   2,   3,   4,   3
2016,10201060,201,NO2 ,PPB   , 4,12,   2,   2,   3,   4,   2,   5,   6,   5,   5,   6,   5,   5,   5,   5,9999,   7,  10,  14,  11,   9,  11,   8,   7,   9
2016,10201060,201,NO2 ,PPB   , 4,13,  13,  14,  13,  12,  12,  11,  11,  11,  10,   9,   9,  10,  10,  12,  14,  11,  10,  10,   9,   8,   7,   5,   5,   6
2016,10201060,201,NO2 ,PPB   , 4,14,   5,   7,   7,   7,   7,   9,   8,   9,  10,  13,  15,  12,   8,   8,   9,   9,   8,  10,  12,   6,   3,   4,   3,   2
2016,10201060,201,NO2 ,PPB   , 4,15,   2,   2,   2,   2,   3,   4,   3,   3,   3,   3,   3,   3,   3,   3,   3,   2,   3,   3,   4,   4,   4,   3,   3,   6
2016,10201060,201,NO2 ,PPB   , 4,16,   5,   5,   5,   9,   7,   7,   9,   9,   9,  11,  11,   8,   8,   8,  12,  15,  14,  13,  11,  14,  18,  16,  12,  11
2016,10201060,201,NO2 ,PPB   , 4,17,  12,  16,  13,  12,  15,  12,  12,  11,  10,   7,   4,   4,   5,   5,   5,   5,   3,   3,   3,   4,   3,   3,   6,   7
2016,10201060,201,NO2 ,PPB   , 4,18,   3,   2,   3,   3,   3,   3,   5,   7,   7,   7,   6,   7,   7,   7,   5,   5,   5,   4,   4,   4,   4,   3,   3,   3
2016,10201060,201,NO2 ,PPB   , 4,19,   3,   3,   3,   3,   5,   7,   7,   4,   6,   6,   6,   7,  10,  10,  10,   5,   4,   5,   4,   4,   4,   4,   3,   2
2016,10201060,201,NO2 ,PPB   , 4,20,   4,   2,   3,   7,   7,   6,   8,  11,   7,   8,   7,   8,   5,9999,   8,  12,   9,   7,   9,  11,  13,  12,  11,  14
2016,10201060,201,NO2 ,PPB   , 4,21,  12,   9,   9,   9,   8,   9,  10,  10,  10,  10,   9,  12,  13,  12,  13,  15,  18,  19,  15,  13,  10,  10,  11,   9
2016,10201060,201,NO2 ,PPB   , 4,22,  11,   9,  12,   9,   6,   8,   8,  10,  13,  13,  11,   9,   7,   5,   6,   8,   8,   9,   7,   6,   6,   5,   5,   5
2016,10201060,201,NO2 ,PPB   , 4,23,   5,   5,   4,   4,   4,   4,   6,   7,   8,   7,   7,   6,   6,   5,   6,   7,   9,  10,  11,  11,  11,  10,   9,   8
2016,10201060,201,NO2 ,PPB   , 4,24,   7,   4,   3,   4,   4,   4,   6,   8,   8,   6,   5,   4,   4,   4,   4,   5,   5,   6,   7,   7,   7,   6,   5,   4
2016,10201060,201,NO2 ,PPB   , 4,25,   5,   6,   7,   6,   7,  13,  10,  11,  12,   8,   6,   6,   7,   6,   6,   8,   9,  11,  13,  11,   8,   8,   8,  11
2016,10201060,201,NO2 ,PPB   , 4,26,  15,  12,  12,  14,  11,   9,   9,   8,   8,   7,   7,   7,   7,   7,   8,   8,   9,  10,  11,  12,  15,  12,  13,  13
2016,10201060,201,NO2 ,PPB   , 4,27,  13,  17,  13,  12,  14,  17,  15,  15,  17,  14,  13,  13,  10,9999,  10,  12,  12,  12,  10,   8,   7,   6,   6,   5
2016,10201060,201,NO2 ,PPB   , 4,28,   6,   8,   8,   8,   7,   7,   8,  12,  13,  12,  10,  10,  10,   8,   9,   8,  10,  10,  11,  10,   9,   7,   6,   4
2016,10201060,201,NO2 ,PPB   , 4,29,   3,   2,   1,   1,   1,   2,   2,   2,   2,   3,   2,   2,   2,   2,   2,   2,   2,   2,   3,   2,   3,   4,   5,   3
2016,10201060,201,NO2 ,PPB   , 4,30,   2,   1,   1,   2,   3,   5,   4,   3,   3,   3,   3,   2,   2,   3,   3,   3,   4,   5,   6,  10,  11,   7,   8,   7
2016,10201060,201,NO2 ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2016,10201060,201,NO2 ,PPB   , 5, 1,   6,   5,   5,   4,   4,   6,   5,   4,   4,   5,   4,   4,   5,   5,   4,   4,   3,   3,   4,   4,   3,   5,   5,   6
2016,10201060,201,NO2 ,PPB   , 5, 2,   8,   7,   7,   7,   7,   7,   7,   9,  10,   9,9999,   8,   8,  10,  10,  10,   9,  10,  12,  12,  10,  11,  11,   9
2016,10201060,201,NO2 ,PPB   , 5, 3,   8,   9,  10,  10,  10,  10,  12,  11,   9,   9,   8,   7,   6,   6,   5,   5,   5,   6,   7,   6,   6,   5,   5,   4
2016,10201060,201,NO2 ,PPB   , 5, 4,   4,   3,   3,   3,   3,   3,   3,   4,   5,   5,   4,   4,   3,   2,   2,   2,   2,   2,   3,   4,   4,   3,   3,   4
2016,10201060,201,NO2 ,PPB   , 5, 5,   6,   4,   7,   6,   5,   5,   5,   3,   2,   2,   2,   2,   2,   2,   2,   2,   2,   3,   2,   2,   2,   2,   3,   2
2016,10201060,201,NO2 ,PPB   , 5, 6,   2,   3,   4,   4,   3,   5,   5,   6,   6,   5,   6,   5,   5,   8,   9,  15,  16,  16,  14,   9,   9,   7,   8,   8
2016,10201060,201,NO2 ,PPB   , 5, 7,  11,  13,  14,  12,  16,  15,  15,  10,   9,   7,   6,   6,   5,   5,   5,   6,   4,   4,   3,   3,   2,   2,   2,   2
2016,10201060,201,NO2 ,PPB   , 5, 8,   2,   2,   1,   1,   1,   1,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   2,   4,   8,   6,   5,   5,   7
2016,10201060,201,NO2 ,PPB   , 5, 9,   6,   5,   4,   4,   4,   5,   7,   7,   8,   9,   7,   9,   9,  11,   9,   7,  10,  11,  12,  11,  10,   7,   5,   4
2016,10201060,201,NO2 ,PPB   , 5,10,   4,   4,   4,   5,   5,   6,   7,  11,   8,   6,   5,   5,   5,   6,   6,   7,   9,   9,  10,   9,   7,   7,   5,   5
2016,10201060,201,NO2 ,PPB   , 5,11,   6,   4,   4,   5,   5,   6,   7,   7,   7,   7,   9,   8,9999,   8,  11,   9,  11,  12,  15,  10,   3,   3,   2,   3
2016,10201060,201,NO2 ,PPB   , 5,12,   2,   2,   2,   2,   2,   3,   3,   4,   4,   3,   3,   3,   2,   3,   2,   3,   6,   7,   9,  12,  11,  10,   8,   8
2016,10201060,201,NO2 ,PPB   , 5,13,   8,  13,  14,  13,  10,   9,  12,  10,  10,   9,   7,   7,   7,   6,   6,   6,   8,   9,  12,  13,  17,  14,  12,  10
2016,10201060,201,NO2 ,PPB   , 5,14,  11,  11,  12,   8,   9,   8,   9,   9,   6,   5,   5,   4,   5,   6,   5,   4,   4,   5,   6,   5,   6,   7,   8,   6
2016,10201060,201,NO2 ,PPB   , 5,15,   6,   6,   6,   6,   7,   7,   8,   9,   6,   5,   4,   4,   4,   4,   4,   3,   3,   4,   4,   4,   4,   4,   3,   2
