,0
幸手_lag=2,"['OX_01', 'TEMP_01', 'HUM_01', 'TEMP_05', 'WS_01', 'TEMP_04', 'TEMP_06', 'WS_02', 'OX_03', 'OX_15', 'OX_16', 'TEMP_03', 'TEMP_11', 'OX_14', 'TEMP_12', 'WD_11', 'SPM_02', 'TEMP_07', 'SPM_01', 'TEMP_19']"
幸手_lag=3,"['OX_01', 'TEMP_01', 'HUM_01', 'TEMP_05', 'TEMP_04', 'TEMP_06', 'WS_01', 'SPM_01', 'OX_02', 'OX_15', 'TEMP_03', 'OX_14', 'OX_19', 'SPM_02', 'OX_18', 'TEMP_24', 'WS_02', 'TEMP_07', 'HUM_02', 'TEMP_22']"
所沢市東所沢_lag=1,"['OX_01', 'TEMP_01', 'HUM_01', 'TEMP_02', 'OX_04', 'OX_07', 'OX_02', 'TEMP_03', 'WS_02', 'TEMP_23', 'NMHC_08', 'OX_24', 'OX_21', 'HUM_02', 'TEMP_13', 'OX_03', 'HUM_06', 'SPM_20', 'SPM_02', 'PM25_07']"
所沢市東所沢_lag=2,"['OX_01', 'TEMP_01', 'HUM_01', 'OX_02', 'OX_06', 'TEMP_03', 'OX_04', 'TEMP_04', 'TEMP_21', 'TEMP_24', 'WS_02', 'OX_07', 'WS_01', 'TEMP_20', 'SPM_19', 'NMHC_07', 'OX_18', 'HUM_24', 'OX_05', 'OX_14']"
所沢市東所沢_lag=3,"['OX_01', 'TEMP_01', 'HUM_01', 'OX_02', 'TEMP_03', 'OX_05', 'TEMP_20', 'OX_06', 'OX_19', 'OX_04', 'TEMP_04', 'OX_18', 'WS_02', 'WS_01', 'TEMP_24', 'HUM_24', 'TEMP_19', 'TEMP_05', 'TEMP_06', 'TEMP_07']"
鴻巣_lag=1,"['OX_01', 'TEMP_01', 'HUM_01', 'TEMP_02', 'TEMP_03', 'OX_04', 'OX_03', 'OX_21', 'OX_02', 'OX_15', 'OX_22', 'WS_02', 'OX_19', 'TEMP_04', 'OX_17', 'SPM_01', 'OX_20', 'WS_01', 'HUM_20', 'TEMP_21']"
鴻巣_lag=2,"['OX_01', 'TEMP_01', 'HUM_01', 'OX_04', 'OX_02', 'OX_03', 'OX_21', 'OX_05', 'WS_01', 'TEMP_03', 'OX_23', 'OX_20', 'OX_22', 'WS_02', 'OX_15', 'OX_16', 'TEMP_24', 'TEMP_07', 'OX_14', 'TEMP_04']"
鴻巣_lag=3,"['OX_01', 'TEMP_01', 'HUM_01', 'OX_04', 'TEMP_24', 'OX_03', 'WS_01', 'OX_22', 'HUM_02', 'OX_21', 'OX_02', 'TEMP_07', 'OX_20', 'TEMP_06', 'TEMP_05', 'TEMP_03', 'OX_15', 'OX_05', 'TEMP_19', 'TEMP_20']"
江戸川区南葛西_lag=1,"['OX_01', 'TEMP_01', 'HUM_01', 'OX_02', 'OX_23', 'OX_24', 'TEMP_03', 'OX_04', 'OX_22', 'NOX_02', 'PM25_01', 'NO2_02', 'SPM_02', 'TEMP_23', 'TEMP_07', 'PM25_09', 'TEMP_02', 'OX_07', 'OX_13', 'TEMP_08']"
江戸川区南葛西_lag=2,"['OX_01', 'TEMP_01', 'HUM_01', 'OX_02', 'OX_23', 'OX_22', 'OX_24', 'TEMP_06', 'TEMP_07', 'OX_06', 'OX_05', 'OX_04', 'WS_02', 'OX_13', 'NOX_02', 'OX_21', 'TEMP_05', 'WD_05', 'NO2_15', 'NO2_14']"
江戸川区南葛西_lag=3,"['OX_01', 'TEMP_01', 'HUM_01', 'OX_23', 'OX_22', 'OX_21', 'TEMP_05', 'TEMP_06', 'OX_04', 'OX_05', 'TEMP_04', 'NOX_01', 'TEMP_07', 'OX_20', 'WS_02', 'TEMP_21', 'TEMP_22', 'OX_02', 'OX_24', 'NO2_14']"
