,predict,obs
2019-04-01 00:00:00,43.045288,46.0
2019-04-01 01:00:00,43.164406,45.0
2019-04-01 02:00:00,42.777176,45.0
2019-04-01 03:00:00,42.546196,46.0
2019-04-01 04:00:00,42.800724,45.0
2019-04-01 05:00:00,42.682827,46.0
2019-04-01 06:00:00,44.34083,46.0
2019-04-01 07:00:00,42.997776,49.0
2019-04-01 08:00:00,44.719852,49.0
2019-04-01 09:00:00,47.771595,47.0
2019-04-01 10:00:00,51.813034,51.0
2019-04-01 11:00:00,48.347084,53.0
2019-04-01 12:00:00,47.94026,55.0
2019-04-01 13:00:00,51.92656,53.0
2019-04-01 14:00:00,53.2015,51.0
2019-04-01 15:00:00,55.416527,48.0
2019-04-01 16:00:00,52.416584,47.0
2019-04-01 17:00:00,50.02371,46.0
2019-04-01 18:00:00,48.696102,43.0
2019-04-01 19:00:00,47.657143,42.0
2019-04-01 20:00:00,44.19835,42.0
2019-04-01 21:00:00,40.520382,40.0
2019-04-01 22:00:00,40.153664,38.0
2019-04-01 23:00:00,40.544403,40.0
2019-04-02 00:00:00,37.743095,43.0
2019-04-02 01:00:00,36.84089,41.0
2019-04-02 02:00:00,38.289703,40.0
2019-04-02 03:00:00,39.826057,42.0
2019-04-02 04:00:00,38.859768,44.0
2019-04-02 05:00:00,40.482285,45.0
2019-04-02 06:00:00,41.774567,47.0
2019-04-02 07:00:00,43.252678,48.0
2019-04-02 08:00:00,43.765465,48.0
2019-04-02 09:00:00,45.90272,49.0
2019-04-02 10:00:00,45.979374,50.0
2019-04-02 11:00:00,47.633606,49.0
2019-04-02 12:00:00,48.061207,49.0
2019-04-02 13:00:00,50.24502,50.0
2019-04-02 14:00:00,48.96025,50.0
2019-04-02 15:00:00,48.68907,48.0
2019-04-02 16:00:00,49.93562,47.0
2019-04-02 17:00:00,50.321007,46.0
2019-04-02 18:00:00,47.13158,44.0
2019-04-02 19:00:00,47.700775,44.0
2019-04-02 20:00:00,47.963814,46.0
2019-04-02 21:00:00,48.324287,47.0
2019-04-02 22:00:00,45.989876,48.0
2019-04-02 23:00:00,44.67465,47.0
2019-04-03 00:00:00,47.017185,47.0
2019-04-03 01:00:00,46.165726,46.0
2019-04-03 02:00:00,43.42944,46.0
2019-04-03 03:00:00,44.01934,47.0
2019-04-03 04:00:00,43.57573,47.0
2019-04-03 05:00:00,44.108086,48.0
2019-04-03 06:00:00,46.659355,47.0
2019-04-03 07:00:00,45.49665,47.0
2019-04-03 08:00:00,46.39512,48.0
2019-04-03 09:00:00,46.207222,48.0
2019-04-03 10:00:00,50.02881,49.0
2019-04-03 11:00:00,51.014748,49.0
2019-04-03 12:00:00,49.996254,50.0
2019-04-03 13:00:00,51.671425,49.0
2019-04-03 14:00:00,49.892326,49.0
2019-04-03 15:00:00,48.56961,49.0
2019-04-03 16:00:00,49.099808,47.0
2019-04-03 17:00:00,50.225803,45.0
2019-04-03 18:00:00,49.50512,46.0
2019-04-03 19:00:00,46.29051,48.0
2019-04-03 20:00:00,45.20353,48.0
2019-04-03 21:00:00,45.72575,47.0
2019-04-03 22:00:00,46.769936,48.0
2019-04-03 23:00:00,46.83856,46.0
2019-04-04 00:00:00,46.09164,48.0
2019-04-04 01:00:00,46.500263,49.0
2019-04-04 02:00:00,43.853653,49.0
2019-04-04 03:00:00,44.474632,52.0
2019-04-04 04:00:00,46.34163,52.0
2019-04-04 05:00:00,45.64482,52.0
2019-04-04 06:00:00,47.583908,54.0
2019-04-04 07:00:00,46.665253,54.0
2019-04-04 08:00:00,47.60202,55.0
2019-04-04 09:00:00,51.265648,50.0
2019-04-04 10:00:00,56.46424,53.0
2019-04-04 11:00:00,59.882256,52.0
2019-04-04 12:00:00,58.786133,51.0
2019-04-04 13:00:00,59.656723,57.0
2019-04-04 14:00:00,59.6614,56.0
2019-04-04 15:00:00,56.365852,59.0
2019-04-04 16:00:00,61.5007,61.0
2019-04-04 17:00:00,61.30728,62.0
2019-04-04 18:00:00,64.11581,62.0
2019-04-04 19:00:00,63.453186,60.0
2019-04-04 20:00:00,60.688087,61.0
2019-04-04 21:00:00,58.713783,60.0
2019-04-04 22:00:00,58.033043,60.0
2019-04-04 23:00:00,59.43746,60.0
2019-04-05 00:00:00,60.445286,57.0
2019-04-05 01:00:00,61.337646,57.0
2019-04-05 02:00:00,58.78999,56.0
2019-04-05 03:00:00,53.074795,56.0
2019-04-05 04:00:00,48.982418,55.0
2019-04-05 05:00:00,48.630272,53.0
2019-04-05 06:00:00,48.290688,49.0
2019-04-05 07:00:00,47.91204,49.0
2019-04-05 08:00:00,46.646996,50.0
2019-04-05 09:00:00,51.001167,50.0
2019-04-05 10:00:00,58.387695,50.0
2019-04-05 11:00:00,64.36927,52.0
2019-04-05 12:00:00,64.51799,58.0
2019-04-05 13:00:00,63.79615,65.0
2019-04-05 14:00:00,62.91777,65.0
2019-04-05 15:00:00,63.444496,59.0
2019-04-05 16:00:00,66.87408,59.0
2019-04-05 17:00:00,68.40315,66.0
2019-04-05 18:00:00,65.326904,74.0
2019-04-05 19:00:00,65.93706,75.0
2019-04-05 20:00:00,69.29509,72.0
2019-04-05 21:00:00,74.30541,70.0
2019-04-05 22:00:00,70.67617,68.0
2019-04-05 23:00:00,65.18087,65.0
2019-04-06 00:00:00,61.757492,61.0
2019-04-06 01:00:00,58.220158,64.0
2019-04-06 02:00:00,57.965477,63.0
2019-04-06 03:00:00,61.433453,57.0
2019-04-06 04:00:00,61.385254,57.0
2019-04-06 05:00:00,56.906998,54.0
2019-04-06 06:00:00,52.717216,55.0
2019-04-06 07:00:00,51.074303,56.0
2019-04-06 08:00:00,50.474854,58.0
2019-04-06 09:00:00,53.313576,59.0
2019-04-06 10:00:00,56.489647,54.0
2019-04-06 11:00:00,62.077652,53.0
2019-04-06 12:00:00,66.834015,53.0
2019-04-06 13:00:00,58.774048,52.0
2019-04-06 14:00:00,59.53941,52.0
2019-04-06 15:00:00,58.323635,53.0
2019-04-06 16:00:00,55.308952,54.0
2019-04-06 17:00:00,57.209698,53.0
2019-04-06 18:00:00,57.754234,55.0
2019-04-06 19:00:00,59.392525,52.0
2019-04-06 20:00:00,58.135418,52.0
2019-04-06 21:00:00,54.397663,51.0
2019-04-06 22:00:00,50.328995,51.0
2019-04-06 23:00:00,47.702656,49.0
2019-04-07 00:00:00,46.756958,51.0
2019-04-07 01:00:00,45.95231,52.0
2019-04-07 02:00:00,46.53451,55.0
2019-04-07 03:00:00,48.606133,54.0
2019-04-07 04:00:00,49.686928,52.0
2019-04-07 05:00:00,48.128212,49.0
2019-04-07 06:00:00,44.800594,47.0
2019-04-07 07:00:00,45.576355,46.0
2019-04-07 08:00:00,49.452087,48.0
2019-04-07 09:00:00,55.472588,52.0
2019-04-07 10:00:00,53.803856,57.0
2019-04-07 11:00:00,58.154243,58.0
2019-04-07 12:00:00,65.092064,62.0
2019-04-07 13:00:00,59.37299,68.0
2019-04-07 14:00:00,58.008446,66.0
2019-04-07 15:00:00,64.68263,59.0
2019-04-07 16:00:00,72.189384,62.0
2019-04-07 17:00:00,68.542046,65.0
2019-04-07 18:00:00,63.894127,63.0
2019-04-07 19:00:00,65.8196,61.0
2019-04-07 20:00:00,70.50115,59.0
