,SHAP_HUM_01,SHAP_TEMP_06,SHAP_TEMP_14,SHAP_PM25_22,SHAP_TEMP_09,SHAP_OX_04,SHAP_TEMP_02,SHAP_TEMP_12,SHAP_TEMP_05,SHAP_OX_03,SHAP_HUM_20,SHAP_TEMP_11,SHAP_OX_02,SHAP_PM25_21,SHAP_TEMP_23,SHAP_TEMP_01,SHAP_TEMP_04,SHAP_OX_05,SHAP_OX_06,SHAP_TEMP_13,SHAP_PM25_03,SHAP_PM25_05,SHAP_OX_01,SHAP_TEMP_24,SHAP_TEMP_19,SHAP_TEMP_10,SHAP_WD_01,SHAP_PM25_13,SHAP_PM25_14,SHAP_SPM_02,SHAP_SPM_01,SHAP_PM25_04
2019-12-11 06:00:00,-0.2780759438872337,1.246720203757286,0.3073904737830162,-0.06974679473787544,1.2259459763765335,-0.24467777013778685,-0.9642199508845806,-0.6285966761410237,1.0043488241732121,-0.22322283387184144,0.2985145330429077,0.7558604538440704,0.09372227126732466,-0.20290260575711722,-0.6936727076768875,-2.6229033112525935,0.4627123033627868,-0.026065287948586008,-0.5034921407699585,-0.07671887539327142,0.0010802281671203895,0.2754305999726057,-0.004054974578321007,0.2052167186513544,-2.831047463417053,1.3316942036151886,0.028558481705840643,0.10291940597817302,-0.17607914507389066,0.07461021812632677,-0.5579829901456833,0.10698428824543953
2020-03-29 04:00:00,-0.2492924695834517,1.6963107138872147,0.028934511542320247,0.0036006475333124647,1.2575237035751343,-0.1801363855600357,-0.4002206616103649,-0.3957019459456205,1.5349886268377304,-0.04082642272114751,-0.5518943488597869,0.718712791800499,0.09372227126732466,-0.3221857740078121,-0.3012306663353229,-4.9651104927063,1.0193157762289045,-0.004575537983328122,-0.09441483896225687,0.2148475443944335,-0.18811825588345532,0.19299044422805306,0.5788573235273361,-0.1985157921910286,-1.0590718299150468,1.2145771920681,-0.6124086022377014,0.11503578461706639,-0.22813530638813972,0.03987949150614439,-0.884954571723938,-0.08750161314383148
2020-02-11 11:00:00,-0.48367154598236084,2.8029961824417113,0.6041060745716096,0.20897351428866387,2.0469518244266514,-0.1371088609099388,-0.41588769629597666,-1.1491849541664125,2.5133555322885512,-0.07730572230648247,-1.5383692622184753,0.8951653063297271,0.09372227126732466,0.1698577512055635,-0.735533019900322,-4.184373378753662,1.761453253030777,0.08138350625522434,0.11012384966015812,-0.5765470802783966,-0.1408186765387654,0.26512555778026586,1.7446810960769654,0.4375011809170246,-3.761782908439636,2.2569186210632326,-0.04266005313547792,0.11745895911008117,-0.1797974079847336,0.07461021812632677,-0.4762401551008225,0.07920059692114592
2019-11-29 04:00:00,-0.3397545665502548,2.5609090805053705,0.4945495843887329,-0.04040778102353213,1.878540050983429,-0.37376044392585756,-0.18872116580605508,-0.9847883895039559,2.3806958496570587,-0.4420987039804459,-0.3477962747216225,0.856160045415163,0.13907915954478084,-0.21781290657818317,-0.6099517717957497,-6.019103074073792,1.6996084451675415,-0.1550039067864418,-0.6398512482643127,-0.4168797262012959,-0.15658520406577736,0.23421046733856202,-5.250265741348267,0.17203322127461426,-3.189022302627563,1.9875499248504638,-0.04266005313547792,0.11018919758498666,-0.16492436230182655,0.06303333295509217,-0.7214689671993255,0.09309242814779281
2019-07-31 08:00:00,-0.25340434079989793,-1.7102050483226776,-0.6192743591964245,0.44368531182408333,-0.6897316969931127,-0.631925916671753,-2.2410525918006896,0.7208227619528771,-1.7649261713027955,-0.47857773900032036,-0.7219764292240144,0.41224204171448947,0.07860330305993554,0.5426181443035604,0.4313279655762017,4.5598653793334964,-2.181153154373169,-0.43437077552080156,-1.6625444889068604,1.270040452480316,0.07991287969052792,0.26512555778026586,1.1617686688899993,-0.8732470227405429,0.9097896356135606,-0.788122346997261,0.24221415976062416,0.09322639317251742,-0.23929017297923566,0.4219169393181801,1.9760480165481566,0.09309242814779281
2020-03-28 19:00:00,-0.24518050923943518,0.14003436202183367,0.06545339706353842,-0.025738305662525794,0.14179868809878826,-0.2661915719509125,-0.9642199508845806,-0.1285579390823841,0.025982515513896944,-0.22322283387184144,-0.6539436876773834,0.6091263473033905,0.11388086630031462,-0.26254425272345544,-0.13378875479102134,-2.544829750061035,-0.2485028488561511,0.21032214760780335,0.4510216861963272,0.38839903026819234,-0.26695105805993075,0.3424130484461784,-1.7527917146682739,-0.3423107147216797,-1.3275532156229017,0.0785430263727903,-0.6124086022377014,0.0956496698083356,-0.1872341014444828,0.01672574877738955,-0.5579829901456833,0.02363317288691178
2019-12-29 14:00:00,-0.421992851793766,2.3706971347332,0.6543193876743316,0.12095651775598526,1.9206431806087494,-0.15862263664603232,-0.5333875089883805,-1.1080857641994952,1.8500562876462936,-0.3326606884598732,-0.5859109073877334,0.8821633428335189,0.13907915954478084,-0.09852958931587637,-0.8663469165563583,-4.184373378753662,0.8028587341308594,0.03840397810563441,-0.29895343184471124,-0.590431247651577,-0.17235173881053922,0.24451543986797328,-2.9186172485351567,0.3490119069814682,-4.316642117500305,2.139801335334778,-0.6124086022377014,0.1053427403792739,-0.22813530638813972,0.20195599943399428,0.17770324461162088,0.03752504237927497
2020-01-18 19:00:00,-0.273963900655508,2.6127844870090486,0.6269298791885377,-0.11375521123409271,2.1206311225891112,-0.2877053737640381,-0.22005462124943734,-1.1628842148929834,2.397277879714965,-0.11378500610589981,-0.17771444618701934,0.9100249312818051,0.10380154103040695,-0.26254425272345544,-0.8558820188045502,-5.823919558525086,1.6686869025230409,-0.1979833874851465,-0.7080308377742768,-0.597373166680336,0.03261326458305122,0.2754305999726057,-1.7527917146682739,0.4375011809170246,-4.012366414070129,2.303764587640762,0.10815573073923586,0.1053427403792739,-0.16864260323345664,0.07461021812632677,-0.4762401551008225,0.12087607237044722
2020-01-16 14:00:00,-0.49600717425346375,2.387988966703415,0.6178002417087555,0.35566815808415414,1.931169319152832,-0.22316399365663528,-0.6665540143847466,-1.1080857641994952,1.9992982953786853,-0.1867436267435551,-0.449845290184021,0.8914507873356342,0.10884123202413318,-0.2476338062435388,-0.7721609503030777,-3.794005465507508,1.0347766697406768,-0.004575537983328122,-0.29895343184471124,-0.590431247651577,-0.219651310890913,0.23936299458146099,-1.1698792457580567,0.26605298072099687,-3.815477967262268,2.139801335334778,-0.6124086022377014,0.11988229788839815,-0.16864260323345664,0.05145641658455132,-0.4762401551008225,-0.004150497540831567
2019-12-12 13:00:00,-0.49189548194408417,0.676085102558136,0.1293612009845674,0.32632937878370283,0.9417525578290225,-0.11559510305523871,-1.3402199566364288,-0.4094016194343567,0.3907972317188978,-0.04082642272114751,0.06040010489523408,0.7112830236554146,0.08364296518266198,-0.009067157376557559,-0.44250960517674687,-0.39780640453100213,-0.20211910996586085,0.14585270360112187,0.24648302644491196,0.166253225505352,0.03261326458305122,0.28058301508426664,1.1617686688899993,0.0005851350724697168,-2.669958257675171,0.9686315834522248,0.028558481705840643,0.09807289943564682,-0.19467060565948485,0.059041267912834886,-0.6904630899429322,0.1625517089385539
2019-10-13 17:00:00,-0.3150830239057541,-1.24332255423069,-0.23582687284797438,0.27595019396394493,-0.10029253512620925,-0.30921906381845476,-1.6692203640937806,0.16598534248769284,-1.250869137048721,-0.3326606884598732,0.3325310297310352,0.5441173635423183,0.13403957290574908,0.13502541109919547,0.054583434527739894,0.773296919465065,-1.5627046823501585,-0.09053455861285327,-0.6398512482643127,0.7007918804883957,0.32320554554462433,0.3899945244193077,-5.833175992965698,-0.5137587852776051,-1.2201605767011643,0.008272828161716452,-0.04266005313547792,0.04851911813020708,-0.2591869806870818,0.05145641658455132,-0.6397260099649429,0.4172279715538025
2019-11-05 00:00:00,-0.3726499008014798,1.246720203757286,0.07001811878290029,0.10628706067800522,0.7943925190716982,-0.2661915719509125,-0.8780538155231625,-0.14910759292542936,1.1204264767467975,-0.3326606884598732,0.06040010489523408,0.6221280872821808,0.12396022744942455,-0.1283504780381918,-0.4320447202771902,-2.7009761095047,0.49363474305719135,-0.09053455861285327,-0.43531264662742614,0.32592057138681413,-0.33001708537340163,0.08478783704340456,-2.335703611373901,-0.0436594471335411,-2.5088697910308837,0.60556920170784,-0.04266005313547792,0.08837984837591649,-0.1797974079847336,0.0861870761029422,-0.8032118141651153,-0.30977120250463486
2020-01-21 04:00:00,-0.40143326222896575,1.6790184050798416,0.3895574435591697,-0.025738305662525794,1.4575121432542801,-0.05105372641701249,-0.48638731390237827,-0.7587436862289906,1.4189110532402993,0.06861145543516611,-1.0961559534072876,0.791151231341064,0.08364296518266198,-0.15817129611968994,-0.7773937344551086,-4.574741625785828,0.7719368159770965,0.18883232697844504,0.3828420490026475,-0.22944413162767888,0.016846725437790193,0.24966801479458808,0.5788573235273361,0.3490119069814682,-3.3322134256362914,1.437099814414978,-0.04266005313547792,0.06657056808471681,-0.2504450492560864,0.09776397412642834,-0.8032118141651153,0.24590276097878813
2019-04-20 06:00:00,-0.38087357105687264,1.0738002836704255,-0.1034460708498955,0.12095651775598526,0.7522898815572262,0.01348760449327529,-0.7997203171253204,-0.2244558773003519,0.8219419766217471,0.2510079205036163,-1.1641890168190003,0.6629908502101898,0.04836535460781307,0.08039531232789157,-0.22797482796013355,-2.6619388937950137,0.32356173843145364,0.18883232697844504,0.24648302644491196,0.44393556714057925,-0.03045287083368748,0.26512555778026586,4.659242630004883,-0.11002642288804054,-0.9516794353723526,0.746109488606453,0.24221415976062416,0.07868686001747846,-0.2504450492560864,0.12091780824121087,-0.149268401786685,0.051416885433718564
2019-07-16 17:00:00,-0.2492924695834517,-0.7072713173925878,-0.16278928956016897,-0.11375521123409271,0.03654170781373979,-0.5028430730104446,-1.747552716732025,0.09063702576677315,-0.8197242572903634,-0.6244951874017717,0.3325310297310352,0.5552615866065025,0.18947576172649858,-0.2923649426549674,0.023188072629272926,1.710179877281189,-1.2844032287597655,-0.2839424446225166,-1.253467673063278,0.6383131623268128,0.016846725437790193,0.3114981085062027,-10.496476936340333,-0.48610589280724525,-1.076970984041691,0.05511957313865421,0.24221415976062416,0.09807289943564682,-0.13889628686010838,0.09776397412642834,-0.231011363863945,0.2042272509541362
2019-06-22 12:00:00,-0.2492924695834517,-0.6035198010504246,-0.19474315028637645,0.47302433103322983,0.0681188455317169,-0.35224666893482215,-1.716219425201416,0.08378718597814441,-0.7036470159888266,-0.22322283387184144,0.2985145330429077,0.5608336880803109,0.08364296518266198,0.3786035567522049,0.080746378749609,1.475959026813507,-1.2689420104026792,-0.1335140973329544,-0.8443901777267456,0.6174872368574142,-0.014686345029622272,0.25482057319022716,0.5788573235273361,-0.5303506389260293,-0.7368947342038155,0.05511957313865421,0.24221415976062416,0.1053427403792739,-0.19467060565948485,0.236686672270298,0.09596034433925524,0.051416885433718564
2019-12-26 21:00:00,-0.24518050923943518,1.6098511636257171,0.29826070070266725,-0.11375521123409271,1.373305714130401,-0.30921906381845476,-0.6665540143847466,-0.635446473956108,1.4023288518190384,-0.4056193113327026,-1.1301726400852203,0.7670050129294396,0.14411883342545478,-0.15817129611968994,-0.7669286280870438,-3.5207500219345094,0.7564752757549286,-0.1335140973329544,-0.5716718405485153,-0.06977666169404981,-0.014686345029622272,0.296040502935648,-5.833175992965698,0.4264399643987417,-2.956338262557984,1.437099814414978,-0.6124086022377014,0.0956496698083356,-0.20582549180835485,0.09776397412642834,-0.6397260099649429,0.12087607237044722
2019-05-29 14:00:00,-0.40143326222896575,-0.24038864634931087,-0.18104867124930019,0.38500718846917154,0.24705577939748763,-0.3307327777147293,-1.724052321910858,-0.018960517575033014,-0.5212395936250687,-0.2961814373731613,-0.6879598259925842,0.5998390853404999,0.10884123202413318,0.11021616216748953,0.16446709614247085,2.5299526691436767,-1.0679461687803269,-0.09053455861285327,-0.912569671869278,0.5897188723087311,0.0010802281671203895,0.2702780816704035,0.5788573235273361,-0.6520234163850546,-0.593704740703106,0.2659301310777664,0.028558481705840643,0.06657056808471681,-0.23929017297923566,0.07461021812632677,-0.6397260099649429,0.1347679505124688
2019-07-07 06:00:00,-0.24518050923943518,-0.4133082654327154,-0.20387291838414975,0.018270137440413246,0.08917016047053038,-0.1801363855600357,-1.575219869613647,0.12488619842042681,-0.5046569213271141,0.06861145543516611,0.2985145330429077,0.5534043416380883,0.07860330305993554,-0.08361922008916736,-0.08669576495885851,0.968480896949768,-1.0061018168926237,-0.09053455861285327,-0.5034921407699585,0.6730233669281007,-0.09351902650669215,0.22905805073678498,0.5788573235273361,-0.33124981820583344,-1.076970984041691,0.03169619366526601,-0.7548458069562912,0.06414730660617352,-0.23929017297923566,0.01672574877738955,-0.8032118141651153,0.02363317288691178
2019-08-11 22:00:00,-0.24518050923943518,-1.8485414147377015,-0.45037500908365474,-0.06974679473787544,-0.8055146291851998,-0.30921906381845476,-2.084386467933655,0.6454746335744858,-1.8644214212894443,-0.4056193113327026,0.3325310297310352,0.40295503893867135,0.19451536908745776,-0.35200668778270483,0.30051369015127416,3.466835641860962,-2.2429972767829898,0.05989373531192541,0.4510216861963272,1.124257716536522,-0.25118445158004765,0.2908880583941937,-14.576855373382568,-0.82900172714144,-0.09254006370902064,-1.0457794398069384,-0.6124086022377014,0.0738402988994494,-0.23185359854251147,0.10934089235961435,-0.31275434195995333,-0.03193427827209232
2019-12-29 00:00:00,-0.38087357105687264,2.543617182970047,0.51280876994133,-0.09908577017486095,1.7311805367469788,-0.2877053737640381,-0.2435540422797203,-0.8135425746440887,2.3806958496570587,-0.22322283387184144,-0.8920580983161926,0.8060103926807642,0.10884123202413318,-0.2476338062435388,-0.95006822347641,-5.628735899925232,1.6532246053218842,-0.09053455861285327,-0.43531264662742614,-0.38911152258515364,-0.10928558157756926,0.26512555778026586,-1.7527917146682739,0.5315208852291107,-4.298744940757752,1.6713336825370788,-0.04266005313547792,0.13442177479155362,-0.15748768333869517,0.06303333295509217,-0.7214689671993255,0.02363317288691178
2019-10-20 08:00:00,-0.2575162436813116,-0.4478921979665757,-0.12170571330934758,0.5049260511994362,0.1628501895815134,-0.5888980239629745,-1.5203861773014071,0.05638781413435934,-0.5212395936250687,-0.733933100104332,0.3325310297310352,0.573835738003254,0.18443606942892074,0.3677619598805904,-0.14948631301522255,1.0075175285339355,-1.0061018168926237,-0.30543217286467556,-0.9807493090629578,0.5897188723087311,0.569305220246315,0.4704199440777302,-10.496476936340333,-0.2372297546826303,-1.2917557924985883,0.1488132128491998,-0.04266005313547792,0.010694473609328275,-0.317225843667984,0.05145641658455132,-0.7214689671993255,0.6340655565261841
2019-04-14 18:00:00,-0.3890974886715412,0.2264941543340683,0.3347795605659485,-0.025738305662525794,0.8680722435936332,0.2716530352830887,-1.160053300857544,-0.6285966761410237,0.17522484250366688,0.5793211817741394,-1.4023030281066893,0.735429473221302,0.008048097882419853,-0.21781290657818317,-0.6308818191289902,-1.4517992973327638,-0.15573546215891837,0.4252197057008744,0.7237399220466614,-0.15308145644376053,0.20604518316686155,0.3372605338692666,9.905450534820556,0.1830943632870913,-2.9921361923217775,1.1677308231592178,-0.6836271941661834,0.09322639317251742,-0.19467060565948485,0.1903791293501854,0.34118907898664474,0.482064226269722
2019-09-07 02:00:00,-0.24518050923943518,-1.589161652326584,-0.5188475692644715,0.13562606275081635,-0.5739491239190102,-0.5028430730104446,-1.9982202053070068,0.6523242190480232,-1.582518830895424,-0.9163291275501251,0.3325310297310352,0.4178141143172979,0.2398723043501377,-0.09852958931587637,0.09121147599071264,3.1155031919479366,-1.9337733924388885,-0.21947310864925385,-0.7080308377742768,1.2214461982250213,-0.03045287083368748,0.2754305999726057,-16.908509922027587,-0.5635341461747885,-0.3252236440777779,-0.7061406165361405,-0.04266005313547792,-0.014608529908582555,-0.32481089159846305,0.12091780824121087,-0.149268401786685,0.10698428824543953
2019-12-16 00:00:00,-0.3767617741366849,2.0594421327114105,0.40781723260879515,-0.12842469848692417,1.4890895068645473,-0.24467777013778685,-0.4237209956161678,-0.6285966761410237,1.8666383206844326,-0.22322283387184144,-1.0961559534072876,0.7558604538440704,0.11388086630031462,-0.23272337391972542,-0.8925099611282349,-4.847999143600465,1.1739276170730588,-0.0475550780072808,-0.23077393770217897,-0.1877918347716331,-0.06198595389723778,0.24966801479458808,-2.335703611373901,0.44303162340074775,-3.958669304847718,1.437099814414978,0.24221415976062416,0.10291940597817302,-0.17236087627243252,0.15564843118190766,-0.3944969832897186,0.07920059692114592
2019-08-07 20:00:00,-0.29863546788692474,-2.5229278683662413,-0.4914584444835783,-0.17243317998945712,-1.1212855894118547,-0.029539957363158436,-2.382052624225617,0.7824712842702866,-2.1297405868768693,0.46988356560468675,0.12843277147039772,0.37695136852562433,-0.022189825028181075,-0.307275318261236,0.3528393466025591,4.9502317905426025,-2.6759109020233156,0.4467093423008919,3.382742714881897,1.2214461982250213,-0.4561492830514908,0.4145482286810875,18.649133491516114,-0.851124307513237,0.30123234093189233,-1.198031610250473,0.24221415976062416,0.07141705350950359,-0.19467060565948485,0.236686672270298,0.9133897423744202,-0.07360976655036208
2019-12-28 23:00:00,-0.38087357105687264,2.4917413413524625,0.5812812447547913,-0.11375521123409271,1.5206662625074387,-0.30921906381845476,-0.2278875522315503,-0.909440141171217,2.3143651366233824,-0.2961814373731613,-0.8920580983161926,0.8041527112945914,0.11388086630031462,-0.2476338062435388,-0.9343701988458634,-5.667772483825684,1.6686869025230409,-0.06904479665681718,-0.29895343184471124,-0.39605355225503447,-0.12505214288830757,0.25482057319022716,-1.1698792457580567,0.5259903788566589,-4.262947726249695,1.6244865596294402,-0.04266005313547792,0.11503578461706639,-0.15748768333869517,0.07461021812632677,-0.6397260099649429,0.07920059692114592
2019-04-29 12:00:00,-0.39320949241518977,1.1083844721317289,0.3210850700736046,0.39967679008841517,1.2785744249820712,-0.1801363855600357,-1.3480536162853238,-0.6833954319357872,0.6726992868818342,-0.004347135871648773,-1.7424676060676578,0.7855789188295602,0.05844463370740412,0.09530573133379219,-0.29076547678560016,-0.6710640047676862,-0.06296841874718666,0.03840397810563441,0.04194431491196154,-0.15308145644376053,0.0010802281671203895,0.2754305999726057,6.407978677749634,-0.17086295709013938,-2.52676887512207,1.437099814414978,-0.6124086022377014,0.11261241249740121,-0.15748768333869517,0.10934089235961435,-0.31275434195995333,0.12087607237044722
2020-01-10 15:00:00,-0.4343287333846092,1.8519381761550904,0.5538924783468246,-0.0550773194991052,1.6785512387752533,-0.22316399365663528,-0.7605538040399552,-0.9642390057444572,1.3857465088367464,-0.1502642400562763,-1.334270977973938,0.8394437707960606,0.09876191839575768,-0.27745456416159875,-0.7564635187387467,-3.559784722328186,0.49363474305719135,-0.0475550780072808,-0.43531264662742614,-0.4168797262012959,-0.15658520406577736,0.23936299458146099,-1.1698792457580567,0.2826448529958725,-3.4038073062896728,1.9524141073226928,-0.04266005313547792,0.1053427403792739,-0.15748768333869517,0.0861870761029422,-0.8032118141651153,-0.10139350504614411
2019-06-08 20:00:00,-0.294523523747921,-0.9320672631263733,-0.12170571330934758,-0.06974679473787544,-0.047663946123793724,-0.05105372641701249,-1.724052321910858,0.05638781413435934,-0.9689667701721192,0.10509074921719727,0.3325310297310352,0.5626912653446198,0.06348434141837059,-0.14326092209666966,-0.11285862624645229,1.2807751595973969,-1.4699374198913575,0.16734260246157645,-0.16259436011314388,0.610544964671135,-0.12505214288830757,0.5794283387251198,1.1617686688899993,-0.3367802478373051,-1.3096548467874525,-0.003438860923051834,-0.11387864574789999,0.10049618761986494,-0.17236087627243252,0.09776397412642834,-0.231011363863945,0.4403888028115034
2020-03-08 10:00:00,-0.24518050923943518,2.163193720579147,0.5584573984146118,0.15029550530016422,1.7206547260284428,-0.2661915719509125,-0.4550539524294436,-0.9916381374001505,1.949550758302212,-0.2597021088004112,-0.5518943488597869,0.8487308986485005,0.1189204974565655,0.06548482400830832,-0.7407656669616699,-4.067264676094056,1.2357725203037262,-0.0475550780072808,-0.43531264662742614,-0.4654743105173111,0.19027866162359708,0.3114981085062027,-0.004054974578321007,0.3821953989565373,-3.5111997604370115,1.8821440517902375,0.028558481705840643,0.08837984837591649,-0.1872341014444828,0.17880218252539634,0.09596034433925524,0.2597946451976895
2020-03-04 01:00:00,-0.2698519811034203,1.0392162792384625,0.15675047365948558,-0.0550773194991052,1.0575351104140283,-0.30921906381845476,-0.6352207854390144,-0.2724047837778926,1.2696686588227748,-0.4056193113327026,-0.5518943488597869,0.6908517122268677,0.1189204974565655,-0.23272337391972542,-0.8349516242742538,-3.911117100715637,0.6637082517147064,0.10287325307726855,0.31466253548860545,0.19402147913351656,-0.03045287083368748,0.23936299458146099,-4.0844388723373415,0.3490119069814682,-3.958669304847718,1.0506136387586595,-0.6124086022377014,0.09807289943564682,-0.14633285030722618,0.07461021812632677,-0.3944969832897186,0.17644353250507266
2019-07-23 22:00:00,-0.24518050923943518,-1.4508261322975156,-0.3042996633797884,-0.09908577017486095,-0.4371152691543102,-0.1801363855600357,-2.0060531020164487,0.40572956055402754,-1.4498586952686308,-0.2597021088004112,0.3325310297310352,0.4735361315310002,0.18947576172649858,-0.23272337391972542,0.1016765346750617,3.0764672756195064,-1.9337733924388885,0.12436310946941376,0.4510216861963272,0.9229375898838044,-0.20388477072119712,0.3733281835913658,-11.079383850097656,-0.5690644443035127,-0.5400084778666496,-0.4836183935403824,-0.6124086022377014,0.08959148311987522,-0.16864260323345664,0.07461021812632677,-0.231011363863945,0.051416885433718564
2019-05-09 18:00:00,-0.43844045251607894,-0.2576806303113699,0.07001811878290029,-0.14309424422681336,0.3733641691505908,0.10671395473182202,-1.716219425201416,-0.21075605414807796,-0.48807467371225377,0.38476533591747286,-0.8920580983161926,0.6165557891130448,0.02820671834051609,-0.23272337391972542,-0.17041658712550997,0.8904076039791107,-0.9751789242029189,0.3177709363400937,0.4510216861963272,0.2773261109367013,0.4267768070101738,0.39393814951181416,8.156715297698975,-0.25382149275392296,-2.079300224781036,0.28935349732637416,-0.04266005313547792,0.08595662377774715,-0.1797974079847336,0.17880218252539634,-0.149268401786685,0.46817243173718454
2019-12-14 02:00:00,-0.38087357105687264,2.076733189821243,0.3804279983043671,-0.12842469848692417,1.6048720955848694,-0.45981561541557314,-0.3297210395336151,-0.868341039121151,2.0158812895417215,-0.4056193113327026,-1.062139880657196,0.841301205381751,0.16931707635521887,-0.307275318261236,-0.9134397715330124,-4.9651104927063,1.204850435256958,-0.1335140973329544,-0.43531264662742614,-0.27803850285708903,0.0010802281671203895,0.2754305999726057,-9.913562107086182,0.5204599425196649,-3.9765675783157364,1.8235855162143708,0.028558481705840643,0.0956496698083356,-0.18351583257317544,0.17880218252539634,0.422932168841362,0.12087607237044722
2019-11-26 17:00:00,-0.2492924695834517,1.7827705800533296,0.39868752658367157,-0.24578065350651745,1.4469858258962633,-0.45981561541557314,-0.5568875379860401,-0.7587436862289906,1.61790079921484,-0.7704121589660644,-0.2797635033726692,0.7948662657290697,0.19955509230494495,-0.3967377446591855,-0.41111418828368185,-4.184373378753662,0.9574708998203277,-0.2409629389643669,-1.253467673063278,-0.2155600562691688,-0.15658520406577736,0.24966801479458808,-7.581913089752197,-0.08237363919615745,-2.669958257675171,1.5893514990806579,-0.6124086022377014,0.13199849119991994,-0.15748768333869517,0.028302662260830412,-0.6397260099649429,0.009741317853331554
2020-03-01 11:00:00,-0.430216646194458,1.6444351762533187,0.4169468179345131,0.296990379691124,1.5627687156200407,-0.20165012180805206,-0.9250538900494576,-0.8135425746440887,1.4520766034722326,-0.1867436267435551,-0.6539436876773834,0.809725359454751,0.10380154103040695,0.24440993627067656,-0.5837888538837432,-1.4908366084098819,0.8337811172008515,0.03840397810563441,-0.09441483896225687,-0.27803850285708903,0.0010802281671203895,0.2857355296611786,0.5788573235273361,0.19415562748908996,-3.260617995262146,1.6947577655315402,0.028558481705840643,0.09807289943564682,-0.21698040962219242,0.09776397412642834,-0.6397260099649429,0.09309242814779281
2019-08-31 04:00:00,-0.24518050923943518,-1.191446253657341,-0.36820752937346696,0.09161759205162526,-0.3634350331500173,-0.37376044392585756,-1.9277197122573853,0.37833038046956063,-1.284034326672554,-0.47857773900032036,0.3325310297310352,0.4735361315310002,0.19955509230494495,-0.21781290657818317,0.2063276327215135,2.7641731977462767,-1.7791618227958679,-0.1979833874851465,-0.912569671869278,0.9298800230026245,0.03261326458305122,0.25482057319022716,-12.24520740509033,-0.6686154257506132,-0.41471732854843146,-0.4016364224255085,0.24221415976062416,0.0689938234165311,-0.22069868855178357,0.1903791293501854,0.09596034433925524,0.06530873565934599
2019-04-01 23:00:00,-0.26162816360592844,1.8519381761550904,0.2936958625912666,-0.09908577017486095,1.2680490612983708,-0.008026174805127025,-0.3062212191522121,-0.6833954319357872,1.7505611568689345,0.06861145543516611,-0.6199270725250244,0.7800069697201253,0.07860330305993554,-0.2923649426549674,-0.8297189801931382,-5.433549785614014,1.3749235808849334,0.23181181550025937,0.5873807668685913,-0.16002336428500713,0.03261326458305122,0.32695550024509423,2.327593517303467,0.41537890220060947,-3.9228711128234863,1.4253875851631164,0.24221415976062416,0.10776596423238513,-0.15005107894539832,0.0861870761029422,-0.4762401551008225,0.1625517089385539
2019-10-03 07:00:00,-0.2575162436813116,-0.8283156535588205,-0.3179942507296801,0.2823208155110478,-0.19502366483211514,0.18559787254780533,-1.6222201943397523,0.33723132833838465,-0.7699768587946891,0.46988356560468675,-0.8920580983161926,0.4995397046208382,0.0030084379948675994,0.21458899211138488,0.11214150357991456,1.2417386531829835,-1.160713267326355,0.6616068333387375,2.3600500106811526,0.8604595005512238,0.26911133527755743,0.3475655794143677,4.076331448554993,-0.4695141527801752,-0.09254006370902064,-0.29623146727681166,0.24221415976062416,0.11988229788839815,-0.13889628686010838,0.37560936659574506,1.649075949192047,0.3431457083672285
2020-02-08 14:00:00,-0.4754477709531784,2.094025230407715,0.6862731009721756,0.34099881537258614,1.6259229779243465,-0.1801363855600357,-0.8232206374406814,-1.005338041484356,1.7173961028456688,-0.004347135871648773,-1.0961559534072876,0.8450157128274443,0.07860330305993554,0.14003697428852319,-0.9866956681013107,-3.0523081660270694,0.7719368159770965,0.03840397810563441,0.04194431491196154,-0.4585321322083473,-0.15658520406577736,0.25997303165495395,2.327593517303467,0.5536436155438423,-4.495629787445068,1.8235855162143708,0.028558481705840643,0.09807289943564682,-0.20210721027106043,0.0861870761029422,-0.7214689671993255,0.1625517089385539
2019-08-19 16:00:00,-0.2575162436813116,-1.6237456917762756,-0.39103159997612236,-0.14309424422681336,-0.45816633123904466,-0.1371088609099388,-2.162719488143921,0.43312929570674885,-1.798091435432434,-0.04082642272114751,0.23048188388347626,0.4623918741941452,0.07356365062296391,-0.15817129611968994,0.3319090686738491,3.818166899681091,-2.2275359392166143,-0.004575537983328122,-0.5034921407699585,0.9854159623384475,0.6790413677692413,0.445463290810585,1.1617686688899993,-0.8013494063168765,-0.0030464140698313693,-0.5304649516940116,-0.6124086022377014,0.061724002659320834,-0.2244169851765036,0.3871863141655922,1.1586183965206147,0.45428057983517645
2019-05-29 18:00:00,-0.4425524488091469,-0.7418557547032834,-0.08062191717326639,0.03293962106108665,0.1628501895815134,-0.07256752587854862,-1.7005526661872863,-0.018960517575033014,-1.1845389634370798,0.17804929614067078,-0.3818125933408737,0.5924096137285233,0.05844463370740412,-0.023977580573409762,0.08597875544801356,1.1246279180049898,-1.6863937079906464,0.05989373531192541,-0.23077393770217897,0.5133562982082367,0.47407632917165754,0.3424130484461784,5.825066614151001,-0.5635341461747885,-0.9516794353723526,0.2776418384164572,-0.04266005313547792,0.10776596423238513,-0.15376938804984094,0.09776397412642834,-0.3944969832897186,0.4403888028115034
