,SHAP_HUM_01,SHAP_TEMP_06,SHAP_TEMP_14,SHAP_PM25_22,SHAP_TEMP_09,SHAP_OX_04,SHAP_TEMP_02,SHAP_TEMP_12,SHAP_TEMP_05,SHAP_OX_03,SHAP_HUM_20,SHAP_TEMP_11,SHAP_OX_02,SHAP_PM25_21,SHAP_TEMP_23,SHAP_TEMP_01,SHAP_TEMP_04,SHAP_OX_05,SHAP_OX_06,SHAP_TEMP_13,SHAP_PM25_03,SHAP_PM25_05,SHAP_OX_01,SHAP_TEMP_24,SHAP_TEMP_19,SHAP_TEMP_10,SHAP_WD_01,SHAP_PM25_13,SHAP_PM25_14,SHAP_SPM_02,SHAP_SPM_01,SHAP_PM25_04
2019-05-25 14:00:00,1.0527919396758079,-0.35400065034627914,0.641087356209755,0.42687397375702857,0.17800102196633813,-0.09234194792807102,0.2588064204901457,0.5053551271557808,-0.23018182441592216,-0.4016227647662163,1.312544509768486,0.45494233146309854,-2.6291028499603266,-0.4062473110854626,-0.35029691457748413,2.2436946511268614,0.243466353463009,0.3552032291889191,0.7346504300832748,0.8052164182066918,0.2914810260757804,0.8731468491256237,8.216801071166993,-1.0386594086885452,-1.2849458813667298,0.5060647889971733,0.303357706964016,1.554582679271698,0.8707089602947236,0.45048747658729554,-0.6917676240205765,0.6475140763446688
2019-05-25 15:00:00,1.0527919396758079,-0.29875121302902696,0.6151516973972321,-0.655188949406147,0.20285967197269192,0.5628260493278504,0.4813773065805435,0.659447805583477,-0.11845121104270218,-0.2368933960795403,1.2628315746784213,0.45494233146309854,-2.1782710552215576,-4.933816909790039,-0.6634442321956158,2.2436946511268614,0.4183781161904335,0.8286264508962631,1.070910280942917,0.8379964604973793,0.5491021800786259,0.6967294022440911,6.419290399551391,-1.0112088084220887,-1.2655621588230135,0.43562808111310003,0.303357706964016,1.0071155905723572,0.7878492437303066,0.356231814622879,-0.9632854163646698,0.9544182032346725
2019-05-25 16:00:00,0.7192788422107697,-0.2619183152914048,0.641087356209755,-2.5668336033821104,0.22093868143856527,1.0164038032293319,0.4813773065805435,0.659447805583477,-0.04861964585725217,-0.32840971779078243,1.2628315746784213,0.3647188883274794,-1.9077719926834107,-5.360946178436279,-0.8941843509674072,1.232160943746567,0.5583076238632202,1.5979390621185303,2.4159495830535898,1.0018964856863022,0.5777266561985016,-0.5969986975193023,10.613481044769285,-0.7504277139902114,-1.2849458813667298,0.04822603035718202,0.303357706964016,0.3501551106572151,0.3735510729253292,0.5447430282831192,-0.8275266110897064,1.2055215597152709
2019-05-25 17:00:00,0.4691440716385841,-0.2388977471506223,0.7707652732729913,-2.747177767753601,0.2570966273546219,0.7644160911440849,0.03623565621674058,0.5978107571601868,0.0072456907480955264,-0.38331950306892393,1.3622574537992476,-0.1315099228173494,-2.538936460018158,-5.275520825386048,-1.0260358810424806,-0.38629406578838826,0.7332193396985531,2.1305402338504793,4.601638555526733,1.0018964856863022,0.44891626238822935,-1.6555034160614013,11.811822032928466,-0.5582731783390046,-1.3624800503253938,-0.23352096201851968,0.303357706964016,0.5691419392824173,-0.1236067686229944,0.45048747658729554,-0.28449091836810114,1.2334220170974732
2019-05-25 18:00:00,0.6359006255865098,-0.22048134244978432,0.7707652732729913,-2.7111089944839484,0.2842151703312994,0.6132235355675221,-0.6759909421205521,0.2588068585842848,0.07707735458388927,-0.25519669745117424,1.1136929258704185,-0.4924036630894989,-2.719268965721131,-4.07955825328827,-1.124924400448799,-1.1955212593078617,0.7332193396985531,1.8346508264541626,6.1148077011108395,0.9363365083932876,0.3201056096702814,-1.7731150031089782,5.2209502220153805,-0.44847054928541186,-1.536932134628296,-0.7970149487257003,0.5566303789615631,0.5691419392824173,0.042112516425549945,0.07346501518040895,-1.0990443766117095,1.1078702986240387
2019-05-25 19:00:00,0.9277245029807091,-0.1974608052521944,0.7188941597938538,-2.2061462044715876,0.30229408182203776,0.9660062730312348,-1.0321042656898498,0.012258618697524055,0.07707735458388927,-0.21859014742076394,1.1634058237075806,-1.214190989732742,-1.7274394154548645,-3.225300025939943,-1.1084429621696474,-0.5886008203029632,0.3833957500755787,1.65711709856987,5.274157762527466,0.5757564585655929,0.10542130377143621,-1.243862771987915,3.423439359664917,-0.366118585318327,-1.381863647699356,-1.2196354255080224,0.303357706964016,0.7881288051605224,0.042112516425549945,0.6389986991882324,-1.2348033607006075,0.9823185771703719
2019-05-25 20:00:00,0.8860354080796242,-0.1974608052521944,0.43360256841406225,-1.8454583406448364,0.31359342858195305,1.0668013572692872,-0.7650193035602569,-0.4808380290865899,-0.06258594142273068,-0.41992605328559873,1.1634058237075806,-1.755531454086304,-1.4569404244422912,-2.54189338684082,-1.124924400448799,0.018319656141102314,-0.17632198967039586,2.0713624536991118,4.769768142700196,0.31351642012596126,-0.1951367519795895,-0.7146103113889695,8.216801071166993,-0.37984394803643234,-1.3624800503253938,-1.5013825535774232,1.0631756007671356,-0.4162987321615219,0.20783175714313984,0.7332542777061463,-1.370562082529068,0.77306577116251
2019-05-25 21:00:00,0.5942114889621735,-0.2435019621625542,0.22611783370375632,-1.5569079577922822,0.3226329386234284,0.5124285229481756,-0.49793428778648385,-0.8506606101989747,-0.28604707419872283,-0.4748357594013214,1.0639802187681198,-2.1164252758026127,-2.1782710552215576,-2.2856162190437317,-1.1908502608537674,-1.4989815831184388,-0.4561808926984668,2.1897181928157807,5.946677780151368,-0.21096354573965073,-0.7246914623305202,0.16747698001563546,4.6217793941497805,-0.366118585318327,-1.381863647699356,-1.6774742633104325,-1.976096224784851,-0.744778972864151,-0.7036242395639419,0.82750985622406,-0.9632854163646698,0.4801117345690728
2019-05-25 22:00:00,0.3857658162713051,-0.3171677328646183,-0.1888516072183848,-1.44870183467865,0.3339322417974472,0.36123584434390066,-1.1656467199325564,-1.097208607196808,-0.3977776989340783,-0.32840971779078243,1.0142672270536421,-2.341983640193939,-1.6372731924057007,-2.200190031528473,-1.3391831696033478,-1.6001350641250607,-0.24628671836107968,1.5387613773345947,6.282937622070313,-0.604323671758175,-0.7533158700913191,1.4023992925882343,4.6217793941497805,-0.311217325925827,-1.4787814378738404,-1.818347415328026,-1.976096224784851,-1.073259210586548,-0.9522031247615814,0.5447430282831192,-0.6917676240205765,-0.03604534678161141
2019-05-25 23:00:00,0.17732015736401083,-0.35400065034627914,-0.5000787351280451,-1.4126331567764283,0.3339322417974472,0.7644160911440849,-1.2101609706878667,-1.2513014376163483,-0.3139797389507294,-0.43822929859161375,0.8651286885142326,-2.5224302411079407,-1.6372731924057007,-1.7730607628822326,-1.2073316544294357,-2.8139758110046387,-0.03639253601431843,1.3612275242805483,4.4335082292556764,-0.8665635466575623,-0.48138248901814223,3.5782148003578187,7.617630481719971,-0.18768943846225739,-1.4787814378738404,-1.9944395482540132,-1.7228235363960267,-1.4017394959926606,-1.2007820367813111,0.356231814622879,-0.4202498450875282,-0.06394583694636821
2019-05-26 00:00:00,0.052252754755318175,-0.32637596130371094,-0.7075634181499482,-1.2322890698909759,0.3113335587084293,0.4620309352874756,-1.744330894947052,-1.3745755434036253,-0.23018182441592216,-0.43822929859161375,0.9645542979240418,-2.747989022731781,-2.0881046772003176,-1.2605058252811432,-1.1908502608537674,-3.42089650630951,-0.5611279472708702,1.8346508264541626,3.9291186571121215,-1.0304636791348458,-0.26669816933572293,3.695826470851898,8.216801071166993,-0.29749205410480506,-1.4400142967700962,-1.9944395482540132,-1.7228235363960267,-3.810594344139099,-1.4493610978126523,0.16772062368690968,-0.5560087442398072,0.20110779404640197
2019-05-26 01:00:00,0.26069842539727694,-0.29875121302902696,-0.8372413940727711,-1.0158766567707063,0.2751756826415658,0.4620309352874756,-2.011415874958038,-1.5286682248115542,-0.43967670053243635,-0.34671299392357463,0.9148414775729179,-2.747989022731781,-2.1782710552215576,-1.4313577294349669,-1.2073316544294357,-3.6232033729553224,-0.5961103469133378,1.479583388566971,5.274157762527466,-1.1615835852921008,-0.30963499937206507,2.5785158574581146,4.022609448432922,-0.311217325925827,-1.2267950356006623,-1.6422558814287185,-1.7228235363960267,-5.781476211547852,-3.272273230552673,0.26197620332241056,-0.4202498450875282,0.41036076545715333
2019-05-26 02:00:00,0.21900928765535355,-0.36781302839517593,-0.940983846783638,-1.0880142241716384,0.2570966273546219,0.7140185572206974,-2.1004443168640132,-1.5286682248115542,-0.4536429889500143,-0.32840971779078243,0.8154156908392907,-2.296871912479401,-1.5471068143844602,-1.4313577294349669,-1.2897387713193895,-3.6232033729553224,-1.0158986628055573,1.479583388566971,4.265378761291505,-1.325483637303114,-0.2094490434974432,1.6964282870292664,5.820119619369507,-0.29749205410480506,-1.0717264235019686,-1.078761875629425,-1.7228235363960267,-6.000462627410889,-4.763747000694274,0.16772062368690968,-0.5560087442398072,0.36851014755666256
2019-05-26 03:00:00,0.7609680578112602,-0.37241712510585784,-1.070661759376526,-1.0880142241716384,0.2706559180514887,0.7644160911440849,-2.1004443168640132,-1.220483100414276,-0.6212388925254345,-0.4565325215458871,0.7657029166817665,-1.5750847697257995,-1.8176059603691102,-1.6022089660167693,-1.2897387713193895,-3.218589997291565,-1.2257927298545839,1.7754730045795442,4.265378761291505,-1.325483637303114,-0.29532278161495923,1.8728457689285278,2.225098729133606,-0.22886542677879335,-0.7615892976522446,-0.7970149487257003,-1.7228235363960267,-5.015021872520447,-4.9294657707214355,0.26197620332241056,-0.8275266110897064,0.4661615416407585
2019-05-26 04:00:00,0.6359006255865098,-0.4276664569973946,-1.070661759376526,-1.1601517617702481,0.2842151703312994,0.41163340024650097,-1.922387433052063,-0.7273862481117248,-0.7050368674099445,-0.4016227647662163,0.9148414775729179,-1.214190989732742,-1.2766079366207124,-0.6625248353928328,-1.2567759841680526,-2.611669278144837,-1.2957574009895325,1.8346508264541626,5.106028127670288,-0.9976835396140814,-0.35257187932729717,1.4612050473690033,6.419290399551391,-0.22886542677879335,-0.5289864771068096,-1.0083249285817149,-1.7228235363960267,-4.0295816421508786,-4.183728623390198,0.45048747658729554,-1.2348033607006075,0.38246037568897007
2019-05-26 05:00:00,0.5525223582983017,-0.4552911832928658,-0.8113059163093567,-0.7633952289819718,0.2503170121461153,0.5628260493278504,-1.6553025722503658,-0.4808380290865899,-0.732969569414854,-0.5114422604441643,1.0142672270536421,-1.4848610997200011,-1.9077719926834107,-0.4062473110854626,-1.0754801511764527,-2.207055497169495,-1.2957574009895325,1.420405524969101,5.274157762527466,-0.4732036627829074,-0.25238584335893394,1.8140399634838105,16.00601272583008,-0.256316052377224,-0.3739180051721632,-1.2196354255080224,-1.7228235363960267,-2.3871801853179937,-3.437992513179779,0.7332542777061463,-1.0990443766117095,0.3266596242785454
2019-05-26 06:00:00,0.42745493054389955,-0.4644994059577584,-0.3963363313116134,-0.655188949406147,0.24805709645152088,0.26044079996645453,-1.4772459268569946,-0.6657492101192475,-0.732969569414854,-0.38331950306892393,1.0142672270536421,-1.755531454086304,-3.350433039665222,-0.14996972531080247,-0.9436286211013794,-2.207055497169495,-1.155828034877777,1.5979390621185303,4.097248554229736,-0.21096354573965073,-0.30963499937206507,2.0492632925510406,15.406842803955078,-0.4072946199215949,-0.2770001173019409,-0.6913599126040936,-1.7228235363960267,-0.08781851846724748,-2.1950977563858034,0.6389986991882324,-0.8275266110897064,0.4243110194802284
2019-05-26 09:00:00,0.5942114889621735,-0.4184582605957985,-0.5000787351280451,0.35473650246858596,0.20285967197269192,1.3691864609718325,-0.05279272878542542,-0.3575639016926288,-0.537440937384963,-0.14537714850157496,1.561108833551407,-0.4924036630894989,-2.719268965721131,3.523341715335846,-0.35029691457748413,1.43446741104126,-0.8060045123100281,2.6039637327194214,4.769768142700196,-0.11262353286147113,-0.1378876155707985,1.5788168370723725,0.4275883536785843,-0.9014062285423279,-0.10254795243963599,-0.022210716083645814,-2.7359138250350954,2.1020498394966127,2.776480531692505,0.356231814622879,-0.28449091836810114,0.5219622999429704
2019-05-26 10:00:00,0.42745493054389955,-0.4000417649745941,-0.11104488708078863,1.0039743915200234,0.20285967197269192,1.2683914840221406,0.12526390366256238,0.012258618697524055,-0.537440937384963,-0.21859014742076394,1.561108833551407,-0.22173326089978218,-1.0061089098453524,3.6941930055618286,-0.26788969163317233,2.6483085513114935,-0.21130434907972812,2.54478577375412,7.459846687316895,-0.07984363958239557,-0.037701524794101715,1.2259817332029344,-4.365773844718933,-1.0112088084220887,-0.2963837459683419,0.04822603035718202,0.303357706964016,0.45964852571487425,1.2021475233137608,0.07346501518040895,0.12278580600395798,0.535912474989891
2019-05-26 11:00:00,0.3857658162713051,-0.4000417649745941,-0.08510927818715572,1.0761118203401567,0.21189912111731246,1.0668013572692872,0.6594339940696955,0.1971697817090899,-0.30001347959041597,-0.5663520976901054,1.1634058237075806,-0.1315099228173494,-0.28477843161672356,2.925360655784607,-0.20196392983198166,2.951768684387207,0.3134311608970165,2.4264298975467677,7.2917169570922855,0.31351642012596126,0.048172139935195465,1.167176079750061,-0.7707519546151163,-1.0798354715108873,-0.6065208137035369,0.04822603035718202,0.303357706964016,0.7881288051605224,-0.04074710847344249,-0.20930182598531247,0.8015803635120392,0.6335637900978327
2019-05-26 12:00:00,0.6359006255865098,-0.3217718273401261,0.22611783370375632,0.7514931559562682,0.225458462536335,0.10924816355109215,0.7929763764142991,0.2588068585842848,-0.09051858931779865,-0.7127781182527542,0.8651286885142326,-0.1315099228173494,-0.8257763385772705,2.1565278470516205,-0.11955674067139625,3.7609960079193114,0.4533604636788368,2.1897181928157807,6.955457019805908,0.5101964175701141,0.1483581345528364,0.7555352590978146,9.415141391754151,-1.134736832976341,-0.7615892976522446,-0.09264749754220247,0.303357706964016,0.021674891654402027,0.20783175714313984,-0.6805798366665841,0.5300625860691071,0.7172649890184404
2019-05-26 13:00:00,0.7192788422107697,-0.2527101241052151,0.3817313784733415,0.42687397375702857,0.23449795246124264,-0.2939320746809244,1.1490897417068482,0.2588068585842848,-0.034653277439065266,-0.6029586166143417,1.0639802187681198,-0.31195679903030393,-2.358603775501251,0.875140405446291,-0.11955674067139625,3.862149715423584,0.8731488347053528,1.0653380751609802,6.282937622070313,0.5757564585655929,0.23423186223953962,0.40270028859376905,10.014310741424561,-1.203363311290741,-0.6452879779040814,-0.30395768424496056,0.303357706964016,0.6786353558301925,-0.3721857111901045,-0.4920686237514019,-0.1487320065498352,0.8149162530899048
2019-05-26 16:00:00,0.677589762210846,-0.1652319729328156,0.32986023575067513,-2.2061462044715876,0.3068137835711241,0.9156087234616279,1.193603852391243,-0.17265266813337804,0.28657211139798167,-0.36501623168587694,1.0142672270536421,-0.7630736455321312,-2.0881046772003176,-4.25041036605835,-0.6799256443977356,3.356382393836975,1.2929372109472752,1.9530065715312959,2.752209258079529,0.24795645326375962,0.6063514236360789,-0.6558044850826263,5.820119619369507,-0.8465049356222153,-0.8391236811876297,-1.0435435146093368,0.303357706964016,0.7881288051605224,-0.1236067686229944,-0.20930182598531247,-0.28449091836810114,1.2334220170974732
2019-05-26 17:00:00,0.7609680578112602,-0.12839905396103862,0.17424669489264485,-2.278283143043518,0.3158533040434122,0.6636210732161999,0.9710329964756965,-0.17265266813337804,0.30053853914141654,-0.34671299392357463,0.7657029166817665,-1.5299729347229,-1.8176059603691102,-2.627319240570068,-0.5810370717197657,1.8390813231468202,1.2229724414646628,2.012184554338455,5.610417985916138,0.11683645015582442,0.4632284615188837,-1.7731150031089782,-1.9690922141075133,-0.7367023169994356,-1.0717264235019686,-1.571819198131561,0.5566303789615631,0.24066174998879436,0.20783175714313984,0.07346501518040895,-0.9632854163646698,1.261322206258774
2019-05-27 04:00:00,0.3857658162713051,-0.37241712510585784,-1.4856313824653629,-0.7273264467716217,0.33167245108634236,-0.2939320746809244,-1.2101609706878667,-1.4053941607475282,-0.5234745990484952,-0.7127781182527542,1.0142672270536421,-2.1615365982055663,-0.3749447204172611,0.020881912205368273,-0.8447400510311127,-1.8024419546127324,-1.0858633935451507,0.5327369824051857,1.9115599036216735,-1.6860637547448278,-0.32394737005233765,1.4612050473690033,-4.964943480491638,-0.5994490906596184,-0.02501362804323435,-1.3957270592451094,-1.7228235363960267,-3.2631271362304686,-4.2665891408920285,0.356231814622879,-0.6917676240205765,0.3964106008410454
2019-05-27 09:00:00,0.21900928765535355,-0.38162533193826675,-1.0447261800989507,0.39080509841442107,0.21641890257596968,-0.041944418847560866,-0.5869625896215439,-0.8814789414405823,-0.3698450781404972,-0.5663520976901054,1.1634058237075806,-1.0337440818548205,0.6168847786262631,3.6941930055618286,-0.004186720401048646,1.6367743909358978,-0.3862161710858345,0.5327369824051857,1.5753000378608706,-0.8010036692023277,-0.12357529464643449,1.5200109243392943,-12.154985237121583,-1.2582648530602456,0.20758921355009075,-0.48004952259361744,-2.7359138250350954,1.554582679271698,1.4507263615727424,-0.02079057991504669,-0.01297309224028138,0.3964106008410454
2019-05-27 10:00:00,0.3023875568062067,-0.34479238167405135,-0.6556923620402813,1.0761118203401567,0.22093868143856527,0.10924816355109215,0.2142922811210156,-0.3575639016926288,-0.3698450781404972,-0.8958107888698578,1.1634058237075806,-0.8081854581832886,0.8873836904764175,3.8650452494621277,0.12766479477286338,2.6483085513114935,-0.071374936401844,0.8878043055534363,1.5753000378608706,-0.6371036015450955,-0.037701524794101715,1.7552342772483827,-10.956644630432129,-1.2994406417012214,0.11067134551703932,-0.1630841873586178,0.303357706964016,0.5691419392824173,0.7878492437303066,-0.11504622041247785,0.3943036898970604,0.549862602353096
2019-05-27 11:00:00,0.09394189007580275,-0.34479238167405135,-0.526014344394207,1.1482494562864303,0.24805709645152088,-0.7979073762893678,0.6594339940696955,-0.2034712377935648,-0.24414816722273827,-0.9507204800844192,1.1136929258704185,-0.4021799908019602,0.7070510793477297,3.010786092281342,0.14414628446102143,2.547155237197876,-0.10635725036263466,1.0653380751609802,2.584079551696777,-0.07984363958239557,0.062484435737133026,1.108370153605938,-5.564112854003906,-1.4092432305216789,-0.18008229508996013,-0.23352096201851968,0.303357706964016,0.6786353558301925,0.042112516425549945,-0.3978130063042044,1.34461607336998,0.6335637900978327
2019-05-27 12:00:00,0.26069842539727694,-0.3033554214984179,-0.08510927818715572,0.7875616699457169,0.2435373805463314,-0.9491000294685363,0.6149197861552238,0.07389562129974366,-0.25811444818973545,-0.9141139537096024,1.213118839263916,-0.4924036630894989,-0.10444575808942316,1.5585471838712697,0.11118329092860221,3.0529221534729007,0.5233251854777337,0.00013578366488214074,3.0884691953659056,0.0840564450249076,0.10542130377143621,0.7555352590978146,11.811822032928466,-1.4229685783386232,-0.35453438796103004,-0.6561414524912834,0.303357706964016,0.021674891654402027,0.12497218223288656,-1.0576023042201996,1.34461607336998,0.731215201318264
2019-05-27 13:00:00,0.42745493054389955,-0.3079594954848289,0.04456872036680579,0.1743926614522934,0.2616164521314204,-0.8483048737049103,0.8374905467033387,0.012258618697524055,-0.00672061983495949,-0.7493846595287323,1.0142672270536421,-1.0337440818548205,-2.719268965721131,0.36258537471294405,0.14414628446102143,3.7609960079193114,0.8731488347053528,-0.17739791274070743,0.062130911287385945,0.37907642871141434,0.1483581345528364,0.3438944548368454,19.00186519622803,-1.395517933368683,-0.43206853345036506,-0.5857046827673912,0.5566303789615631,0.5691419392824173,-0.3721857111901045,-1.0576023042201996,0.8015803635120392,0.77306577116251
2019-05-27 14:00:00,0.7192788422107697,-0.22508542425930494,0.2779890298843384,-0.330570013076067,0.2616164521314204,-0.39472714513540275,1.1490897417068482,-0.3575639016926288,0.13294258639216422,-0.21859014742076394,0.6662771314382553,-0.9435207962989807,-3.8012644052505493,-1.2605058252811432,0.06173900607973339,4.570223593711853,0.8381664592772722,-0.05904208486899731,-0.44225893430411817,0.31351642012596126,0.4202916020527482,0.16747698001563546,12.710576629638672,-1.4229685783386232,-0.12193157216534019,-0.8674516305327415,0.303357706964016,0.8976221442222595,0.042112516425549945,-0.6805798366665841,0.25854476541280746,0.8149162530899048
2019-05-27 15:00:00,0.5525223582983017,-0.17904435768723478,0.22611783370375632,-1.0158766567707063,0.2819552625063807,1.0668013572692872,1.5052030742168425,-0.29592679305933417,0.11897632777690888,0.0010489001520909368,1.0142672270536421,-1.3044143497943879,-2.8545186042785646,-3.225300025939943,-0.1854825690388679,4.064456987380981,1.0130783051718024,0.4735590308904648,-0.10599906016141177,-0.07984363958239557,0.5347898803651333,-0.008940459322184317,6.419290399551391,-1.3543418437242511,-0.4126850798726083,-0.8674516305327415,0.5566303789615631,0.8976221442222595,0.2906914569437504,-0.3035574052482844,0.25854476541280746,1.0799698263406752
2019-05-27 16:00:00,0.3023875568062067,-0.18364840820431708,-0.08510927818715572,-1.8454583406448364,0.2796954612247646,1.6715716660022735,1.282632127404213,-0.5424750745296479,0.18880789997056127,-0.1911353219300508,1.0142672270536421,-1.3044143497943879,-1.9077719926834107,-2.883596897125244,-0.33381542153656485,2.7494619965553277,1.2579548351466654,2.1897181928157807,1.4071701765060425,-0.014283626526594168,0.5920390583574772,-1.1262510776519776,9.415141391754151,-1.148461937904358,-0.5096029194828589,-1.1844171941280366,0.303357706964016,0.45964852571487425,0.2906914569437504,-0.3035574052482844,0.9373392939567566,1.1915713369846344
2019-05-27 19:00:00,0.4691440716385841,-0.09156609773635868,-0.2407228035852313,-1.0880142241716384,0.3407118169590831,0.8652112677693367,-0.7650193035602569,-0.7890234410762786,0.3284711547195912,-0.4016227647662163,0.16914837695658208,-2.4773184061050415,-1.5471068143844602,-1.516783356666565,-0.3832598075270653,2.0413879394531245,0.9081312470138073,1.65711709856987,6.535132265090942,-0.57154361307621,0.2628564460203052,-1.7731150031089782,1.6259287118911743,-1.1896380558609962,-1.1104937911033628,-2.135313045978546,-1.976096224784851,-0.6352855116128922,0.042112516425549945,-1.0576023042201996,1.0730981349945068,1.1776212096214296
2019-06-01 13:00:00,-0.5730842113494873,-0.6118312418460846,1.9378668427467347,-1.0880142241716384,0.042408657819032684,-1.7050630688667296,-2.9462132334709166,2.1695561975240714,-1.165925604104996,-1.097146713733673,-1.8690794065594674,2.8458629727363585,0.8873836904764175,-1.4313577294349669,-1.6688119277358056,-4.837044405937195,-2.0303871989250184,-1.3609559535980222,-3.468597149848937,2.64089674949646,0.00523524750024078,1.5788168370723725,-9.758304119110107,0.004465023055672637,-2.157206583023071,2.478293550014496,0.303357706964016,1.116609013080597,0.042112516425549945,0.5447430282831192,-0.9632854163646698,0.7033147975802422
2019-06-04 11:00:00,-0.7815298557281494,-0.6578720904886722,1.1857348769903182,0.06618642956018446,0.08760613724589347,-1.9066532254219055,-2.723642444610596,1.4299112305045127,-1.165925604104996,-1.2801792651414872,-0.12912887483835225,1.9436286926269528,1.9693796038627625,1.8148245692253113,-1.042517331242561,-3.31974310874939,-2.240281414985657,-0.8283549100160599,-2.7960775971412652,1.8541765987873078,-0.06632614247500898,1.4612050473690033,-13.952496337890626,-0.366118585318327,-1.3624800503253938,1.738707971572876,0.303357706964016,1.554582679271698,1.4507263615727424,0.5447430282831192,-1.0990443766117095,0.5219622999429704
2019-06-04 12:00:00,-0.6981516540050506,-0.6072269722819329,1.445090711116791,0.2825990915298462,0.08986594602465629,-1.8562555313110352,-1.9669018983840942,1.6764594793319703,-1.1100602805614472,-1.170359694957733,-0.7256833344697953,2.0338521718978884,1.1578827023506166,0.6188627849332988,-1.0754801511764527,-2.1059020876884462,-1.9254403352737426,-1.30177817940712,-2.2916878938674925,1.8213966131210326,-0.052013846859335924,1.2259817332029344,-7.361624145507813,-0.4347452461719513,-1.4981650352478026,1.8443629384040832,0.303357706964016,1.226102477312088,0.7878492437303066,0.6389986991882324,-0.8275266110897064,0.6056634265929461
2019-06-06 16:00:00,0.8026571810245514,-0.2388977471506223,1.159799161553383,-1.1601517617702481,0.1689615372568369,-0.7139116704463959,1.3271464705467224,1.2450001548975704,0.13294258639216422,-0.8714062929153442,-1.7199407935142517,1.086506235599518,0.5267184644937515,-2.0293384313583376,-1.3227017790079114,3.1540756702423103,1.0480606632307172,0.11849160343408582,-0.2741290780715645,1.6247166216373443,0.663600479066372,-0.30296969879418606,-7.361624145507813,-0.2837666779756546,-1.6920008182525634,0.928685313463211,-2.7359138250350954,0.1311683114618063,-0.6207646012306214,0.7332542777061463,-1.370562082529068,1.052069628238678
2019-06-06 17:00:00,0.3857658162713051,-0.17904435768723478,1.2635414451360705,-1.3404956340789795,0.21189912111731246,-0.730710569024086,0.8820048838853836,1.0909073090646415,0.20277415453456343,-0.8775074869394303,-1.9685052543878556,0.9962827831506728,0.1660532344132662,-1.9439125418663026,-1.2897387713193895,0.9287004560232163,1.1879900045692922,0.09876551320776343,0.398390617966652,1.6247166216373443,0.9355338830500841,-1.008639532327652,-4.964943480491638,-0.20141473263502122,-1.6920008182525634,0.5765015482902528,-2.7359138250350954,-0.5257921606302262,-0.28932601287961013,0.82750985622406,-1.2348033607006075,1.3171231687068938
2019-06-06 18:00:00,0.010563648678362375,-0.15602374523878096,1.2635414451360705,-1.3044268250465394,0.2570966273546219,-0.747509863972664,-0.09730687551200387,1.029270263388753,0.2586395412683487,-0.8042944669723511,-1.8690794065594674,0.5451657028635963,-0.19461209923028944,-1.6022089660167693,-1.3391831696033478,-0.48744734823703767,1.3978841572999954,0.07903983956202863,0.34234690964221953,1.4608165800571444,0.8067233381792903,-2.125950002670288,-1.9690922141075133,-0.22886542677879335,-1.7113841772079468,-0.09264749754220247,0.303357706964016,-0.08781851846724748,-0.7864839345216751,0.7332542777061463,-0.9632854163646698,1.5821766436100009
2019-06-06 19:00:00,-0.6564623534679414,-0.1376072235405445,1.1338635981082916,-1.1601517617702481,0.31359342858195305,-0.5459196746349335,-0.720505103468895,0.7210849300026894,0.3424374289810658,-0.7310814142227173,-2.0182182937860493,-0.31195679903030393,-0.645443642139435,-1.004228201508522,-1.3227017790079114,-2.1059020876884462,1.0480606632307172,0.05931372232735155,0.28630440086126324,1.3952564418315887,0.6349759496748446,-3.2432605504989622,14.807673454284668,-0.18768943846225739,-1.6532336592674255,-0.7970149487257003,0.303357706964016,-0.6352855116128922,-0.45504530519247055,0.5447430282831192,0.3943036898970604,1.4566249907016755
2019-07-31 13:00:00,-1.0733538091182708,-0.22508542425930494,-0.6297567527741194,-0.47484509870409963,0.2796954612247646,-2.0578456044197084,1.5942313134670258,-0.8506606101989747,0.11897632777690888,-1.152056384086609,-1.4216636165976524,-1.7104196071624755,0.6168847786262631,1.5585471838712697,0.09470189623534679,4.570223593711853,1.7127256080508233,-1.893557238578796,-3.8048572301864625,-0.6698835104703904,0.24854415873996918,0.22628283575177194,-7.960794353485108,-1.4641445577144623,0.11067134551703932,-1.1844171941280366,0.303357706964016,1.4450892269611357,-0.5379049733281136,-1.7173916757106782,2.159169638156891,0.8986173450946808
2019-08-01 15:00:00,-0.9482863366603851,-0.09156609773635868,-0.5000787351280451,-0.7273264467716217,0.29551449976861477,-1.9570505738258361,1.3271464705467224,-0.9431160092353821,0.7055619776248933,-1.206966155767441,-1.670227862894535,-1.9810898184776307,1.06771636903286,-1.9439125418663026,0.06173900607973339,4.266763472557068,1.5727960899472238,-1.4793117940425873,-3.1323374748229984,-0.6371036015450955,0.6206635065376759,-0.24416374638676644,-12.754156303405761,-1.4229685783386232,-0.14131515026092528,-1.3957270592451094,0.303357706964016,-0.4162987321615219,-0.7036242395639419,-1.0576023042201996,1.34461607336998,1.1078702986240387
