,predict,obs
2019-04-01 00:00:00,32.71497345,34
2019-04-01 01:00:00,25.38911629,38
2019-04-01 02:00:00,21.45065689,39
2019-04-01 03:00:00,26.36375427,32
2019-04-01 04:00:00,30.48052597,37
2019-04-01 05:00:00,31.1727581,45
2019-04-01 06:00:00,43.12561798,46
2019-04-01 07:00:00,50.74334335,45
2019-04-01 08:00:00,50.47096252,47
2019-04-01 09:00:00,49.40862274,47
2019-04-01 10:00:00,50.14016342,49
2019-04-01 11:00:00,47.52552795,49
2019-04-01 12:00:00,50.00548172,48
2019-04-01 13:00:00,46.77953339,48
2019-04-01 14:00:00,44.89896774,47
2019-04-01 15:00:00,42.52286148,45
2019-04-01 16:00:00,39.90864182,44
2019-04-01 17:00:00,36.82228851,43
2019-04-01 18:00:00,37.76013565,43
2019-04-01 19:00:00,37.6667366,44
2019-04-01 20:00:00,38.44055557,43
2019-04-01 21:00:00,39.77795792,42
2019-04-01 22:00:00,37.9754982,41
2019-04-01 23:00:00,35.06318283,38
2019-04-02 00:00:00,31.18710709,35
2019-04-02 01:00:00,26.14212036,36
2019-04-02 02:00:00,24.1448822,28
2019-04-02 03:00:00,24.04318428,34
2019-04-02 04:00:00,22.9460907,28
2019-04-02 05:00:00,32.18932343,34
2019-04-02 06:00:00,37.57426453,41
2019-04-02 07:00:00,44.85224152,45
2019-04-02 08:00:00,47.17080307,46
2019-04-02 09:00:00,47.941185,47
2019-04-02 10:00:00,46.29827118,48
2019-04-02 11:00:00,46.21511459,49
2019-04-02 12:00:00,45.68341827,49
2019-04-02 13:00:00,46.77783966,49
2019-04-02 14:00:00,44.19363403,49
2019-04-02 15:00:00,40.21082306,47
2019-04-02 16:00:00,41.24742889,45
2019-04-02 17:00:00,40.00113678,43
2019-04-02 18:00:00,38.89543533,39
2019-04-02 19:00:00,38.09529495,36
2019-04-02 20:00:00,34.47034073,36
2019-04-02 21:00:00,30.90375519,36
2019-04-02 22:00:00,32.10820007,31
2019-04-02 23:00:00,28.68949127,28
2019-04-03 00:00:00,19.61670113,21
2019-04-03 01:00:00,15.35281849,19
2019-04-03 02:00:00,10.20740891,18
2019-04-03 03:00:00,8.089828491,7
2019-04-03 04:00:00,9.62238884,12
2019-04-03 05:00:00,12.84303284,27
2019-04-03 06:00:00,30.02333641,34
2019-04-03 07:00:00,44.88964462,40
2019-04-03 08:00:00,48.03317261,46
2019-04-03 09:00:00,48.95893478,50
2019-04-03 10:00:00,51.18707657,53
2019-04-03 11:00:00,52.56385422,56
2019-04-03 12:00:00,53.51955414,57
2019-04-03 13:00:00,55.21318817,57
2019-04-03 14:00:00,53.48386765,60
2019-04-03 15:00:00,47.30733109,58
2019-04-03 16:00:00,48.82658386,53
2019-04-03 17:00:00,45.09962845,46
