,predict,obs
2019-04-01 00:00:00,23.329699,30.0
2019-04-01 01:00:00,23.295227,30.0
2019-04-01 02:00:00,21.659513,25.0
2019-04-01 03:00:00,21.220034,23.0
2019-04-01 04:00:00,14.749455,21.0
2019-04-01 05:00:00,17.465847,22.0
2019-04-01 06:00:00,18.46646,25.0
2019-04-01 07:00:00,31.961424,37.0
2019-04-01 08:00:00,49.10507,43.0
2019-04-01 09:00:00,53.8992,49.0
2019-04-01 10:00:00,52.20961,53.0
2019-04-01 11:00:00,50.912865,54.0
2019-04-01 12:00:00,52.476433,48.0
2019-04-01 13:00:00,50.6645,50.0
2019-04-01 14:00:00,36.411415,47.5
2019-04-01 15:00:00,37.68134,45.0
2019-04-01 16:00:00,40.924583,50.0
2019-04-01 17:00:00,44.909576,47.0
2019-04-01 18:00:00,46.15854,48.0
2019-04-01 19:00:00,40.55693,49.0
2019-04-01 20:00:00,44.7041,46.0
2019-04-01 21:00:00,50.67347,42.0
2019-04-01 22:00:00,41.015427,39.0
2019-04-01 23:00:00,34.200623,39.5
2019-04-02 00:00:00,37.52511,40.0
2019-04-02 01:00:00,36.620346,37.0
2019-04-02 02:00:00,35.787296,34.0
2019-04-02 03:00:00,33.261982,24.0
2019-04-02 04:00:00,36.33835,22.0
2019-04-02 05:00:00,33.338905,23.0
2019-04-02 06:00:00,28.215954,39.0
2019-04-02 07:00:00,29.655193,42.0
2019-04-02 08:00:00,50.532997,41.0
2019-04-02 09:00:00,49.75007,42.66666666666666
2019-04-02 10:00:00,46.159943,44.333333333333336
2019-04-02 11:00:00,49.729057,46.0
2019-04-02 12:00:00,48.30828,47.66666666666666
2019-04-02 13:00:00,49.769867,49.333333333333336
2019-04-02 14:00:00,48.604935,51.0
2019-04-02 15:00:00,50.084526,51.0
2019-04-02 16:00:00,50.21113,50.0
2019-04-02 17:00:00,50.845802,48.0
2019-04-02 18:00:00,48.772305,48.0
2019-04-02 19:00:00,46.90194,45.0
2019-04-02 20:00:00,39.179226,43.0
2019-04-02 21:00:00,36.762024,44.0
2019-04-02 22:00:00,40.85939,37.0
2019-04-02 23:00:00,36.588158,31.0
2019-04-03 00:00:00,32.585682,26.0
2019-04-03 01:00:00,29.992573,34.0
2019-04-03 02:00:00,26.39816,27.0
2019-04-03 03:00:00,30.241446,24.0
2019-04-03 04:00:00,32.81111,23.0
2019-04-03 05:00:00,30.420193,28.0
2019-04-03 06:00:00,31.901405,28.0
2019-04-03 07:00:00,38.781548,49.0
2019-04-03 08:00:00,42.185913,50.0
2019-04-03 09:00:00,52.311546,51.0
2019-04-03 10:00:00,54.42478,52.0
2019-04-03 11:00:00,52.875313,52.0
2019-04-03 12:00:00,52.58973,53.0
2019-04-03 13:00:00,52.235947,53.0
2019-04-03 14:00:00,51.80592,54.0
2019-04-03 15:00:00,51.430614,53.0
2019-04-03 16:00:00,53.76957,52.0
2019-04-03 17:00:00,50.04443,48.0
2019-04-03 18:00:00,48.721672,44.0
2019-04-03 19:00:00,39.36076,39.0
2019-04-03 20:00:00,35.763805,31.0
2019-04-03 21:00:00,30.086288,28.0
2019-04-03 22:00:00,27.363718,27.0
2019-04-03 23:00:00,25.365713,28.0
2019-04-04 00:00:00,26.12564,29.0
2019-04-04 01:00:00,26.664879,30.0
2019-04-04 02:00:00,28.185812,30.0
2019-04-04 03:00:00,29.24948,30.0
2019-04-04 04:00:00,30.326445,29.0
2019-04-04 05:00:00,31.028759,29.0
2019-04-04 06:00:00,32.821213,32.0
