,predict,obs
2019-04-01 00:00:00,38.60334,40.0
2019-04-01 01:00:00,37.103706,39.0
2019-04-01 02:00:00,36.34611,40.0
2019-04-01 03:00:00,38.277378,37.0
2019-04-01 04:00:00,35.0749,34.0
2019-04-01 05:00:00,31.038044,33.0
2019-04-01 06:00:00,32.43895,30.0
2019-04-01 07:00:00,35.309933,41.0
2019-04-01 08:00:00,43.407555,44.0
2019-04-01 09:00:00,44.441017,47.0
2019-04-01 10:00:00,46.843708,51.0
2019-04-01 11:00:00,49.83443,53.0
2019-04-01 12:00:00,51.60794,55.0
2019-04-01 13:00:00,51.693672,55.0
2019-04-01 14:00:00,50.56096,56.0
2019-04-01 15:00:00,50.216732,56.0
2019-04-01 16:00:00,51.151424,53.0
2019-04-01 17:00:00,46.363598,50.0
2019-04-01 18:00:00,43.975826,47.0
2019-04-01 19:00:00,38.7329,44.0
2019-04-01 20:00:00,37.850864,45.0
2019-04-01 21:00:00,38.719967,45.0
2019-04-01 22:00:00,39.99011,43.0
2019-04-01 23:00:00,39.198895,42.0
2019-04-02 00:00:00,38.47744,43.0
2019-04-02 01:00:00,40.53478,38.0
2019-04-02 02:00:00,33.061142,34.0
2019-04-02 03:00:00,30.707996,38.0
2019-04-02 04:00:00,36.484074,39.0
2019-04-02 05:00:00,36.25968,32.0
2019-04-02 06:00:00,29.084541,37.0
2019-04-02 07:00:00,39.090084,45.0
2019-04-02 08:00:00,44.38115,46.0
2019-04-02 09:00:00,45.40267,45.0
2019-04-02 10:00:00,44.69298,47.0
2019-04-02 11:00:00,46.228683,47.0
2019-04-02 12:00:00,45.165615,49.0
2019-04-02 13:00:00,48.71802,49.0
2019-04-02 14:00:00,44.750935,48.333333333333336
2019-04-02 15:00:00,44.195835,47.66666666666666
2019-04-02 16:00:00,43.25864,47.0
2019-04-02 17:00:00,40.525333,45.0
2019-04-02 18:00:00,37.513313,44.0
2019-04-02 19:00:00,38.778698,43.0
2019-04-02 20:00:00,38.49732,43.0
2019-04-02 21:00:00,39.949474,44.0
2019-04-02 22:00:00,40.845448,43.0
2019-04-02 23:00:00,39.80898,42.0
2019-04-03 00:00:00,38.931576,41.0
2019-04-03 01:00:00,38.241848,38.0
2019-04-03 02:00:00,35.043068,35.0
2019-04-03 03:00:00,32.859875,36.0
2019-04-03 04:00:00,33.52499,28.0
2019-04-03 05:00:00,27.187721,34.0
2019-04-03 06:00:00,31.972515,28.0
2019-04-03 07:00:00,30.596264,34.0
2019-04-03 08:00:00,36.4452,41.0
2019-04-03 09:00:00,41.814606,45.0
2019-04-03 10:00:00,44.813114,46.0
2019-04-03 11:00:00,44.52821,47.0
2019-04-03 12:00:00,45.00213,48.0
2019-04-03 13:00:00,46.029827,49.0
2019-04-03 14:00:00,46.81185,49.0
2019-04-03 15:00:00,45.53119,49.0
2019-04-03 16:00:00,45.097588,49.0
2019-04-03 17:00:00,43.80484,47.0
2019-04-03 18:00:00,40.38419,45.0
2019-04-03 19:00:00,38.89913,43.0
2019-04-03 20:00:00,38.034016,39.0
2019-04-03 21:00:00,34.838673,36.0
2019-04-03 22:00:00,32.17411,36.0
2019-04-03 23:00:00,34.73265,36.0
2019-04-04 00:00:00,33.421017,31.0
2019-04-04 01:00:00,27.720585,28.0
2019-04-04 02:00:00,24.68187,21.0
2019-04-04 03:00:00,17.893211,19.0
2019-04-04 04:00:00,13.703877,18.0
2019-04-04 05:00:00,16.831104,7.0
2019-04-04 06:00:00,6.7513375,12.0
2019-04-04 07:00:00,25.905231,27.0
2019-04-04 08:00:00,35.653538,34.0
2019-04-04 09:00:00,39.464664,40.0
2019-04-04 10:00:00,42.372005,46.0
2019-04-04 11:00:00,47.42239,50.0
2019-04-04 12:00:00,49.43849,53.0
2019-04-04 13:00:00,51.87649,56.0
2019-04-04 14:00:00,54.861553,57.0
2019-04-04 15:00:00,54.224083,57.0
2019-04-04 16:00:00,52.321037,60.0
2019-04-04 17:00:00,52.298912,58.0
2019-04-04 18:00:00,48.21786,53.0
2019-04-04 19:00:00,43.17568,46.0
2019-04-04 20:00:00,36.178127,41.0
2019-04-04 21:00:00,32.711315,32.0
2019-04-04 22:00:00,25.2074,23.0
2019-04-04 23:00:00,16.15595,22.0
2019-04-05 00:00:00,22.506136,26.0
2019-04-05 01:00:00,23.16319,30.0
2019-04-05 02:00:00,30.337101,27.0
2019-04-05 03:00:00,23.17276,16.0
2019-04-05 04:00:00,14.01289,14.0
2019-04-05 05:00:00,15.186198,14.0
2019-04-05 06:00:00,16.365067,20.0
2019-04-05 07:00:00,28.62867,27.0
2019-04-05 08:00:00,34.15997,33.0
2019-04-05 09:00:00,39.9423,45.0
2019-04-05 10:00:00,49.61347,50.0
2019-04-05 11:00:00,51.29667,47.0
2019-04-05 12:00:00,45.038055,52.0
2019-04-05 13:00:00,54.927483,67.0
2019-04-05 14:00:00,68.31843,68.0
2019-04-05 15:00:00,65.522644,65.0
2019-04-05 16:00:00,60.891678,63.0
2019-04-05 17:00:00,56.918148,60.0
2019-04-05 18:00:00,50.444004,55.0
2019-04-05 19:00:00,44.97453,61.0
2019-04-05 20:00:00,59.71552,69.0
2019-04-05 21:00:00,62.06517,66.0
2019-04-05 22:00:00,52.962704,63.0
2019-04-05 23:00:00,54.7089,62.0
2019-04-06 00:00:00,55.018097,67.0
2019-04-06 01:00:00,59.885094,63.0
2019-04-06 02:00:00,55.08652,62.0
2019-04-06 03:00:00,56.653854,60.0
2019-04-06 04:00:00,54.846386,57.0
2019-04-06 05:00:00,52.25551,51.0
2019-04-06 06:00:00,45.573055,49.0
2019-04-06 07:00:00,50.85863,51.0
2019-04-06 08:00:00,50.729935,54.0
2019-04-06 09:00:00,53.960693,58.0
2019-04-06 10:00:00,58.53756,57.0
2019-04-06 11:00:00,56.33167,57.0
2019-04-06 12:00:00,56.44886,57.0
2019-04-06 13:00:00,55.495163,57.0
2019-04-06 14:00:00,56.368515,58.0
2019-04-06 15:00:00,57.36044,59.0
2019-04-06 16:00:00,57.2969,58.0
2019-04-06 17:00:00,55.444603,54.0
2019-04-06 18:00:00,49.09959,49.0
2019-04-06 19:00:00,42.908,47.0
2019-04-06 20:00:00,42.591976,42.0
2019-04-06 21:00:00,36.81454,40.0
2019-04-06 22:00:00,36.288273,41.0
2019-04-06 23:00:00,38.67026,34.0
2019-04-07 00:00:00,29.7522,31.0
2019-04-07 01:00:00,27.74282,30.0
2019-04-07 02:00:00,27.29585,31.0
2019-04-07 03:00:00,28.82697,27.0
2019-04-07 04:00:00,24.435764,28.0
2019-04-07 05:00:00,27.194921,26.0
2019-04-07 06:00:00,24.583775,27.0
2019-04-07 07:00:00,30.853033,33.0
2019-04-07 08:00:00,37.134056,40.0
2019-04-07 09:00:00,43.22151,47.0
2019-04-07 10:00:00,49.36265,52.0
2019-04-07 11:00:00,51.648064,58.0
2019-04-07 12:00:00,58.338802,62.0
2019-04-07 13:00:00,61.24111,64.0
2019-04-07 14:00:00,59.76785,65.0
2019-04-07 15:00:00,59.30328,66.0
2019-04-07 16:00:00,60.433094,68.0
2019-04-07 17:00:00,60.91943,65.0
2019-04-07 18:00:00,54.40025,55.0
2019-04-07 19:00:00,42.420174,47.0
2019-04-07 20:00:00,37.507202,47.0
2019-04-07 21:00:00,40.943306,45.0
2019-04-07 22:00:00,37.813663,49.0
2019-04-07 23:00:00,44.85315,43.0
2019-04-08 00:00:00,36.892796,37.0
2019-04-08 01:00:00,32.666553,40.0
2019-04-08 02:00:00,38.33472,44.0
2019-04-08 03:00:00,41.88451,43.0
2019-04-08 04:00:00,38.32677,45.0
2019-04-08 05:00:00,42.301884,43.0
2019-04-08 06:00:00,39.318142,39.0
